community_id	newman	bynode	totalfrac	diffraction
580	-1	0	0	-1
300	-0.14285714285714313	0.6571428571428571	0.6666666666666666	0.3333333333333333
704	-1	0	0	-1
377	-0.38461538461538464	0	0	-1
330	-0.3793103448275863	0.20833333333333334	0.2	-0.6
703	NA	1	1	1
579	-1	0	0	-1
785	-0.6	0	0	-1
578	-1	0	0	-1
249	-0.20000000000000057	0.7452380952380953	0.6666666666666666	0.3333333333333333
577	-1	0	0	-1
702	-1	0	0	-1
701	-1	0	0	-1
700	-1	0	0	-1
576	-1	0	0	-1
575	-1	0	0	-1
699	-1	0	0	-1
271	0.12195121951219498	0.6190476190476191	0.5	0
698	-1	0	0	-1
850	NA	1	1	1
574	NA	1	1	1
843	-1	0	0	-1
478	-0.33333333333333337	0.25	0.3333333333333333	-0.3333333333333333
784	-0.3333333333333333	0.5	0.5	0
371	-0.33333333333333337	0.3333333333333333	0.3333333333333333	-0.3333333333333333
323	-0.31578947368421056	0	0	-1
573	NA	1	1	1
438	-0.38461538461538464	0	0	-1
296	-0.42857142857142866	0	0	-1
697	-1	0	0	-1
446	-0.20000000000000057	0.6666666666666666	0.6666666666666666	0.3333333333333333
696	NA	1	1	1
572	-1	0	0	-1
571	-1	0	0	-1
401	-0.6	0	0	-1
570	-1	0	0	-1
695	NA	1	1	1
336	-0.09090909090909094	0.375	0.3333333333333333	-0.3333333333333333
487	-0.6	0	0	-1
694	-1	0	0	-1
364	-0.3333333333333333	0	0	-1
569	-1	0	0	-1
826	-1	0	0	-1
568	NA	1	1	1
350	-0.14285714285714285	0.2	0.25	-0.5
816	-1	0	0	-1
89	-0.152	0	0	-1
567	-1	0	0	-1
566	-1	0	0	-1
693	-1	0	0	-1
840	-1	0	0	-1
565	-1	0	0	-1
349	-0.3333333333333333	0	0	-1
787	-0.6	0	0	-1
391	-0.09090909090909094	0.375	0.3333333333333333	-0.3333333333333333
827	-1	0	0	-1
564	-1	0	0	-1
844	NA	1	1	1
692	-1	0	0	-1
563	-1	0	0	-1
817	-1	0	0	-1
691	NA	1	1	1
562	-1	0	0	-1
690	-1	0	0	-1
444	-0.3333333333333333	0.16666666666666666	0.25	-0.5
561	-1	0	0	-1
802	-1	0	0	-1
821	-1	0	0	-1
771	-0.6	0	0	-1
392	-0.38461538461538464	0	0	-1
768	-1	0	0	-1
560	-1	0	0	-1
352	-0.28	0	0	-1
559	-1	0	0	-1
558	-1	0	0	-1
835	-1	0	0	-1
453	-0.49999999999999994	0	0	-1
557	-1	0	0	-1
689	NA	1	1	1
846	-1	0	0	-1
824	NA	1	1	1
688	-1	0	0	-1
687	-1	0	0	-1
804	-1	0	0	-1
556	-1	0	0	-1
837	-1	0	0	-1
814	-1	0	0	-1
214	0.06250000000000006	0.4583333333333333	0.4	-0.2
429	-0.6	0	0	-1
851	-1	0	0	-1
406	-0.6	0	0	-1
555	-1	0	0	-1
686	-1	0	0	-1
795	-0.6	0	0	-1
335	NA	1	1	1
554	-1	0	0	-1
477	-0.5000000000000001	0	0	-1
685	-1	0	0	-1
553	-1	0	0	-1
394	0.13043478260869576	0.5333333333333333	0.6	0.2
684	-1	0	0	-1
683	-1	0	0	-1
808	-1	0	0	-1
467	-0.38461538461538464	0	0	-1
345	-0.3333333333333333	0	0	-1
474	-0.09090909090909094	0.375	0.3333333333333333	-0.3333333333333333
414	-0.6	0	0	-1
682	NA	1	1	1
552	-1	0	0	-1
551	-1	0	0	-1
426	-0.6	0	0	-1
839	-1	0	0	-1
311	-0.08108108108108115	0.2222222222222222	0.2	-0.6
424	-0.3333333333333333	0.5	0.5	0
339	-0.38461538461538464	0	0	-1
681	-1	0	0	-1
423	-0.6	0	0	-1
807	-1	0	0	-1
482	-0.3333333333333333	0.5	0.5	0
680	NA	1	1	1
428	-0.6	0	0	-1
781	NA	1	1	1
679	NA	1	1	1
678	-1	0	0	-1
677	NA	1	1	1
676	-1	0	0	-1
550	-1	0	0	-1
549	-1	0	0	-1
548	-1	0	0	-1
764	-0.6	0	0	-1
547	-1	0	0	-1
811	-1	0	0	-1
799	-1	0	0	-1
790	-0.6	0	0	-1
413	-0.3333333333333333	0.5	0.5	0
675	-1	0	0	-1
674	-1	0	0	-1
546	NA	1	1	1
828	-1	0	0	-1
118	-0.09565217391304351	0.20833333333333334	0.2222222222222222	-0.5555555555555556
124	-0.14150943396226412	0	0	-1
673	NA	1	1	1
782	-0.6	0	0	-1
402	-0.6	0	0	-1
275	-0.22033898305084748	0	0	-1
765	-0.3333333333333333	0.5	0.5	0
545	-1	0	0	-1
672	NA	1	1	1
397	-0.6	0	0	-1
830	-1	0	0	-1
403	-0.6	0	0	-1
671	-1	0	0	-1
430	-0.6	0	0	-1
412	-0.3333333333333333	0.5	0.5	0
777	NA	1	1	1
544	-1	0	0	-1
788	-0.6	0	0	-1
341	-0.6363636363636364	0	0	-1
794	-0.6	0	0	-1
543	NA	1	1	1
431	-0.6	0	0	-1
542	-1	0	0	-1
770	-0.6	0	0	-1
541	-1	0	0	-1
540	-1	0	0	-1
670	-1	0	0	-1
669	-1	0	0	-1
668	-1	0	0	-1
773	-0.6	0	0	-1
539	-1	0	0	-1
819	NA	1	1	1
538	NA	1	1	1
267	-0.1111111111111112	0.11904761904761904	0.16666666666666666	-0.6666666666666666
400	-0.6	0	0	-1
537	-1	0	0	-1
465	-0.38461538461538464	0	0	-1
447	-0.33333333333333337	0.3333333333333333	0.3333333333333333	-0.3333333333333333
667	-1	0	0	-1
666	-1	0	0	-1
239	-0.19402985074626924	0.5166666666666666	0.6	0.2
536	-1	0	0	-1
362	-0.3333333333333333	0	0	-1
848	-1	0	0	-1
449	0.4666666666666667	0.8	0.75	0.5
665	NA	1	1	1
535	-1	0	0	-1
664	-1	0	0	-1
388	-0.14285714285714285	0.26666666666666666	0.25	-0.5
663	-1	0	0	-1
534	NA	1	1	1
662	NA	1	1	1
832	-1	0	0	-1
661	-1	0	0	-1
533	NA	1	1	1
660	-1	0	0	-1
659	-1	0	0	-1
532	NA	1	1	1
658	-1	0	0	-1
531	NA	1	1	1
657	NA	1	1	1
395	-0.6	0	0	-1
656	-1	0	0	-1
655	-1	0	0	-1
494	-0.6	0	0	-1
530	NA	1	1	1
83	-0.11999999999999966	0.7179653679653679	0.7142857142857143	0.42857142857142855
654	-1	0	0	-1
653	-1	0	0	-1
652	-1	0	0	-1
489	-0.6	0	0	-1
422	-0.3333333333333333	0.5	0.5	0
529	NA	1	1	1
485	-0.5000000000000001	0	0	-1
651	-1	0	0	-1
650	-1	0	0	-1
649	-1	0	0	-1
648	-1	0	0	-1
647	-1	0	0	-1
646	NA	1	1	1
528	NA	1	1	1
800	-1	0	0	-1
416	-0.6	0	0	-1
410	-0.6	0	0	-1
645	-1	0	0	-1
527	-1	0	0	-1
644	-1	0	0	-1
399	-0.3333333333333333	0.5	0.5	0
526	NA	1	1	1
525	-1	0	0	-1
643	-1	0	0	-1
642	-1	0	0	-1
641	NA	1	1	1
524	-1	0	0	-1
458	-0.09090909090909094	0.375	0.3333333333333333	-0.3333333333333333
523	-1	0	0	-1
640	NA	1	1	1
522	-1	0	0	-1
521	-1	0	0	-1
520	-1	0	0	-1
639	-1	0	0	-1
519	NA	1	1	1
797	NA	1	1	1
421	-0.6	0	0	-1
638	NA	1	1	1
801	NA	1	1	1
637	NA	1	1	1
518	-1	0	0	-1
636	NA	1	1	1
635	-1	0	0	-1
634	NA	1	1	1
633	-1	0	0	-1
815	-1	0	0	-1
411	-0.6	0	0	-1
820	-1	0	0	-1
632	-1	0	0	-1
631	-1	0	0	-1
517	-1	0	0	-1
630	NA	1	1	1
629	NA	1	1	1
838	NA	1	1	1
516	-1	0	0	-1
515	-1	0	0	-1
628	-1	0	0	-1
627	NA	1	1	1
626	-1	0	0	-1
825	-1	0	0	-1
625	NA	1	1	1
818	NA	1	1	1
624	NA	1	1	1
623	NA	1	1	1
514	NA	1	1	1
622	NA	1	1	1
621	NA	1	1	1
620	-1	0	0	-1
619	NA	1	1	1
513	-1	0	0	-1
618	-1	0	0	-1
617	-1	0	0	-1
616	NA	1	1	1
512	NA	1	1	1
511	-1	0	0	-1
615	-1	0	0	-1
614	-1	0	0	-1
613	NA	1	1	1
612	-1	0	0	-1
611	NA	1	1	1
610	NA	1	1	1
436	NA	1	1	1
