ensemblID	community
ENSG00000121988	321
ENSG00000122033	50
ENSG00000122034	50
ENSG00000122068	45
ENSG00000122085	2092
ENSG00000122126	549
ENSG00000122188	153
ENSG00000122257	2091
ENSG00000122376	13
ENSG00000122386	18
ENSG00000122390	18
ENSG00000122406	12
ENSG00000122435	91
ENSG00000122481	91
ENSG00000122482	91
ENSG00000122484	91
ENSG00000122490	4
ENSG00000122507	363
ENSG00000122512	32
ENSG00000122515	46
ENSG00000122545	46
ENSG00000122557	46
ENSG00000122565	46
ENSG00000122592	169
ENSG00000122678	46
ENSG00000122687	32
ENSG00000122692	43
ENSG00000122696	219
ENSG00000122705	43
ENSG00000122741	219
ENSG00000122779	2090
ENSG00000122783	2089
ENSG00000122861	548
ENSG00000122877	73
ENSG00000122882	35
ENSG00000122958	35
ENSG00000122965	57
ENSG00000122970	57
ENSG00000123064	57
ENSG00000123091	199
ENSG00000123096	547
ENSG00000123106	142
ENSG00000123144	71
ENSG00000123178	24
ENSG00000123179	24
ENSG00000123200	24
ENSG00000123213	2088
ENSG00000123297	2087
ENSG00000123338	224
ENSG00000123349	148
ENSG00000123358	73
ENSG00000123444	76
ENSG00000123472	300
ENSG00000123485	9
ENSG00000123552	808
ENSG00000123815	2086
ENSG00000123908	33
ENSG00000123992	2085
ENSG00000124006	545
ENSG00000124074	7
ENSG00000124104	205
ENSG00000124155	276
ENSG00000124164	25
ENSG00000124172	25
ENSG00000124198	139
ENSG00000124203	87
ENSG00000124209	25
ENSG00000124214	139
ENSG00000124217	25
ENSG00000124222	25
ENSG00000124228	139
ENSG00000124279	99
ENSG00000124383	544
ENSG00000124422	163
ENSG00000124444	2084
ENSG00000124459	72
ENSG00000124523	204
ENSG00000124535	2083
ENSG00000124541	28
ENSG00000124562	28
ENSG00000124570	807
ENSG00000124571	28
ENSG00000124574	2082
ENSG00000124608	28
ENSG00000124614	12
ENSG00000124641	28
ENSG00000124659	28
ENSG00000124688	28
ENSG00000124702	28
ENSG00000124733	28
ENSG00000124784	227
ENSG00000124787	2081
ENSG00000124802	2080
ENSG00000125107	69
ENSG00000125124	69
ENSG00000125166	876
ENSG00000125247	23
ENSG00000125304	23
ENSG00000125356	875
ENSG00000125375	29
ENSG00000125386	36
ENSG00000125409	806
ENSG00000125434	1
ENSG00000125450	20
ENSG00000125457	2079
ENSG00000125458	2078
ENSG00000125459	157
ENSG00000125484	14
ENSG00000125485	14
ENSG00000125503	40
ENSG00000125505	40
ENSG00000125508	2077
ENSG00000125520	25
ENSG00000125534	25
ENSG00000125633	33
ENSG00000125651	129
ENSG00000125652	116
ENSG00000125656	116
ENSG00000125686	62
ENSG00000125691	12
ENSG00000125733	2076
ENSG00000125743	2075
ENSG00000125755	2074
ENSG00000125779	17
ENSG00000125810	74
ENSG00000125814	188
ENSG00000125817	17
ENSG00000125818	17
ENSG00000125826	17
ENSG00000125834	17
ENSG00000125835	17
ENSG00000125841	851
ENSG00000125843	17
ENSG00000125846	17
ENSG00000125863	17
ENSG00000125868	17
ENSG00000125870	17
ENSG00000125871	17
ENSG00000125875	17
ENSG00000125877	17
ENSG00000125885	17
ENSG00000125898	17
ENSG00000125901	17
ENSG00000125912	21
ENSG00000125944	2073
ENSG00000125952	340
ENSG00000125967	2072
ENSG00000125968	299
ENSG00000125970	88
ENSG00000125971	88
ENSG00000125977	88
ENSG00000125991	182
ENSG00000125995	182
ENSG00000126003	88
ENSG00000126005	2071
ENSG00000126012	124
ENSG00000126062	3
ENSG00000126070	140
ENSG00000126088	140
ENSG00000126107	542
ENSG00000126214	2070
ENSG00000126216	23
ENSG00000126217	23
ENSG00000126226	23
ENSG00000126243	77
ENSG00000126247	77
ENSG00000126254	77
ENSG00000126261	77
ENSG00000126267	77
ENSG00000126351	62
ENSG00000126368	177
ENSG00000126432	22
ENSG00000126456	40
ENSG00000126457	320
ENSG00000126461	40
ENSG00000126464	40
ENSG00000126524	183
ENSG00000126581	51
ENSG00000126602	18
ENSG00000126653	54
ENSG00000126698	115
ENSG00000126746	82
ENSG00000126749	82
ENSG00000126756	805
ENSG00000126768	2069
ENSG00000126773	29
ENSG00000126775	29
ENSG00000126777	2068
ENSG00000126787	9
ENSG00000126804	340
ENSG00000126814	29
ENSG00000126858	89
ENSG00000126870	260
ENSG00000126883	14
ENSG00000126903	230
ENSG00000126934	2067
ENSG00000126945	151
ENSG00000126947	151
ENSG00000127054	41
ENSG00000127083	804
ENSG00000127125	2066
ENSG00000127191	14
ENSG00000127314	2065
ENSG00000127329	74
ENSG00000127419	36
ENSG00000127445	803
ENSG00000127463	113
ENSG00000127481	107
ENSG00000127526	231
ENSG00000127540	21
ENSG00000127564	147
ENSG00000127580	18
ENSG00000127585	2064
ENSG00000127616	164
ENSG00000127774	48
ENSG00000127804	1
ENSG00000127837	128
ENSG00000127870	50
ENSG00000127884	100
ENSG00000127922	870
ENSG00000127948	195
ENSG00000127980	5
ENSG00000127993	5
ENSG00000128016	73
ENSG00000128050	298
ENSG00000128052	294
ENSG00000128059	298
ENSG00000128159	2
ENSG00000128165	2
ENSG00000128185	26
ENSG00000128191	26
ENSG00000128245	26
ENSG00000128271	802
ENSG00000128272	2
ENSG00000128284	332
ENSG00000128294	2
ENSG00000128298	540
ENSG00000128309	801
ENSG00000128311	801
ENSG00000128335	332
ENSG00000128346	800
ENSG00000128394	799
ENSG00000128463	10
ENSG00000128513	160
ENSG00000128524	5
ENSG00000128534	2063
ENSG00000128563	5
ENSG00000128581	5
ENSG00000128585	5
ENSG00000128607	160
ENSG00000128609	132
ENSG00000128617	798
ENSG00000128626	93
ENSG00000128708	338
ENSG00000128710	797
ENSG00000128731	10
ENSG00000128789	4
ENSG00000128791	2062
ENSG00000128908	10
ENSG00000128928	10
ENSG00000128951	10
ENSG00000128973	2061
ENSG00000128989	10
ENSG00000129071	287
ENSG00000129083	11
ENSG00000129084	11
ENSG00000129167	284
ENSG00000129195	9
ENSG00000129197	1
ENSG00000129219	1
ENSG00000129235	1
ENSG00000129245	1
ENSG00000129250	1
ENSG00000129255	1
ENSG00000129295	539
ENSG00000129347	164
ENSG00000129354	145
ENSG00000129422	8
ENSG00000129460	37
ENSG00000129472	37
ENSG00000129473	2060
ENSG00000129480	2059
ENSG00000129484	37
ENSG00000129493	341
ENSG00000129515	143
ENSG00000129518	143
ENSG00000129535	2058
ENSG00000129559	37
ENSG00000129562	37
ENSG00000129625	67
ENSG00000129636	86
ENSG00000129691	78
ENSG00000129696	8
ENSG00000129810	9
ENSG00000129932	21
ENSG00000129933	538
ENSG00000129968	21
ENSG00000130021	124
ENSG00000130023	63
ENSG00000130045	258
ENSG00000130165	71
ENSG00000130176	112
ENSG00000130177	23
ENSG00000130193	19
ENSG00000130204	93
ENSG00000130227	8
ENSG00000130244	77
ENSG00000130255	12
ENSG00000130311	796
ENSG00000130332	21
ENSG00000130340	537
ENSG00000130347	30
ENSG00000130348	30
ENSG00000130349	30
ENSG00000130363	63
ENSG00000130382	116
ENSG00000130396	63
ENSG00000130479	159
ENSG00000130489	2
ENSG00000130511	536
ENSG00000130513	2057
ENSG00000130520	2056
ENSG00000130544	122
ENSG00000130545	116
ENSG00000130559	862
ENSG00000130584	2055
ENSG00000130589	25
ENSG00000130590	25
ENSG00000130635	101
ENSG00000130638	2
ENSG00000130640	100
ENSG00000130669	93
ENSG00000130684	2054
ENSG00000130699	25
ENSG00000130703	25
ENSG00000130706	25
ENSG00000130713	14
ENSG00000130714	2053
ENSG00000130717	14
ENSG00000130723	535
ENSG00000130724	158
ENSG00000130725	158
ENSG00000130726	158
ENSG00000130731	18
ENSG00000130733	2052
ENSG00000130734	164
ENSG00000130748	48
ENSG00000130764	41
ENSG00000130770	2051
ENSG00000130772	113
ENSG00000130779	94
ENSG00000130803	159
ENSG00000130811	71
ENSG00000130816	145
ENSG00000130822	795
ENSG00000130826	264
ENSG00000130827	230
ENSG00000130856	4
ENSG00000130921	534
ENSG00000130935	42
ENSG00000130985	2050
ENSG00000131013	92
ENSG00000131023	92
ENSG00000131043	262
ENSG00000131051	182
ENSG00000131069	262
ENSG00000131080	2049
ENSG00000131100	26
ENSG00000131115	72
ENSG00000131143	7
ENSG00000131148	7
ENSG00000131149	7
ENSG00000131165	7
ENSG00000131174	875
ENSG00000131188	48
ENSG00000131323	33
ENSG00000131381	75
ENSG00000131408	2048
ENSG00000131437	2047
ENSG00000131462	51
ENSG00000131467	51
ENSG00000131469	12
ENSG00000131470	51
ENSG00000131475	51
ENSG00000131495	53
ENSG00000131508	53
ENSG00000131558	533
ENSG00000131584	41
ENSG00000131591	41
ENSG00000131626	39
ENSG00000131652	18
ENSG00000131653	18
ENSG00000131732	67
ENSG00000131748	62
ENSG00000131791	532
ENSG00000131845	58
ENSG00000131899	1
ENSG00000131931	83
ENSG00000131943	241
ENSG00000131966	29
ENSG00000132002	2046
ENSG00000132128	2045
ENSG00000132153	3
ENSG00000132155	75
ENSG00000132254	11
ENSG00000132275	11
ENSG00000132286	11
ENSG00000132341	161
ENSG00000132361	1
ENSG00000132376	1
ENSG00000132382	1
ENSG00000132383	1
ENSG00000132388	1
ENSG00000132406	36
ENSG00000132434	243
ENSG00000132436	32
ENSG00000132463	297
ENSG00000132467	541
ENSG00000132471	20
ENSG00000132478	20
ENSG00000132485	301
ENSG00000132507	1
ENSG00000132510	1
ENSG00000132514	196
ENSG00000132522	1
ENSG00000132581	54
ENSG00000132589	54
ENSG00000132591	54
ENSG00000132600	7
ENSG00000132603	7
ENSG00000132604	7
ENSG00000132612	7
ENSG00000132635	17
ENSG00000132646	17
ENSG00000132661	188
ENSG00000132664	17
ENSG00000132670	17
ENSG00000132676	44
ENSG00000132680	2044
ENSG00000132698	145
ENSG00000132740	39
ENSG00000132768	2043
ENSG00000132801	205
ENSG00000132823	2042
ENSG00000132824	794
ENSG00000132825	845
ENSG00000132842	2041
ENSG00000132879	531
ENSG00000132881	2040
ENSG00000132906	2039
ENSG00000132912	97
ENSG00000132950	50
ENSG00000132952	2038
ENSG00000132953	50
ENSG00000132963	50
ENSG00000133026	1
ENSG00000133027	1
ENSG00000133028	1
ENSG00000133030	1
ENSG00000133065	2037
ENSG00000133103	24
ENSG00000133106	68
ENSG00000133114	24
ENSG00000133119	246
ENSG00000133121	246
ENSG00000133134	197
ENSG00000133142	242
ENSG00000133193	213
ENSG00000133226	115
ENSG00000133243	21
ENSG00000133250	159
ENSG00000133265	40
ENSG00000133275	21
ENSG00000133313	4
ENSG00000133315	22
ENSG00000133316	22
ENSG00000133318	22
ENSG00000133393	84
ENSG00000133422	2
ENSG00000133460	26
ENSG00000133574	154
ENSG00000133597	132
ENSG00000133606	132
ENSG00000133612	2036
ENSG00000133704	2035
ENSG00000133706	97
ENSG00000133805	2034
ENSG00000133872	8
ENSG00000133884	49
ENSG00000133895	49
ENSG00000133935	15
ENSG00000133961	15
ENSG00000133983	15
ENSG00000133997	15
ENSG00000134001	15
ENSG00000134014	8
ENSG00000134030	2033
ENSG00000134046	4
ENSG00000134049	4
ENSG00000134056	127
ENSG00000134057	9
ENSG00000134058	127
ENSG00000134077	165
ENSG00000134108	75
ENSG00000134109	75
ENSG00000134152	10
ENSG00000134153	10
ENSG00000134186	31
ENSG00000134222	31
ENSG00000134243	31
ENSG00000134248	31
ENSG00000134255	357
ENSG00000134262	31
ENSG00000134265	4
ENSG00000134278	4
ENSG00000134287	152
ENSG00000134321	68
ENSG00000134326	68
ENSG00000134371	793
ENSG00000134419	12
ENSG00000134440	4
ENSG00000134444	4
ENSG00000134452	34
ENSG00000134453	34
ENSG00000134461	2032
ENSG00000134490	4
ENSG00000134508	4
ENSG00000134516	224
ENSG00000134574	2031
ENSG00000134575	238
ENSG00000134602	2030
ENSG00000134690	9
ENSG00000134697	103
ENSG00000134717	199
ENSG00000134748	103
ENSG00000134758	4
ENSG00000134779	4
ENSG00000134815	290
ENSG00000134817	74
ENSG00000134851	530
ENSG00000134853	792
ENSG00000134882	23
ENSG00000134884	23
ENSG00000134899	23
ENSG00000134900	23
ENSG00000134901	791
ENSG00000134905	23
ENSG00000134909	6
ENSG00000134910	6
ENSG00000134970	53
ENSG00000134987	2029
ENSG00000134996	790
ENSG00000135077	176
ENSG00000135093	57
ENSG00000135094	2028
ENSG00000135108	65
ENSG00000135114	68
ENSG00000135148	57
ENSG00000135164	195
ENSG00000135211	352
ENSG00000135241	5
ENSG00000135249	5
ENSG00000135250	5
ENSG00000135297	66
ENSG00000135315	66
ENSG00000135316	66
ENSG00000135317	66
ENSG00000135334	66
ENSG00000135336	66
ENSG00000135341	66
ENSG00000135365	76
ENSG00000135372	114
ENSG00000135387	114
ENSG00000135390	846
ENSG00000135392	2027
ENSG00000135426	90
ENSG00000135451	9
ENSG00000135476	9
ENSG00000135521	92
ENSG00000135535	30
ENSG00000135537	30
ENSG00000135587	30
ENSG00000135596	30
ENSG00000135597	92
ENSG00000135605	2026
ENSG00000135624	111
ENSG00000135636	2025
ENSG00000135686	33
ENSG00000135720	7
ENSG00000135740	789
ENSG00000135763	47
ENSG00000135775	2024
ENSG00000135776	2023
ENSG00000135801	47
ENSG00000135837	2022
ENSG00000135870	33
ENSG00000135899	529
ENSG00000135924	128
ENSG00000135940	48
ENSG00000135956	2021
ENSG00000135999	528
ENSG00000136021	125
ENSG00000136045	57
ENSG00000136051	2020
ENSG00000136100	24
ENSG00000136104	24
ENSG00000136122	23
ENSG00000136143	24
ENSG00000136144	2019
ENSG00000136146	24
ENSG00000136147	24
ENSG00000136152	24
ENSG00000136159	24
ENSG00000136193	302
ENSG00000136235	2018
ENSG00000136238	32
ENSG00000136240	32
ENSG00000136243	32
ENSG00000136261	788
ENSG00000136270	46
ENSG00000136271	46
ENSG00000136279	46
ENSG00000136280	46
ENSG00000136319	37
ENSG00000136367	37
ENSG00000136381	16
ENSG00000136444	60
ENSG00000136448	51
ENSG00000136463	42
ENSG00000136485	42
ENSG00000136492	42
ENSG00000136504	60
ENSG00000136518	108
ENSG00000136521	108
ENSG00000136522	108
ENSG00000136628	47
ENSG00000136643	2017
ENSG00000136710	271
ENSG00000136718	271
ENSG00000136738	34
ENSG00000136754	34
ENSG00000136758	34
ENSG00000136807	14
ENSG00000136811	247
ENSG00000136813	787
ENSG00000136819	14
ENSG00000136824	98
ENSG00000136827	14
ENSG00000136861	2016
ENSG00000136868	311
ENSG00000136870	98
ENSG00000136874	525
ENSG00000136875	763
ENSG00000136877	14
ENSG00000136878	14
ENSG00000136888	2015
ENSG00000136891	786
ENSG00000136897	98
ENSG00000136925	98
ENSG00000136930	14
ENSG00000136933	186
ENSG00000136935	186
ENSG00000136937	98
ENSG00000136938	172
ENSG00000136940	14
ENSG00000136942	12
ENSG00000136950	14
ENSG00000136986	105
ENSG00000137038	2014
ENSG00000137040	126
ENSG00000137055	43
ENSG00000137073	43
ENSG00000137074	43
ENSG00000137076	43
ENSG00000137078	87
ENSG00000137098	43
ENSG00000137100	43
ENSG00000137106	43
ENSG00000137133	43
ENSG00000137145	126
ENSG00000137161	28
ENSG00000137171	2013
ENSG00000137200	135
ENSG00000137207	28
ENSG00000137210	560
ENSG00000137216	28
ENSG00000137221	28
ENSG00000137265	153
ENSG00000137274	2012
ENSG00000137275	2011
ENSG00000137288	28
ENSG00000137310	2010
ENSG00000137364	204
ENSG00000137409	135
ENSG00000137413	28
ENSG00000137414	524
ENSG00000137478	56
ENSG00000137491	141
ENSG00000137492	85
ENSG00000137494	59
ENSG00000137500	59
ENSG00000137502	59
ENSG00000137504	59
ENSG00000137509	59
ENSG00000137513	85
ENSG00000137522	56
ENSG00000137547	55
ENSG00000137563	523
ENSG00000137574	55
ENSG00000137601	2009
ENSG00000137628	346
ENSG00000137656	6
ENSG00000137692	880
ENSG00000137693	6
ENSG00000137700	6
ENSG00000137713	6
ENSG00000137720	6
ENSG00000137760	6
ENSG00000137764	16
ENSG00000137770	10
ENSG00000137776	10
ENSG00000137802	10
ENSG00000137804	9
ENSG00000137806	10
ENSG00000137807	9
ENSG00000137809	2008
ENSG00000137812	9
ENSG00000137814	10
ENSG00000137815	10
ENSG00000137821	785
ENSG00000137822	881
ENSG00000137824	10
ENSG00000137845	2007
ENSG00000137868	2006
ENSG00000137876	10
ENSG00000137942	91
ENSG00000137947	91
ENSG00000137955	2005
ENSG00000137965	68
ENSG00000137992	134
ENSG00000137996	134
ENSG00000138029	784
ENSG00000138085	2004
ENSG00000138107	13
ENSG00000138138	35
ENSG00000138160	9
ENSG00000138162	100
ENSG00000138175	2003
ENSG00000138182	13
ENSG00000138231	2002
ENSG00000138246	95
ENSG00000138279	35
ENSG00000138286	35
ENSG00000138326	12
ENSG00000138363	2001
ENSG00000138381	522
ENSG00000138385	122
ENSG00000138398	122
ENSG00000138411	245
ENSG00000138433	122
ENSG00000138442	2000
ENSG00000138449	783
ENSG00000138495	233
ENSG00000138592	10
ENSG00000138593	10
ENSG00000138594	351
ENSG00000138600	10
ENSG00000138614	16
ENSG00000138617	16
ENSG00000138621	16
ENSG00000138629	16
ENSG00000138646	68
ENSG00000138663	130
ENSG00000138688	1999
ENSG00000138722	1998
ENSG00000138750	130
ENSG00000138757	130
ENSG00000138768	782
ENSG00000138778	9
ENSG00000138785	521
ENSG00000138802	121
ENSG00000138867	26
ENSG00000138942	2
ENSG00000139131	781
ENSG00000139154	1997
ENSG00000139163	520
ENSG00000139168	780
ENSG00000139180	181
ENSG00000139193	519
ENSG00000139194	518
ENSG00000139197	82
ENSG00000139233	1996
ENSG00000139329	252
ENSG00000139343	201
ENSG00000139344	1995
ENSG00000139350	1994
ENSG00000139351	779
ENSG00000139370	161
ENSG00000139372	57
ENSG00000139405	65
ENSG00000139410	57
ENSG00000139428	517
ENSG00000139436	57
ENSG00000139496	50
ENSG00000139505	50
ENSG00000139517	50
ENSG00000139531	1993
ENSG00000139546	1992
ENSG00000139572	1991
ENSG00000139637	1990
ENSG00000139645	1989
ENSG00000139651	516
ENSG00000139668	24
ENSG00000139684	24
ENSG00000139687	24
ENSG00000139697	65
ENSG00000139718	94
ENSG00000139722	1988
ENSG00000139726	65
ENSG00000139734	9
ENSG00000139746	23
ENSG00000139826	23
ENSG00000139835	23
ENSG00000139842	23
ENSG00000139865	1987
ENSG00000139921	29
ENSG00000139974	29
ENSG00000139977	29
ENSG00000139990	15
ENSG00000140006	29
ENSG00000140104	64
ENSG00000140153	64
ENSG00000140157	10
ENSG00000140254	296
ENSG00000140259	10
ENSG00000140262	16
ENSG00000140264	1986
ENSG00000140265	10
ENSG00000140279	296
ENSG00000140280	515
ENSG00000140307	10
ENSG00000140319	10
ENSG00000140320	1985
ENSG00000140326	10
ENSG00000140350	1984
ENSG00000140365	16
ENSG00000140382	16
ENSG00000140386	1983
ENSG00000140395	16
ENSG00000140396	55
ENSG00000140406	1982
ENSG00000140455	16
ENSG00000140463	16
ENSG00000140497	16
ENSG00000140598	16
ENSG00000140612	1981
ENSG00000140632	18
ENSG00000140650	1980
ENSG00000140678	223
ENSG00000140688	38
ENSG00000140691	38
ENSG00000140694	84
ENSG00000140740	84
ENSG00000140749	527
ENSG00000140829	7
ENSG00000140830	1979
ENSG00000140832	7
ENSG00000140854	69
ENSG00000140941	7
ENSG00000140943	863
ENSG00000140948	7
ENSG00000140968	224
ENSG00000140983	18
ENSG00000140988	12
ENSG00000140990	18
ENSG00000140992	869
ENSG00000140995	1978
ENSG00000141002	7
ENSG00000141013	1977
ENSG00000141026	1
ENSG00000141027	1
ENSG00000141030	1
ENSG00000141034	1
ENSG00000141040	1
ENSG00000141076	7
ENSG00000141084	7
ENSG00000141098	7
ENSG00000141101	7
ENSG00000141127	1
ENSG00000141198	286
ENSG00000141219	213
ENSG00000141252	1
ENSG00000141258	1
ENSG00000141293	150
ENSG00000141337	514
ENSG00000141349	1976
ENSG00000141367	1975
ENSG00000141378	42
ENSG00000141380	4
ENSG00000141385	4
ENSG00000141424	778
ENSG00000141425	4
ENSG00000141428	4
ENSG00000141446	4
ENSG00000141452	4
ENSG00000141456	1
ENSG00000141458	4
ENSG00000141480	1
ENSG00000141499	1
ENSG00000141503	1
ENSG00000141504	1
ENSG00000141510	1
ENSG00000141522	20
ENSG00000141551	20
ENSG00000141552	20
ENSG00000141556	244
ENSG00000141560	212
ENSG00000141562	244
ENSG00000141564	20
ENSG00000141568	212
ENSG00000141580	212
ENSG00000141582	331
ENSG00000141627	4
ENSG00000141642	777
ENSG00000141644	4
ENSG00000141646	4
ENSG00000141664	4
ENSG00000141665	4
ENSG00000141699	51
ENSG00000141736	62
ENSG00000141738	62
ENSG00000141741	62
ENSG00000141756	513
ENSG00000141759	4
ENSG00000141867	231
ENSG00000141873	21
ENSG00000141905	1974
ENSG00000141933	48
ENSG00000141985	116
ENSG00000142039	206
ENSG00000142065	1973
ENSG00000142082	11
ENSG00000142156	101
ENSG00000142173	101
ENSG00000142186	49
ENSG00000142230	144
ENSG00000142252	144
ENSG00000142396	1972
ENSG00000142409	40
ENSG00000142453	164
ENSG00000142507	1
ENSG00000142512	776
ENSG00000142534	12
ENSG00000142541	12
ENSG00000142546	320
ENSG00000142599	107
ENSG00000142655	1971
ENSG00000142676	12
ENSG00000142686	140
ENSG00000142687	775
ENSG00000142731	883
ENSG00000142751	113
ENSG00000142784	1970
ENSG00000142864	1969
ENSG00000142867	91
ENSG00000142871	73
ENSG00000142875	179
ENSG00000142892	240
ENSG00000142937	12
ENSG00000142945	9
ENSG00000142961	1968
ENSG00000143033	91
ENSG00000143061	774
ENSG00000143079	31
ENSG00000143093	31
ENSG00000143106	31
ENSG00000143119	280
ENSG00000143126	31
ENSG00000143164	773
ENSG00000143179	33
ENSG00000143228	9
ENSG00000143252	214
ENSG00000143314	44
ENSG00000143319	189
ENSG00000143368	44
ENSG00000143373	44
ENSG00000143374	157
ENSG00000143379	44
ENSG00000143387	173
ENSG00000143393	44
ENSG00000143398	44
ENSG00000143412	1967
ENSG00000143418	44
ENSG00000143420	44
ENSG00000143436	44
ENSG00000143437	1966
ENSG00000143442	44
ENSG00000143476	147
ENSG00000143498	1965
ENSG00000143543	157
ENSG00000143575	157
ENSG00000143612	157
ENSG00000143621	157
ENSG00000143624	1964
ENSG00000143727	295
ENSG00000143740	47
ENSG00000143751	47
ENSG00000143753	248
ENSG00000143756	248
ENSG00000143761	47
ENSG00000143793	347
ENSG00000143801	512
ENSG00000143870	185
ENSG00000143947	50
ENSG00000143970	1963
ENSG00000143977	210
ENSG00000144021	220
ENSG00000144040	772
ENSG00000144134	1962
ENSG00000144224	511
ENSG00000144231	267
ENSG00000144233	1961
ENSG00000144381	63
ENSG00000144524	110
ENSG00000144566	165
ENSG00000144567	128
ENSG00000144591	771
ENSG00000144635	208
ENSG00000144655	73
ENSG00000144659	852
ENSG00000144674	770
ENSG00000144713	12
ENSG00000144736	3
ENSG00000144741	3
ENSG00000144744	3
ENSG00000144746	3
ENSG00000144747	3
ENSG00000144791	3
ENSG00000144827	1960
ENSG00000144840	233
ENSG00000144867	119
ENSG00000144909	1959
ENSG00000144959	1958
ENSG00000145016	45
ENSG00000145029	688
ENSG00000145040	769
ENSG00000145041	3
ENSG00000145050	185
ENSG00000145191	45
ENSG00000145216	768
ENSG00000145220	36
ENSG00000145241	768
ENSG00000145348	1957
ENSG00000145386	9
ENSG00000145388	121
ENSG00000145423	1956
ENSG00000145425	12
ENSG00000145428	510
ENSG00000145431	509
ENSG00000145494	99
ENSG00000145495	99
ENSG00000145592	12
ENSG00000145649	117
ENSG00000145725	313
ENSG00000145740	127
ENSG00000145817	97
ENSG00000145833	345
ENSG00000145868	97
ENSG00000145907	1955
ENSG00000145912	120
ENSG00000145916	767
ENSG00000145936	112
ENSG00000145996	1954
ENSG00000146007	97
ENSG00000146109	1953
ENSG00000146223	28
ENSG00000146232	315
ENSG00000146263	1952
ENSG00000146282	66
ENSG00000146350	1951
ENSG00000146414	92
ENSG00000146425	63
ENSG00000146426	1950
ENSG00000146433	766
ENSG00000146457	63
ENSG00000146476	237
ENSG00000146535	32
ENSG00000146540	32
ENSG00000146576	32
ENSG00000146587	32
ENSG00000146670	9
ENSG00000146676	46
ENSG00000146701	195
ENSG00000146729	243
ENSG00000146731	243
ENSG00000146757	1949
ENSG00000146826	5
ENSG00000146828	5
ENSG00000146830	5
ENSG00000146833	5
ENSG00000146834	5
ENSG00000146842	160
ENSG00000146859	1948
ENSG00000146872	42
ENSG00000146904	850
ENSG00000146909	80
ENSG00000146918	1947
ENSG00000146950	508
ENSG00000146963	5
ENSG00000147133	765
ENSG00000147140	1946
ENSG00000147164	1945
ENSG00000147231	764
ENSG00000147316	8
ENSG00000147324	1944
ENSG00000147364	8
ENSG00000147400	194
ENSG00000147416	8
ENSG00000147419	8
ENSG00000147421	8
ENSG00000147437	8
ENSG00000147439	8
ENSG00000147454	8
ENSG00000147457	8
ENSG00000147459	8
ENSG00000147471	78
ENSG00000147475	78
ENSG00000147533	83
ENSG00000147535	78
ENSG00000147536	83
ENSG00000147548	78
ENSG00000147601	55
ENSG00000147654	105
ENSG00000147669	1943
ENSG00000147676	1942
ENSG00000147679	105
ENSG00000147789	19
ENSG00000147799	19
ENSG00000147854	126
ENSG00000147874	126
ENSG00000148110	98
ENSG00000148153	763
ENSG00000148218	311
ENSG00000148248	247
ENSG00000148291	14
ENSG00000148296	14
ENSG00000148297	14
ENSG00000148300	14
ENSG00000148303	12
ENSG00000148308	14
ENSG00000148331	14
ENSG00000148334	14
ENSG00000148335	14
ENSG00000148337	1941
ENSG00000148362	14
ENSG00000148396	247
ENSG00000148399	14
ENSG00000148444	337
ENSG00000148481	873
ENSG00000148606	35
ENSG00000148660	35
ENSG00000148672	13
ENSG00000148688	13
ENSG00000148719	864
ENSG00000148730	35
ENSG00000148773	9
ENSG00000148834	1940
ENSG00000148840	13
ENSG00000148843	13
ENSG00000148848	101
ENSG00000148925	11
ENSG00000148950	350
ENSG00000148985	11
ENSG00000149016	22
ENSG00000149089	114
ENSG00000149091	507
ENSG00000149100	114
ENSG00000149136	79
ENSG00000149179	76
ENSG00000149182	76
ENSG00000149187	76
ENSG00000149196	59
ENSG00000149262	85
ENSG00000149269	85
ENSG00000149273	12
ENSG00000149308	6
ENSG00000149311	6
ENSG00000149313	6
ENSG00000149346	17
ENSG00000149357	56
ENSG00000149418	6
ENSG00000149428	6
ENSG00000149474	17
ENSG00000149476	106
ENSG00000149480	22
ENSG00000149483	106
ENSG00000149499	22
ENSG00000149503	22
ENSG00000149532	106
ENSG00000149534	90
ENSG00000149541	22
ENSG00000149547	6
ENSG00000149554	6
ENSG00000149564	74
ENSG00000149577	6
ENSG00000149582	6
ENSG00000149591	112
ENSG00000149599	270
ENSG00000149600	88
ENSG00000149633	762
ENSG00000149639	1939
ENSG00000149657	25
ENSG00000149658	25
ENSG00000149679	1938
ENSG00000149716	39
ENSG00000149743	22
ENSG00000149761	22
ENSG00000149781	223
ENSG00000149782	22
ENSG00000149792	49
ENSG00000149806	22
ENSG00000149823	49
ENSG00000149923	38
ENSG00000149929	38
ENSG00000149930	38
ENSG00000149932	38
ENSG00000150316	59
ENSG00000150401	23
ENSG00000150403	23
ENSG00000150433	6
ENSG00000150455	6
ENSG00000150456	50
ENSG00000150459	50
ENSG00000150477	4
ENSG00000150527	1937
ENSG00000150593	761
ENSG00000150712	81
ENSG00000150756	99
ENSG00000150768	6
ENSG00000150773	6
ENSG00000150776	6
ENSG00000150779	6
ENSG00000150787	6
ENSG00000150990	161
ENSG00000151092	208
ENSG00000151093	208
ENSG00000151116	11
ENSG00000151135	125
ENSG00000151148	57
ENSG00000151151	760
ENSG00000151240	1936
ENSG00000151247	121
ENSG00000151287	23
ENSG00000151327	143
ENSG00000151353	1935
ENSG00000151366	85
ENSG00000151376	759
