ensemblID	community
ENSG00000133997	324
ENSG00000134013	27
ENSG00000134030	3
ENSG00000134056	2
ENSG00000134057	513
ENSG00000134072	2
ENSG00000134086	306
ENSG00000134108	32
ENSG00000134146	223
ENSG00000134186	5
ENSG00000134198	15
ENSG00000134250	39
ENSG00000134255	345
ENSG00000134258	210
ENSG00000134285	43
ENSG00000134308	137
ENSG00000134317	17
ENSG00000134321	55
ENSG00000134323	7
ENSG00000134324	67
ENSG00000134326	55
ENSG00000134330	2
ENSG00000134369	3
ENSG00000134371	615
ENSG00000134375	3
ENSG00000134419	455
ENSG00000134460	30
ENSG00000134480	72
ENSG00000134490	83
ENSG00000134531	1
ENSG00000134532	108
ENSG00000134533	250
ENSG00000134539	273
ENSG00000134575	32
ENSG00000134602	33
ENSG00000134684	131
ENSG00000134697	85
ENSG00000134709	4
ENSG00000134717	206
ENSG00000134748	20
ENSG00000134755	92
ENSG00000134758	251
ENSG00000134762	208
ENSG00000134780	514
ENSG00000134825	77
ENSG00000134830	84
ENSG00000134853	134
ENSG00000134871	185
ENSG00000134910	154
ENSG00000134954	331
ENSG00000134955	515
ENSG00000134970	22
ENSG00000135002	251
ENSG00000135046	319
ENSG00000135052	127
ENSG00000135069	226
ENSG00000135074	1
ENSG00000135093	90
ENSG00000135114	55
ENSG00000135144	3
ENSG00000135185	364
ENSG00000135218	10
ENSG00000135241	141
ENSG00000135272	3
ENSG00000135315	380
ENSG00000135316	109
ENSG00000135317	26
ENSG00000135318	6
ENSG00000135334	140
ENSG00000135341	159
ENSG00000135365	159
ENSG00000135372	146
ENSG00000135373	4
ENSG00000135374	4
ENSG00000135390	354
ENSG00000135407	336
ENSG00000135439	418
ENSG00000135441	41
ENSG00000135446	314
ENSG00000135451	9
ENSG00000135454	87
ENSG00000135457	174
ENSG00000135469	267
ENSG00000135473	135
ENSG00000135476	9
ENSG00000135506	5
ENSG00000135521	11
ENSG00000135525	4
ENSG00000135537	140
ENSG00000135547	143
ENSG00000135596	516
ENSG00000135604	2
ENSG00000135617	3
ENSG00000135631	111
ENSG00000135677	3
ENSG00000135686	12
ENSG00000135720	20
ENSG00000135723	2
ENSG00000135763	11
ENSG00000135821	67
ENSG00000135829	517
ENSG00000135838	110
ENSG00000135842	15
ENSG00000135845	616
ENSG00000135862	360
ENSG00000135870	23
ENSG00000135900	209
ENSG00000135905	35
ENSG00000135919	336
ENSG00000135929	431
ENSG00000135932	220
ENSG00000135940	2
ENSG00000135945	173
ENSG00000135956	139
ENSG00000135974	130
ENSG00000135999	31
ENSG00000136011	18
ENSG00000136045	179
ENSG00000136051	518
ENSG00000136052	183
ENSG00000136100	365
ENSG00000136143	2
ENSG00000136147	4
ENSG00000136156	319
ENSG00000136161	231
ENSG00000136167	88
ENSG00000136205	3
ENSG00000136235	617
ENSG00000136237	146
ENSG00000136270	23
ENSG00000136273	618
ENSG00000136379	305
ENSG00000136383	2
ENSG00000136436	128
ENSG00000136444	5
ENSG00000136451	1
ENSG00000136463	386
ENSG00000136504	125
ENSG00000136518	482
ENSG00000136521	2
ENSG00000136527	1
ENSG00000136603	1
ENSG00000136630	329
ENSG00000136631	169
ENSG00000136717	4
ENSG00000136732	2
ENSG00000136754	4
ENSG00000136758	204
ENSG00000136810	619
ENSG00000136811	5
ENSG00000136813	93
ENSG00000136819	5
ENSG00000136826	8
ENSG00000136861	72
ENSG00000136869	117
ENSG00000136870	5
ENSG00000136875	1
ENSG00000136877	288
ENSG00000136891	48
ENSG00000136895	168
ENSG00000136936	14
ENSG00000136938	5
ENSG00000136942	58
ENSG00000136944	166
ENSG00000137033	479
ENSG00000137038	447
ENSG00000137075	194
ENSG00000137076	153
ENSG00000137077	18
ENSG00000137094	179
ENSG00000137101	6
ENSG00000137133	2
ENSG00000137145	311
ENSG00000137161	5
ENSG00000137166	519
ENSG00000137168	54
ENSG00000137193	1
ENSG00000137200	63
ENSG00000137203	4
ENSG00000137210	836
ENSG00000137218	1
ENSG00000137225	75
ENSG00000137267	119
ENSG00000137274	2
ENSG00000137275	1
ENSG00000137309	17
ENSG00000137310	101
ENSG00000137331	8
ENSG00000137337	464
ENSG00000137393	7
ENSG00000137414	104
ENSG00000137474	34
ENSG00000137478	620
ENSG00000137486	35
ENSG00000137504	171
ENSG00000137507	16
ENSG00000137522	2
ENSG00000137574	95
ENSG00000137575	70
ENSG00000137672	255
ENSG00000137675	6
ENSG00000137699	183
ENSG00000137720	72
ENSG00000137747	4
ENSG00000137752	353
ENSG00000137764	129
ENSG00000137801	1
ENSG00000137804	9
ENSG00000137806	315
ENSG00000137809	408
ENSG00000137812	9
ENSG00000137815	14
ENSG00000137834	282
ENSG00000137842	151
ENSG00000137868	520
ENSG00000137872	150
ENSG00000137880	521
ENSG00000137936	182
ENSG00000137947	1
ENSG00000137955	369
ENSG00000137965	55
ENSG00000137992	2
ENSG00000137996	34
ENSG00000138028	378
ENSG00000138029	83
ENSG00000138031	27
ENSG00000138032	54
ENSG00000138050	31
ENSG00000138073	3
ENSG00000138101	17
ENSG00000138107	217
ENSG00000138119	463
ENSG00000138131	17
ENSG00000138135	8
ENSG00000138138	51
ENSG00000138160	9
ENSG00000138166	8
ENSG00000138182	325
ENSG00000138193	472
ENSG00000138231	340
ENSG00000138316	42
ENSG00000138336	98
ENSG00000138378	87
ENSG00000138385	14
ENSG00000138398	49
ENSG00000138413	28
ENSG00000138433	14
ENSG00000138434	17
ENSG00000138594	171
ENSG00000138604	304
ENSG00000138614	279
ENSG00000138642	457
ENSG00000138663	54
ENSG00000138670	8
ENSG00000138709	236
ENSG00000138722	18
ENSG00000138758	3
ENSG00000138760	59
ENSG00000138764	1
ENSG00000138768	93
ENSG00000138771	4
ENSG00000138795	150
ENSG00000138796	2
ENSG00000138867	24
ENSG00000138942	56
ENSG00000139083	44
ENSG00000139112	9
ENSG00000139117	621
ENSG00000139163	409
ENSG00000139168	14
ENSG00000139173	126
ENSG00000139180	2
ENSG00000139192	129
ENSG00000139193	43
ENSG00000139278	50
ENSG00000139289	19
ENSG00000139324	622
ENSG00000139364	78
ENSG00000139428	45
ENSG00000139514	150
ENSG00000139531	19
ENSG00000139636	333
ENSG00000139641	840
ENSG00000139651	474
ENSG00000139684	103
ENSG00000139687	183
ENSG00000139718	82
ENSG00000139722	1
ENSG00000139793	26
ENSG00000139826	1
ENSG00000139865	4
ENSG00000139880	623
ENSG00000139921	522
ENSG00000139974	110
ENSG00000139977	478
ENSG00000140009	267
ENSG00000140044	1
ENSG00000140153	343
ENSG00000140199	159
ENSG00000140254	624
ENSG00000140287	46
ENSG00000140320	293
ENSG00000140350	5
ENSG00000140367	367
ENSG00000140374	2
ENSG00000140386	825
ENSG00000140391	2
ENSG00000140398	206
ENSG00000140403	62
ENSG00000140406	364
ENSG00000140416	15
ENSG00000140463	20
ENSG00000140471	96
ENSG00000140474	283
ENSG00000140526	625
ENSG00000140545	626
ENSG00000140553	760
ENSG00000140563	3
ENSG00000140575	86
ENSG00000140678	91
ENSG00000140682	15
ENSG00000140688	841
ENSG00000140691	1
ENSG00000140718	21
ENSG00000140740	2
ENSG00000140743	1
ENSG00000140829	5
ENSG00000140830	62
ENSG00000140832	4
ENSG00000140853	523
ENSG00000140859	155
ENSG00000140876	404
ENSG00000140931	38
ENSG00000140939	524
ENSG00000140941	7
ENSG00000140961	370
ENSG00000140988	58
ENSG00000140990	114
ENSG00000141030	238
ENSG00000141034	237
ENSG00000141179	13
ENSG00000141279	215
ENSG00000141295	320
ENSG00000141298	2
ENSG00000141337	284
ENSG00000141376	627
ENSG00000141378	11
ENSG00000141380	29
ENSG00000141384	297
ENSG00000141385	463
ENSG00000141424	154
ENSG00000141425	370
ENSG00000141429	17
ENSG00000141447	215
ENSG00000141448	72
ENSG00000141458	4
ENSG00000141510	99
ENSG00000141522	274
ENSG00000141524	227
ENSG00000141552	195
ENSG00000141564	12
ENSG00000141570	281
ENSG00000141580	203
ENSG00000141582	281
ENSG00000141644	234
ENSG00000141699	448
ENSG00000141738	4
ENSG00000141750	59
ENSG00000141753	84
ENSG00000141756	155
ENSG00000141854	218
ENSG00000141933	25
ENSG00000142039	264
ENSG00000142065	1
ENSG00000142166	29
ENSG00000142173	775
ENSG00000142186	491
ENSG00000142227	6
ENSG00000142273	4
ENSG00000142303	280
ENSG00000142327	2
ENSG00000142453	79
ENSG00000142459	259
ENSG00000142507	217
ENSG00000142512	110
ENSG00000142528	817
ENSG00000142534	58
ENSG00000142541	58
ENSG00000142552	10
ENSG00000142556	12
ENSG00000142657	399
ENSG00000142675	4
ENSG00000142784	86
ENSG00000142798	209
ENSG00000142864	298
ENSG00000142867	8
ENSG00000142871	8
ENSG00000142875	32
ENSG00000142910	4
ENSG00000142945	9
ENSG00000142949	4
ENSG00000142961	1
ENSG00000143079	65
ENSG00000143119	91
ENSG00000143126	156
ENSG00000143157	92
ENSG00000143198	2
ENSG00000143217	4
ENSG00000143228	9
ENSG00000143252	2
ENSG00000143258	1
ENSG00000143319	328
ENSG00000143321	5
ENSG00000143322	1
ENSG00000143333	8
ENSG00000143337	628
ENSG00000143341	294
ENSG00000143368	459
ENSG00000143369	6
ENSG00000143375	4
ENSG00000143382	6
ENSG00000143384	1
ENSG00000143387	57
ENSG00000143390	525
ENSG00000143401	134
ENSG00000143409	199
ENSG00000143418	482
ENSG00000143437	153
ENSG00000143476	9
ENSG00000143479	1
ENSG00000143493	247
ENSG00000143494	202
ENSG00000143507	1
ENSG00000143514	4
ENSG00000143515	6
ENSG00000143537	92
ENSG00000143545	5
ENSG00000143549	1
ENSG00000143553	129
ENSG00000143575	99
ENSG00000143590	19
ENSG00000143612	240
ENSG00000143624	526
ENSG00000143653	327
ENSG00000143669	99
ENSG00000143674	233
ENSG00000143727	278
ENSG00000143742	220
ENSG00000143751	1
ENSG00000143753	107
ENSG00000143772	278
ENSG00000143774	527
ENSG00000143776	264
ENSG00000143786	6
ENSG00000143858	1
ENSG00000143862	170
ENSG00000143867	7
ENSG00000143878	7
ENSG00000143889	1
ENSG00000143924	17
ENSG00000143951	3
ENSG00000143995	629
ENSG00000144036	28
ENSG00000144152	57
ENSG00000144224	171
ENSG00000144231	24
ENSG00000144233	355
ENSG00000144331	630
ENSG00000144357	3
ENSG00000144366	22
ENSG00000144381	305
ENSG00000144426	13
ENSG00000144451	51
ENSG00000144468	470
ENSG00000144476	6
ENSG00000144566	27
ENSG00000144567	448
ENSG00000144645	297
ENSG00000144647	528
ENSG00000144648	78
ENSG00000144649	3
ENSG00000144655	1
ENSG00000144674	2
ENSG00000144677	19
ENSG00000144711	2
ENSG00000144724	108
ENSG00000144730	3
ENSG00000144736	138
ENSG00000144744	125
ENSG00000144802	8
ENSG00000144840	94
ENSG00000144857	29
ENSG00000145016	8
ENSG00000145022	199
ENSG00000145041	465
ENSG00000145103	4
ENSG00000145147	6
ENSG00000145365	1
ENSG00000145386	9
ENSG00000145390	261
ENSG00000145391	119
ENSG00000145423	60
ENSG00000145431	475
ENSG00000145494	102
ENSG00000145592	529
ENSG00000145604	157
ENSG00000145623	530
ENSG00000145632	7
ENSG00000145685	19
ENSG00000145703	188
ENSG00000145730	389
ENSG00000145740	247
ENSG00000145741	531
ENSG00000145743	2
ENSG00000145757	3
ENSG00000145777	4
ENSG00000145779	116
ENSG00000145824	15
ENSG00000145833	14
ENSG00000145861	6
ENSG00000145868	323
ENSG00000145901	3
ENSG00000145916	5
ENSG00000145936	15
ENSG00000145945	5
ENSG00000146007	5
ENSG00000146063	106
ENSG00000146066	2
ENSG00000146072	33
ENSG00000146085	2
ENSG00000146112	7
ENSG00000146122	3
ENSG00000146151	21
ENSG00000146232	192
ENSG00000146233	300
ENSG00000146242	216
ENSG00000146247	40
ENSG00000146267	53
ENSG00000146386	229
ENSG00000146416	226
ENSG00000146425	226
ENSG00000146433	52
ENSG00000146476	127
ENSG00000146574	631
ENSG00000146576	1
ENSG00000146587	1
ENSG00000146592	376
ENSG00000146648	185
ENSG00000146670	9
ENSG00000146676	1
ENSG00000146700	3
ENSG00000146701	2
ENSG00000146729	2
ENSG00000146757	81
ENSG00000146834	309
ENSG00000146858	130
ENSG00000146904	4
ENSG00000146963	78
ENSG00000146966	180
ENSG00000147010	2
ENSG00000147099	133
ENSG00000147100	27
ENSG00000147118	830
ENSG00000147123	2
ENSG00000147133	13
ENSG00000147145	211
ENSG00000147155	45
ENSG00000147164	200
ENSG00000147168	295
ENSG00000147251	3
ENSG00000147316	117
ENSG00000147403	58
ENSG00000147416	33
ENSG00000147454	389
ENSG00000147457	352
ENSG00000147471	126
ENSG00000147475	126
ENSG00000147526	128
ENSG00000147535	126
ENSG00000147548	126
ENSG00000147576	2
ENSG00000147592	89
ENSG00000147601	95
ENSG00000147642	7
ENSG00000147669	38
ENSG00000147676	4
ENSG00000147677	29
ENSG00000147679	532
ENSG00000147789	8
ENSG00000147852	3
ENSG00000147853	383
ENSG00000147862	4
ENSG00000148082	798
ENSG00000148143	76
ENSG00000148175	153
ENSG00000148200	632
ENSG00000148204	261
ENSG00000148248	3
ENSG00000148288	357
ENSG00000148291	5
ENSG00000148300	37
ENSG00000148308	29
ENSG00000148331	48
ENSG00000148334	56
ENSG00000148335	533
ENSG00000148339	1
ENSG00000148341	84
ENSG00000148358	472
ENSG00000148362	105
ENSG00000148384	1
ENSG00000148411	2
ENSG00000148426	191
ENSG00000148429	35
ENSG00000148450	39
ENSG00000148468	70
ENSG00000148481	182
ENSG00000148498	194
ENSG00000148516	4
ENSG00000148572	199
ENSG00000148660	1
ENSG00000148688	169
ENSG00000148700	633
ENSG00000148730	2
ENSG00000148735	4
ENSG00000148773	9
ENSG00000148832	534
ENSG00000148835	359
ENSG00000148840	1
ENSG00000148841	1
ENSG00000148848	42
ENSG00000148926	7
ENSG00000148935	483
ENSG00000148948	211
ENSG00000148950	106
ENSG00000148985	5
ENSG00000149090	210
ENSG00000149091	27
ENSG00000149100	148
ENSG00000149115	5
ENSG00000149136	489
ENSG00000149150	28
ENSG00000149182	489
ENSG00000149218	180
ENSG00000149257	205
ENSG00000149262	6
ENSG00000149289	130
ENSG00000149308	1
ENSG00000149311	242
ENSG00000149357	2
ENSG00000149428	52
ENSG00000149480	186
ENSG00000149499	186
ENSG00000149503	464
ENSG00000149527	132
ENSG00000149534	46
ENSG00000149557	210
ENSG00000149564	16
ENSG00000149575	174
ENSG00000149591	197
ENSG00000149657	13
ENSG00000149658	192
ENSG00000149798	1
ENSG00000149806	58
ENSG00000149809	34
ENSG00000149929	5
ENSG00000149970	44
ENSG00000150048	149
ENSG00000150054	4
ENSG00000150093	51
ENSG00000150281	111
ENSG00000150347	1
ENSG00000150403	491
ENSG00000150433	52
ENSG00000150459	286
ENSG00000150471	634
ENSG00000150556	4
ENSG00000150625	18
ENSG00000150672	82
ENSG00000150712	289
ENSG00000150756	3
ENSG00000150768	2
ENSG00000150776	67
ENSG00000150779	447
ENSG00000150787	535
ENSG00000150907	130
ENSG00000151014	1
ENSG00000151062	2
ENSG00000151092	139
ENSG00000151135	763
ENSG00000151136	144
ENSG00000151151	1
ENSG00000151208	426
ENSG00000151240	294
ENSG00000151304	11
ENSG00000151364	290
ENSG00000151366	52
ENSG00000151388	210
ENSG00000151414	3
ENSG00000151445	29
ENSG00000151461	37
ENSG00000151465	204
ENSG00000151474	105
ENSG00000151491	293
ENSG00000151502	250
ENSG00000151532	169
ENSG00000151552	2
ENSG00000151617	6
ENSG00000151657	445
ENSG00000151690	4
ENSG00000151694	82
ENSG00000151702	487
ENSG00000151729	53
ENSG00000151748	238
ENSG00000151773	19
ENSG00000151789	277
ENSG00000151806	147
ENSG00000151849	239
ENSG00000151893	385
ENSG00000151929	119
ENSG00000152102	181
ENSG00000152128	21
ENSG00000152133	2
ENSG00000152147	130
ENSG00000152217	190
ENSG00000152234	2
ENSG00000152242	34
ENSG00000152284	114
ENSG00000152382	828
ENSG00000152404	299
ENSG00000152409	108
ENSG00000152465	27
ENSG00000152492	89
ENSG00000152518	7
ENSG00000152558	3
ENSG00000152601	19
ENSG00000152661	20
ENSG00000152669	1
ENSG00000152749	399
ENSG00000152763	175
ENSG00000152795	49
ENSG00000152804	7
ENSG00000153015	14
ENSG00000153037	11
ENSG00000153130	22
ENSG00000153234	8
ENSG00000153246	17
ENSG00000153292	154
ENSG00000153317	635
ENSG00000153404	4
ENSG00000153446	4
ENSG00000153487	65
ENSG00000153558	379
ENSG00000153560	180
ENSG00000153561	203
ENSG00000153721	1
ENSG00000153767	1
ENSG00000153823	252
ENSG00000153827	234
ENSG00000153896	316
ENSG00000153914	789
ENSG00000153922	1
ENSG00000153936	19
ENSG00000153944	2
ENSG00000153956	3
ENSG00000154065	4
ENSG00000154079	2
ENSG00000154080	245
ENSG00000154096	42
ENSG00000154124	342
ENSG00000154133	50
ENSG00000154134	75
ENSG00000154144	39
ENSG00000154262	375
ENSG00000154274	4
ENSG00000154310	4
ENSG00000154328	107
ENSG00000154330	536
ENSG00000154358	483
ENSG00000154359	636
ENSG00000154370	830
ENSG00000154380	410
ENSG00000154429	537
ENSG00000154473	9
ENSG00000154479	1
ENSG00000154493	4
ENSG00000154511	315
ENSG00000154518	2
ENSG00000154556	276
ENSG00000154639	4
ENSG00000154640	350
ENSG00000154642	38
ENSG00000154710	228
ENSG00000154721	44
ENSG00000154723	2
ENSG00000154727	322
ENSG00000154734	1
ENSG00000154760	377
ENSG00000154813	1
ENSG00000154814	90
ENSG00000154822	180
ENSG00000154832	299
ENSG00000154839	9
ENSG00000154845	254
ENSG00000154856	34
ENSG00000154928	232
ENSG00000154930	290
ENSG00000154945	3
ENSG00000155011	637
ENSG00000155066	4
ENSG00000155090	1
ENSG00000155229	155
ENSG00000155252	275
ENSG00000155269	42
ENSG00000155275	342
ENSG00000155287	169
ENSG00000155313	360
ENSG00000155329	638
ENSG00000155330	15
ENSG00000155438	131
ENSG00000155463	304
ENSG00000155506	3
ENSG00000155545	251
ENSG00000155636	224
ENSG00000155729	253
ENSG00000155744	108
ENSG00000155755	56
ENSG00000155827	5
ENSG00000155849	538
ENSG00000155893	63
ENSG00000155906	33
ENSG00000155926	7
ENSG00000155962	6
ENSG00000155970	116
ENSG00000156026	89
ENSG00000156050	212
ENSG00000156103	15
ENSG00000156110	51
ENSG00000156171	345
ENSG00000156256	63
ENSG00000156273	1
ENSG00000156304	451
ENSG00000156313	128
ENSG00000156381	181
ENSG00000156411	2
ENSG00000156453	48
ENSG00000156463	282
ENSG00000156467	89
ENSG00000156471	639
ENSG00000156482	64
ENSG00000156515	88
ENSG00000156639	93
ENSG00000156642	1
ENSG00000156709	203
ENSG00000156735	260
ENSG00000156853	486
ENSG00000156860	163
ENSG00000156873	366
ENSG00000156958	640
ENSG00000156970	9
ENSG00000156976	539
ENSG00000157077	249
ENSG00000157107	136
ENSG00000157110	197
ENSG00000157184	187
ENSG00000157224	143
ENSG00000157227	261
ENSG00000157303	641
ENSG00000157349	540
ENSG00000157350	142
ENSG00000157368	21
ENSG00000157388	284
ENSG00000157404	17
ENSG00000157429	465
ENSG00000157450	642
ENSG00000157456	9
ENSG00000157500	282
ENSG00000157514	7
ENSG00000157540	384
ENSG00000157557	1
ENSG00000157593	455
ENSG00000157600	6
ENSG00000157601	55
ENSG00000157637	106
ENSG00000157657	26
ENSG00000157680	385
ENSG00000157693	370
ENSG00000157765	304
ENSG00000157823	786
ENSG00000157916	71
ENSG00000157954	208
ENSG00000157992	4
ENSG00000158050	8
ENSG00000158106	812
ENSG00000158109	263
ENSG00000158156	1
ENSG00000158161	62
ENSG00000158163	94
ENSG00000158186	3
ENSG00000158195	97
ENSG00000158201	28
ENSG00000158246	7
ENSG00000158270	235
ENSG00000158290	242
ENSG00000158321	541
ENSG00000158402	9
ENSG00000158417	14
ENSG00000158445	100
ENSG00000158458	21
ENSG00000158480	23
ENSG00000158526	5
ENSG00000158545	291
ENSG00000158552	169
ENSG00000158555	3
ENSG00000158604	643
ENSG00000158615	1
ENSG00000158636	250
ENSG00000158669	393
ENSG00000158691	23
ENSG00000158710	318
ENSG00000158711	542
ENSG00000158769	4
ENSG00000158773	237
ENSG00000158792	1
ENSG00000158813	333
ENSG00000158850	543
ENSG00000158856	3
ENSG00000158859	1
ENSG00000158864	2
ENSG00000158941	777
ENSG00000158966	297
ENSG00000159063	52
ENSG00000159069	2
ENSG00000159111	296
ENSG00000159128	204
ENSG00000159140	20
ENSG00000159166	4
ENSG00000159167	1
ENSG00000159176	15
ENSG00000159189	30
ENSG00000159199	77
ENSG00000159200	8
ENSG00000159202	133
ENSG00000159208	68
ENSG00000159210	186
ENSG00000159263	204
ENSG00000159314	17
ENSG00000159346	240
ENSG00000159377	5
ENSG00000159388	8
ENSG00000159399	3
ENSG00000159403	6
ENSG00000159423	3
ENSG00000159459	3
ENSG00000159479	314
ENSG00000159596	225
ENSG00000159640	6
ENSG00000159674	155
ENSG00000159713	6
ENSG00000159788	120
ENSG00000159792	48
ENSG00000159840	15
ENSG00000159842	544
ENSG00000159882	1
ENSG00000159884	545
ENSG00000159899	202
ENSG00000159917	546
ENSG00000160007	171
ENSG00000160049	24
ENSG00000160058	644
ENSG00000160062	547
ENSG00000160094	361
ENSG00000160124	287
ENSG00000160183	4
ENSG00000160185	36
ENSG00000160194	24
ENSG00000160209	2
ENSG00000160211	28
ENSG00000160216	234
ENSG00000160233	10
ENSG00000160255	91
ENSG00000160271	1
ENSG00000160285	45
ENSG00000160299	92
ENSG00000160446	5
ENSG00000160471	4
ENSG00000160539	3
ENSG00000160588	1
ENSG00000160613	1
ENSG00000160633	5
ENSG00000160679	31
ENSG00000160685	74
ENSG00000160703	365
ENSG00000160710	457
ENSG00000160714	461
ENSG00000160741	222
ENSG00000160746	59
ENSG00000160752	45
ENSG00000160785	1
ENSG00000160789	1
ENSG00000160791	36
ENSG00000160801	10
ENSG00000160818	5
ENSG00000160862	645
ENSG00000160886	83
ENSG00000160888	8
ENSG00000160908	309
ENSG00000160917	232
ENSG00000160932	230
ENSG00000160948	118
ENSG00000160953	52
ENSG00000160959	38
ENSG00000160972	316
ENSG00000160991	189
ENSG00000160999	198
ENSG00000161036	172
ENSG00000161057	54
ENSG00000161082	83
ENSG00000161091	219
ENSG00000161217	2
ENSG00000161243	4
ENSG00000161267	285
ENSG00000161277	548
ENSG00000161281	3
ENSG00000161381	105
ENSG00000161526	646
ENSG00000161533	3
ENSG00000161544	252
ENSG00000161558	2
ENSG00000161649	10
ENSG00000161653	782
ENSG00000161671	86
ENSG00000161835	1
ENSG00000161888	9
ENSG00000161921	47
ENSG00000161940	381
ENSG00000161980	406
ENSG00000162069	4
ENSG00000162073	13
ENSG00000162139	292
ENSG00000162191	5
ENSG00000162194	113
ENSG00000162222	1
ENSG00000162231	120
ENSG00000162241	39
ENSG00000162244	549
ENSG00000162298	844
ENSG00000162366	19
ENSG00000162377	11
ENSG00000162378	2
ENSG00000162384	286
ENSG00000162396	1
ENSG00000162402	35
ENSG00000162407	647
ENSG00000162413	2
ENSG00000162415	196
ENSG00000162433	4
ENSG00000162496	19
ENSG00000162512	21
ENSG00000162517	4
ENSG00000162520	382
ENSG00000162522	238
ENSG00000162542	17
ENSG00000162576	101
ENSG00000162585	40
ENSG00000162599	264
ENSG00000162613	20
ENSG00000162614	123
ENSG00000162618	16
ENSG00000162636	4
ENSG00000162650	835
ENSG00000162664	184
ENSG00000162687	405
ENSG00000162711	7
ENSG00000162729	319
ENSG00000162733	3
ENSG00000162735	2
ENSG00000162736	366
ENSG00000162738	2
ENSG00000162745	121
ENSG00000162772	8
ENSG00000162775	8
ENSG00000162777	471
ENSG00000162813	306
ENSG00000162817	175
ENSG00000162819	23
ENSG00000162878	2
ENSG00000162889	776
ENSG00000162894	395
ENSG00000162896	4
ENSG00000162910	5
ENSG00000162923	107
ENSG00000162944	164
ENSG00000162949	4
ENSG00000162971	364
ENSG00000162980	22
ENSG00000162998	85
ENSG00000163002	257
ENSG00000163013	403
ENSG00000163017	15
ENSG00000163026	323
ENSG00000163050	2
ENSG00000163069	3
ENSG00000163075	3
ENSG00000163106	140
ENSG00000163125	26
ENSG00000163155	1
ENSG00000163156	1
ENSG00000163166	241
ENSG00000163171	305
ENSG00000163220	550
ENSG00000163249	3
ENSG00000163281	144
ENSG00000163293	223
ENSG00000163297	347
ENSG00000163319	23
ENSG00000163328	97
ENSG00000163344	5
ENSG00000163346	5
ENSG00000163348	1
ENSG00000163349	258
ENSG00000163354	396
ENSG00000163359	57
ENSG00000163378	79
ENSG00000163430	6
ENSG00000163431	197
ENSG00000163435	4
ENSG00000163444	47
ENSG00000163463	5
ENSG00000163466	94
ENSG00000163472	4
ENSG00000163485	236
ENSG00000163491	74
ENSG00000163507	325
ENSG00000163510	14
ENSG00000163512	2
ENSG00000163513	211
ENSG00000163517	218
ENSG00000163520	6
ENSG00000163539	180
ENSG00000163541	2
ENSG00000163602	1
ENSG00000163605	158
ENSG00000163606	30
ENSG00000163607	2
ENSG00000163608	551
ENSG00000163625	40
ENSG00000163626	386
ENSG00000163636	310
ENSG00000163637	59
ENSG00000163659	7
ENSG00000163660	1
ENSG00000163673	210
ENSG00000163681	15
ENSG00000163694	219
ENSG00000163701	60
ENSG00000163714	49
ENSG00000163728	270
ENSG00000163734	462
ENSG00000163739	462
ENSG00000163751	46
ENSG00000163754	85
ENSG00000163788	16
ENSG00000163811	11
ENSG00000163812	3
ENSG00000163815	6
ENSG00000163840	648
ENSG00000163848	552
ENSG00000163870	233
ENSG00000163874	23
ENSG00000163879	21
ENSG00000163884	7
ENSG00000163898	174
ENSG00000163900	92
ENSG00000163913	97
ENSG00000163931	28
ENSG00000163938	269
ENSG00000163939	59
ENSG00000163959	54
ENSG00000163960	53
ENSG00000164007	85
ENSG00000164008	470
ENSG00000164011	216
ENSG00000164023	1
ENSG00000164031	322
ENSG00000164035	16
ENSG00000164048	649
ENSG00000164050	4
ENSG00000164054	423
ENSG00000164062	151
ENSG00000164070	650
ENSG00000164077	247
ENSG00000164078	245
ENSG00000164086	1
ENSG00000164099	651
ENSG00000164104	26
ENSG00000164125	27
ENSG00000164134	257
ENSG00000164163	11
ENSG00000164167	189
ENSG00000164169	756
ENSG00000164176	337
ENSG00000164190	363
ENSG00000164199	230
ENSG00000164209	490
ENSG00000164211	481
ENSG00000164236	3
ENSG00000164244	652
ENSG00000164258	2
ENSG00000164284	1
ENSG00000164300	304
ENSG00000164307	3
ENSG00000164323	11
ENSG00000164330	3
ENSG00000164332	458
ENSG00000164338	257
ENSG00000164347	97
ENSG00000164398	108
ENSG00000164402	784
ENSG00000164405	165
ENSG00000164442	7
ENSG00000164465	553
ENSG00000164488	144
ENSG00000164543	1
ENSG00000164548	224
ENSG00000164609	819
ENSG00000164610	37
ENSG00000164611	9
ENSG00000164619	42
ENSG00000164647	653
ENSG00000164654	377
ENSG00000164684	175
ENSG00000164692	42
ENSG00000164715	145
ENSG00000164733	32
ENSG00000164736	162
ENSG00000164741	1
ENSG00000164764	348
ENSG00000164815	131
ENSG00000164825	4
ENSG00000164830	105
ENSG00000164850	300
ENSG00000164880	20
ENSG00000164885	22
ENSG00000164889	299
ENSG00000164896	84
ENSG00000164898	814
ENSG00000164902	24
ENSG00000164904	75
ENSG00000164916	12
ENSG00000164920	8
ENSG00000164924	466
ENSG00000164930	450
ENSG00000164932	10
ENSG00000164933	1
ENSG00000164934	95
ENSG00000164938	208
ENSG00000164946	136
ENSG00000164951	1
ENSG00000164967	554
ENSG00000164983	298
ENSG00000164985	654
ENSG00000165025	178
ENSG00000165028	2
ENSG00000165029	208
ENSG00000165030	68
ENSG00000165060	764
ENSG00000165072	292
ENSG00000165097	271
ENSG00000165102	555
ENSG00000165105	4
ENSG00000165115	182
ENSG00000165138	834
