ensemblID	community
ENSG00000133997	10
ENSG00000134013	11
ENSG00000134030	1
ENSG00000134056	1
ENSG00000134057	293
ENSG00000134072	1
ENSG00000134086	9
ENSG00000134108	2
ENSG00000134146	5
ENSG00000134186	8
ENSG00000134198	15
ENSG00000134250	5
ENSG00000134255	7
ENSG00000134258	15
ENSG00000134285	4
ENSG00000134308	14
ENSG00000134317	9
ENSG00000134321	397
ENSG00000134323	5
ENSG00000134324	1
ENSG00000134326	397
ENSG00000134330	1
ENSG00000134369	1
ENSG00000134371	251
ENSG00000134375	1
ENSG00000134419	237
ENSG00000134460	4
ENSG00000134480	19
ENSG00000134490	1
ENSG00000134531	5
ENSG00000134532	1
ENSG00000134533	7
ENSG00000134539	65
ENSG00000134575	2
ENSG00000134602	2
ENSG00000134684	6
ENSG00000134697	48
ENSG00000134709	1
ENSG00000134717	27
ENSG00000134748	5
ENSG00000134755	1
ENSG00000134758	5
ENSG00000134762	1
ENSG00000134780	79
ENSG00000134825	8
ENSG00000134830	14
ENSG00000134853	42
ENSG00000134871	1
ENSG00000134910	9
ENSG00000134954	4
ENSG00000134955	138
ENSG00000134970	14
ENSG00000135002	5
ENSG00000135046	2
ENSG00000135052	2
ENSG00000135069	2
ENSG00000135074	5
ENSG00000135093	1
ENSG00000135114	397
ENSG00000135144	1
ENSG00000135185	6
ENSG00000135218	2
ENSG00000135241	5
ENSG00000135272	1
ENSG00000135315	9
ENSG00000135316	5
ENSG00000135317	9
ENSG00000135318	2
ENSG00000135334	3
ENSG00000135341	6
ENSG00000135365	6
ENSG00000135372	7
ENSG00000135373	1
ENSG00000135374	1
ENSG00000135390	2
ENSG00000135407	111
ENSG00000135439	67
ENSG00000135441	8
ENSG00000135446	11
ENSG00000135451	12
ENSG00000135454	2
ENSG00000135457	2
ENSG00000135469	7
ENSG00000135473	5
ENSG00000135476	12
ENSG00000135506	8
ENSG00000135521	5
ENSG00000135525	1
ENSG00000135537	3
ENSG00000135547	9
ENSG00000135596	133
ENSG00000135604	1
ENSG00000135617	1
ENSG00000135631	11
ENSG00000135677	1
ENSG00000135686	6
ENSG00000135720	5
ENSG00000135723	1
ENSG00000135763	5
ENSG00000135821	1
ENSG00000135829	151
ENSG00000135838	2
ENSG00000135842	15
ENSG00000135845	245
ENSG00000135862	1
ENSG00000135870	6
ENSG00000135900	17
ENSG00000135905	2
ENSG00000135919	111
ENSG00000135929	225
ENSG00000135932	5
ENSG00000135940	1
ENSG00000135945	10
ENSG00000135956	6
ENSG00000135974	9
ENSG00000135999	6
ENSG00000136011	11
ENSG00000136045	5
ENSG00000136051	240
ENSG00000136052	6
ENSG00000136100	1
ENSG00000136143	1
ENSG00000136147	1
ENSG00000136156	2
ENSG00000136161	9
ENSG00000136167	10
ENSG00000136205	1
ENSG00000136235	101
ENSG00000136237	7
ENSG00000136270	6
ENSG00000136273	170
ENSG00000136379	5
ENSG00000136383	1
ENSG00000136436	2
ENSG00000136444	8
ENSG00000136451	5
ENSG00000136463	1
ENSG00000136504	10
ENSG00000136518	5
ENSG00000136521	1
ENSG00000136527	5
ENSG00000136603	5
ENSG00000136630	5
ENSG00000136631	11
ENSG00000136717	1
ENSG00000136732	1
ENSG00000136754	1
ENSG00000136758	7
ENSG00000136810	143
ENSG00000136811	8
ENSG00000136813	7
ENSG00000136819	8
ENSG00000136826	5
ENSG00000136861	19
ENSG00000136869	5
ENSG00000136870	8
ENSG00000136875	5
ENSG00000136877	22
ENSG00000136891	6
ENSG00000136895	6
ENSG00000136936	8
ENSG00000136938	8
ENSG00000136942	8
ENSG00000136944	9
ENSG00000137033	114
ENSG00000137038	8
ENSG00000137075	2
ENSG00000137076	11
ENSG00000137077	11
ENSG00000137094	5
ENSG00000137101	2
ENSG00000137133	1
ENSG00000137145	2
ENSG00000137161	8
ENSG00000137166	227
ENSG00000137168	4
ENSG00000137193	5
ENSG00000137200	1
ENSG00000137203	1
ENSG00000137210	1
ENSG00000137218	5
ENSG00000137225	2
ENSG00000137267	11
ENSG00000137274	1
ENSG00000137275	5
ENSG00000137309	9
ENSG00000137310	2
ENSG00000137331	5
ENSG00000137337	12
ENSG00000137393	13
ENSG00000137414	2
ENSG00000137474	7
ENSG00000137478	321
ENSG00000137486	2
ENSG00000137504	5
ENSG00000137507	3
ENSG00000137522	1
ENSG00000137574	5
ENSG00000137575	9
ENSG00000137672	2
ENSG00000137675	2
ENSG00000137699	6
ENSG00000137720	19
ENSG00000137747	1
ENSG00000137752	17
ENSG00000137764	9
ENSG00000137801	5
ENSG00000137804	12
ENSG00000137806	11
ENSG00000137809	204
ENSG00000137812	12
ENSG00000137815	8
ENSG00000137834	9
ENSG00000137842	4
ENSG00000137868	292
ENSG00000137872	2
ENSG00000137880	262
ENSG00000137936	10
ENSG00000137947	5
ENSG00000137955	11
ENSG00000137965	397
ENSG00000137992	1
ENSG00000137996	7
ENSG00000138028	9
ENSG00000138029	7
ENSG00000138031	11
ENSG00000138032	1
ENSG00000138050	6
ENSG00000138073	1
ENSG00000138101	9
ENSG00000138107	1
ENSG00000138119	91
ENSG00000138131	9
ENSG00000138135	5
ENSG00000138138	2
ENSG00000138160	12
ENSG00000138166	5
ENSG00000138182	2
ENSG00000138193	9
ENSG00000138231	8
ENSG00000138316	2
ENSG00000138336	8
ENSG00000138378	2
ENSG00000138385	8
ENSG00000138398	8
ENSG00000138413	2
ENSG00000138433	8
ENSG00000138434	9
ENSG00000138594	6
ENSG00000138604	9
ENSG00000138614	7
ENSG00000138642	1
ENSG00000138663	4
ENSG00000138670	5
ENSG00000138709	8
ENSG00000138722	11
ENSG00000138758	1
ENSG00000138760	2
ENSG00000138764	5
ENSG00000138768	7
ENSG00000138771	1
ENSG00000138795	2
ENSG00000138796	1
ENSG00000138867	10
ENSG00000138942	17
ENSG00000139083	9
ENSG00000139112	12
ENSG00000139117	365
ENSG00000139163	194
ENSG00000139168	8
ENSG00000139173	6
ENSG00000139180	1
ENSG00000139192	9
ENSG00000139193	4
ENSG00000139278	3
ENSG00000139289	9
ENSG00000139324	183
ENSG00000139364	11
ENSG00000139428	2
ENSG00000139514	2
ENSG00000139531	9
ENSG00000139636	190
ENSG00000139641	1
ENSG00000139651	5
ENSG00000139684	11
ENSG00000139687	6
ENSG00000139718	5
ENSG00000139722	5
ENSG00000139793	6
ENSG00000139826	5
ENSG00000139865	1
ENSG00000139880	235
ENSG00000139921	259
ENSG00000139974	2
ENSG00000139977	1
ENSG00000140009	7
ENSG00000140044	5
ENSG00000140153	1
ENSG00000140199	6
ENSG00000140254	383
ENSG00000140287	266
ENSG00000140320	8
ENSG00000140350	8
ENSG00000140367	5
ENSG00000140374	1
ENSG00000140386	82
ENSG00000140391	1
ENSG00000140398	27
ENSG00000140403	2
ENSG00000140406	6
ENSG00000140416	15
ENSG00000140463	5
ENSG00000140471	6
ENSG00000140474	2
ENSG00000140526	324
ENSG00000140545	296
ENSG00000140553	8
ENSG00000140563	1
ENSG00000140575	16
ENSG00000140678	2
ENSG00000140682	15
ENSG00000140688	12
ENSG00000140691	5
ENSG00000140718	2
ENSG00000140740	1
ENSG00000140743	5
ENSG00000140829	8
ENSG00000140830	5
ENSG00000140832	1
ENSG00000140853	124
ENSG00000140859	2
ENSG00000140876	145
ENSG00000140931	5
ENSG00000140939	52
ENSG00000140941	13
ENSG00000140961	11
ENSG00000140988	8
ENSG00000140990	9
ENSG00000141030	9
ENSG00000141034	5
ENSG00000141179	8
ENSG00000141279	7
ENSG00000141295	1
ENSG00000141298	1
ENSG00000141337	10
ENSG00000141376	155
ENSG00000141378	5
ENSG00000141380	7
ENSG00000141384	206
ENSG00000141385	91
ENSG00000141424	9
ENSG00000141425	11
ENSG00000141429	9
ENSG00000141447	7
ENSG00000141448	19
ENSG00000141458	1
ENSG00000141510	11
ENSG00000141522	37
ENSG00000141524	2
ENSG00000141552	8
ENSG00000141564	6
ENSG00000141570	13
ENSG00000141580	41
ENSG00000141582	13
ENSG00000141644	1
ENSG00000141699	5
ENSG00000141738	1
ENSG00000141750	2
ENSG00000141753	14
ENSG00000141756	2
ENSG00000141854	17
ENSG00000141933	3
ENSG00000142039	8
ENSG00000142065	5
ENSG00000142166	7
ENSG00000142173	2
ENSG00000142186	8
ENSG00000142227	2
ENSG00000142273	1
ENSG00000142303	2
ENSG00000142327	1
ENSG00000142453	9
ENSG00000142459	1
ENSG00000142507	1
ENSG00000142512	9
ENSG00000142528	8
ENSG00000142534	8
ENSG00000142541	8
ENSG00000142552	2
ENSG00000142556	6
ENSG00000142657	1
ENSG00000142675	1
ENSG00000142784	16
ENSG00000142798	17
ENSG00000142864	9
ENSG00000142867	5
ENSG00000142871	5
ENSG00000142875	2
ENSG00000142910	1
ENSG00000142945	12
ENSG00000142949	1
ENSG00000142961	5
ENSG00000143079	6
ENSG00000143119	2
ENSG00000143126	9
ENSG00000143157	1
ENSG00000143198	1
ENSG00000143217	1
ENSG00000143228	12
ENSG00000143252	1
ENSG00000143258	5
ENSG00000143319	5
ENSG00000143321	8
ENSG00000143322	5
ENSG00000143333	5
ENSG00000143337	95
ENSG00000143341	2
ENSG00000143368	6
ENSG00000143369	2
ENSG00000143375	1
ENSG00000143382	2
ENSG00000143384	5
ENSG00000143387	2
ENSG00000143390	81
ENSG00000143401	42
ENSG00000143409	9
ENSG00000143418	5
ENSG00000143437	11
ENSG00000143476	12
ENSG00000143479	5
ENSG00000143493	4
ENSG00000143494	2
ENSG00000143507	5
ENSG00000143514	1
ENSG00000143515	2
ENSG00000143537	11
ENSG00000143545	8
ENSG00000143549	5
ENSG00000143553	5
ENSG00000143575	11
ENSG00000143590	9
ENSG00000143612	7
ENSG00000143624	248
ENSG00000143653	2
ENSG00000143669	11
ENSG00000143674	2
ENSG00000143727	5
ENSG00000143742	5
ENSG00000143751	5
ENSG00000143753	9
ENSG00000143772	5
ENSG00000143774	181
ENSG00000143776	8
ENSG00000143786	2
ENSG00000143858	5
ENSG00000143862	13
ENSG00000143867	13
ENSG00000143878	13
ENSG00000143889	5
ENSG00000143924	9
ENSG00000143951	1
ENSG00000143995	77
ENSG00000144036	2
ENSG00000144152	11
ENSG00000144224	6
ENSG00000144231	10
ENSG00000144233	5
ENSG00000144331	382
ENSG00000144357	1
ENSG00000144366	14
ENSG00000144381	5
ENSG00000144426	8
ENSG00000144451	2
ENSG00000144468	1
ENSG00000144476	2
ENSG00000144566	11
ENSG00000144567	5
ENSG00000144645	206
ENSG00000144647	311
ENSG00000144648	11
ENSG00000144649	1
ENSG00000144655	5
ENSG00000144674	1
ENSG00000144677	9
ENSG00000144711	1
ENSG00000144724	1
ENSG00000144730	1
ENSG00000144736	8
ENSG00000144744	2
ENSG00000144802	5
ENSG00000144840	1
ENSG00000144857	7
ENSG00000145016	5
ENSG00000145022	9
ENSG00000145041	4
ENSG00000145103	1
ENSG00000145147	2
ENSG00000145365	5
ENSG00000145386	12
ENSG00000145390	6
ENSG00000145391	11
ENSG00000145423	2
ENSG00000145431	9
ENSG00000145494	8
ENSG00000145592	393
ENSG00000145604	5
ENSG00000145623	100
ENSG00000145632	13
ENSG00000145685	9
ENSG00000145703	16
ENSG00000145730	2
ENSG00000145740	4
ENSG00000145741	325
ENSG00000145743	1
ENSG00000145757	1
ENSG00000145777	1
ENSG00000145779	7
ENSG00000145824	15
ENSG00000145833	8
ENSG00000145861	2
ENSG00000145868	6
ENSG00000145901	1
ENSG00000145916	8
ENSG00000145936	15
ENSG00000145945	8
ENSG00000146007	8
ENSG00000146063	1
ENSG00000146066	1
ENSG00000146072	2
ENSG00000146085	1
ENSG00000146112	13
ENSG00000146122	1
ENSG00000146151	2
ENSG00000146232	8
ENSG00000146233	8
ENSG00000146242	5
ENSG00000146247	8
ENSG00000146267	9
ENSG00000146386	10
ENSG00000146416	2
ENSG00000146425	2
ENSG00000146433	2
ENSG00000146476	2
ENSG00000146574	391
ENSG00000146576	5
ENSG00000146587	5
ENSG00000146592	2
ENSG00000146648	1
ENSG00000146670	12
ENSG00000146676	5
ENSG00000146700	1
ENSG00000146701	1
ENSG00000146729	1
ENSG00000146757	9
ENSG00000146834	5
ENSG00000146858	9
ENSG00000146904	1
ENSG00000146963	11
ENSG00000146966	358
ENSG00000147010	1
ENSG00000147099	58
ENSG00000147100	11
ENSG00000147118	70
ENSG00000147123	1
ENSG00000147133	8
ENSG00000147145	20
ENSG00000147155	2
ENSG00000147164	11
ENSG00000147168	4
ENSG00000147251	1
ENSG00000147316	5
ENSG00000147403	8
ENSG00000147416	2
ENSG00000147454	2
ENSG00000147457	8
ENSG00000147471	6
ENSG00000147475	6
ENSG00000147526	2
ENSG00000147535	6
ENSG00000147548	6
ENSG00000147576	1
ENSG00000147592	9
ENSG00000147601	5
ENSG00000147642	13
ENSG00000147669	5
ENSG00000147676	1
ENSG00000147677	7
ENSG00000147679	202
ENSG00000147789	13
ENSG00000147852	1
ENSG00000147853	5
ENSG00000147862	1
ENSG00000148082	2
ENSG00000148143	2
ENSG00000148175	11
ENSG00000148200	161
ENSG00000148204	2
ENSG00000148248	1
ENSG00000148288	18
ENSG00000148291	8
ENSG00000148300	8
ENSG00000148308	7
ENSG00000148331	6
ENSG00000148334	2
ENSG00000148335	271
ENSG00000148339	5
ENSG00000148341	14
ENSG00000148358	9
ENSG00000148362	6
ENSG00000148384	5
ENSG00000148411	1
ENSG00000148426	1
ENSG00000148429	2
ENSG00000148450	1
ENSG00000148468	9
ENSG00000148481	10
ENSG00000148498	2
ENSG00000148516	1
ENSG00000148572	5
ENSG00000148660	5
ENSG00000148688	11
ENSG00000148700	254
ENSG00000148730	1
ENSG00000148735	1
ENSG00000148773	12
ENSG00000148832	184
ENSG00000148835	8
ENSG00000148840	5
ENSG00000148841	5
ENSG00000148848	2
ENSG00000148926	13
ENSG00000148935	9
ENSG00000148948	20
ENSG00000148950	1
ENSG00000148985	8
ENSG00000149090	15
ENSG00000149091	11
ENSG00000149100	17
ENSG00000149115	8
ENSG00000149136	8
ENSG00000149150	2
ENSG00000149182	8
ENSG00000149218	144
ENSG00000149257	6
ENSG00000149262	2
ENSG00000149289	9
ENSG00000149308	5
ENSG00000149311	5
ENSG00000149357	1
ENSG00000149428	8
ENSG00000149480	8
ENSG00000149499	8
ENSG00000149503	12
ENSG00000149527	9
ENSG00000149534	266
ENSG00000149557	15
ENSG00000149564	3
ENSG00000149575	9
ENSG00000149591	15
ENSG00000149657	8
ENSG00000149658	2
ENSG00000149798	5
ENSG00000149806	8
ENSG00000149809	7
ENSG00000149929	8
ENSG00000149970	9
ENSG00000150048	13
ENSG00000150054	1
ENSG00000150093	2
ENSG00000150281	11
ENSG00000150347	5
ENSG00000150403	8
ENSG00000150433	2
ENSG00000150459	59
ENSG00000150471	176
ENSG00000150556	1
ENSG00000150625	11
ENSG00000150672	10
ENSG00000150712	6
ENSG00000150756	1
ENSG00000150768	1
ENSG00000150776	1
ENSG00000150779	8
ENSG00000150787	333
ENSG00000150907	13
ENSG00000151014	5
ENSG00000151062	1
ENSG00000151092	6
ENSG00000151135	61
ENSG00000151136	11
ENSG00000151151	5
ENSG00000151208	28
ENSG00000151240	2
ENSG00000151304	5
ENSG00000151364	7
ENSG00000151366	2
ENSG00000151388	15
ENSG00000151414	1
ENSG00000151445	7
ENSG00000151461	6
ENSG00000151465	7
ENSG00000151474	2
ENSG00000151491	132
ENSG00000151502	7
ENSG00000151532	11
ENSG00000151552	1
ENSG00000151617	2
ENSG00000151657	2
ENSG00000151690	1
ENSG00000151694	14
ENSG00000151702	3
ENSG00000151729	9
ENSG00000151748	9
ENSG00000151773	9
ENSG00000151789	3
ENSG00000151806	13
ENSG00000151849	6
ENSG00000151893	2
ENSG00000151929	11
ENSG00000152102	9
ENSG00000152128	2
ENSG00000152133	1
ENSG00000152147	9
ENSG00000152217	2
ENSG00000152234	1
ENSG00000152242	7
ENSG00000152284	9
ENSG00000152382	5
ENSG00000152404	31
ENSG00000152409	6
ENSG00000152465	11
ENSG00000152492	9
ENSG00000152518	13
ENSG00000152558	1
ENSG00000152601	1
ENSG00000152661	5
ENSG00000152669	5
ENSG00000152749	1
ENSG00000152763	9
ENSG00000152795	4
ENSG00000152804	13
ENSG00000153015	8
ENSG00000153037	5
ENSG00000153130	14
ENSG00000153234	5
ENSG00000153246	9
ENSG00000153292	9
ENSG00000153317	349
ENSG00000153404	1
ENSG00000153446	1
ENSG00000153487	6
ENSG00000153558	23
ENSG00000153560	284
ENSG00000153561	41
ENSG00000153721	5
ENSG00000153767	5
ENSG00000153823	11
ENSG00000153827	1
ENSG00000153896	5
ENSG00000153914	6
ENSG00000153922	5
ENSG00000153936	9
ENSG00000153944	1
ENSG00000153956	1
ENSG00000154065	1
ENSG00000154079	1
ENSG00000154080	18
ENSG00000154096	2
ENSG00000154124	8
ENSG00000154133	3
ENSG00000154134	2
ENSG00000154144	5
ENSG00000154262	9
ENSG00000154274	1
ENSG00000154310	1
ENSG00000154328	9
ENSG00000154330	195
ENSG00000154358	9
ENSG00000154359	351
ENSG00000154370	70
ENSG00000154380	25
ENSG00000154429	130
ENSG00000154473	12
ENSG00000154479	5
ENSG00000154493	9
ENSG00000154511	11
ENSG00000154518	1
ENSG00000154556	11
ENSG00000154639	1
ENSG00000154640	5
ENSG00000154642	5
ENSG00000154710	3
ENSG00000154721	9
ENSG00000154723	1
ENSG00000154727	14
ENSG00000154734	5
ENSG00000154760	5
ENSG00000154813	5
ENSG00000154814	2
ENSG00000154822	1
ENSG00000154832	31
ENSG00000154839	12
ENSG00000154845	5
ENSG00000154856	7
ENSG00000154928	9
ENSG00000154930	7
ENSG00000154945	1
ENSG00000155011	264
ENSG00000155066	1
ENSG00000155090	5
ENSG00000155229	2
ENSG00000155252	9
ENSG00000155269	2
ENSG00000155275	9
ENSG00000155287	11
ENSG00000155313	7
ENSG00000155329	173
ENSG00000155330	15
ENSG00000155438	6
ENSG00000155463	1
ENSG00000155506	1
ENSG00000155545	14
ENSG00000155636	51
ENSG00000155729	8
ENSG00000155744	14
ENSG00000155755	2
ENSG00000155827	8
ENSG00000155849	282
ENSG00000155893	23
ENSG00000155906	2
ENSG00000155926	13
ENSG00000155962	2
ENSG00000155970	7
ENSG00000156026	9
ENSG00000156050	169
ENSG00000156103	15
ENSG00000156110	2
ENSG00000156171	7
ENSG00000156256	23
ENSG00000156273	5
ENSG00000156304	8
ENSG00000156313	2
ENSG00000156381	9
ENSG00000156411	1
ENSG00000156453	6
ENSG00000156463	9
ENSG00000156467	9
ENSG00000156471	103
ENSG00000156482	8
ENSG00000156515	10
ENSG00000156639	7
ENSG00000156642	5
ENSG00000156709	41
ENSG00000156735	14
ENSG00000156853	8
ENSG00000156860	8
ENSG00000156873	7
ENSG00000156958	110
ENSG00000156970	12
ENSG00000156976	177
ENSG00000157077	2
ENSG00000157107	14
ENSG00000157110	15
ENSG00000157184	1
ENSG00000157224	9
ENSG00000157227	6
ENSG00000157303	387
ENSG00000157349	242
ENSG00000157350	15
ENSG00000157368	2
ENSG00000157388	10
ENSG00000157404	9
ENSG00000157429	5
ENSG00000157450	191
ENSG00000157456	12
ENSG00000157500	9
ENSG00000157514	13
ENSG00000157540	19
ENSG00000157557	5
ENSG00000157593	237
ENSG00000157600	2
ENSG00000157601	397
ENSG00000157637	8
ENSG00000157657	9
ENSG00000157680	2
ENSG00000157693	11
ENSG00000157765	9
ENSG00000157823	73
ENSG00000157916	16
ENSG00000157954	7
ENSG00000157992	1
ENSG00000158050	5
ENSG00000158106	5
ENSG00000158109	9
ENSG00000158156	5
ENSG00000158161	5
ENSG00000158163	11
ENSG00000158186	1
ENSG00000158195	2
ENSG00000158201	2
ENSG00000158246	13
ENSG00000158270	1
ENSG00000158290	7
ENSG00000158321	329
ENSG00000158402	12
ENSG00000158417	8
ENSG00000158445	1
ENSG00000158458	2
ENSG00000158480	6
ENSG00000158526	8
ENSG00000158545	8
ENSG00000158552	11
ENSG00000158555	1
ENSG00000158604	362
ENSG00000158615	5
ENSG00000158636	6
ENSG00000158669	5
ENSG00000158691	6
ENSG00000158710	17
ENSG00000158711	247
ENSG00000158769	1
ENSG00000158773	5
ENSG00000158792	5
ENSG00000158813	190
ENSG00000158850	297
ENSG00000158856	1
ENSG00000158859	5
ENSG00000158864	1
ENSG00000158941	8
ENSG00000158966	206
ENSG00000159063	2
ENSG00000159069	1
ENSG00000159111	6
ENSG00000159128	7
ENSG00000159140	5
ENSG00000159166	1
ENSG00000159167	5
ENSG00000159176	15
ENSG00000159189	4
ENSG00000159199	8
ENSG00000159200	5
ENSG00000159202	58
ENSG00000159208	10
ENSG00000159210	58
ENSG00000159263	7
ENSG00000159314	9
ENSG00000159346	7
ENSG00000159377	8
ENSG00000159388	5
ENSG00000159399	1
ENSG00000159403	2
ENSG00000159423	1
ENSG00000159459	1
ENSG00000159479	11
ENSG00000159596	4
ENSG00000159640	2
ENSG00000159674	2
ENSG00000159713	2
ENSG00000159788	7
ENSG00000159792	6
ENSG00000159840	15
ENSG00000159842	164
ENSG00000159882	5
ENSG00000159884	230
ENSG00000159899	1
ENSG00000159917	274
ENSG00000160007	6
ENSG00000160049	10
ENSG00000160058	141
ENSG00000160062	331
ENSG00000160094	15
ENSG00000160124	12
ENSG00000160183	1
ENSG00000160185	7
ENSG00000160194	1
ENSG00000160209	1
ENSG00000160211	2
ENSG00000160216	1
ENSG00000160233	2
ENSG00000160255	2
ENSG00000160271	5
ENSG00000160285	2
ENSG00000160299	1
ENSG00000160446	8
ENSG00000160471	9
ENSG00000160539	1
ENSG00000160588	5
ENSG00000160613	5
ENSG00000160633	8
ENSG00000160679	6
ENSG00000160685	9
ENSG00000160703	1
ENSG00000160710	1
ENSG00000160714	5
ENSG00000160741	14
ENSG00000160746	2
ENSG00000160752	2
ENSG00000160785	5
ENSG00000160789	5
ENSG00000160791	7
ENSG00000160801	2
ENSG00000160818	8
ENSG00000160862	172
ENSG00000160886	10
ENSG00000160888	5
ENSG00000160908	5
ENSG00000160917	9
ENSG00000160932	18
ENSG00000160948	3
ENSG00000160953	2
ENSG00000160959	5
ENSG00000160972	1
ENSG00000160991	9
ENSG00000160999	5
ENSG00000161036	8
ENSG00000161057	1
ENSG00000161082	10
ENSG00000161091	9
ENSG00000161217	1
ENSG00000161243	2
ENSG00000161267	1
ENSG00000161277	107
ENSG00000161281	1
ENSG00000161381	2
ENSG00000161526	53
ENSG00000161533	1
ENSG00000161544	11
ENSG00000161558	1
ENSG00000161649	2
ENSG00000161653	5
ENSG00000161671	16
ENSG00000161835	5
ENSG00000161888	12
ENSG00000161921	2
ENSG00000161940	3
ENSG00000161980	308
ENSG00000162069	1
ENSG00000162073	8
ENSG00000162139	6
ENSG00000162191	8
ENSG00000162194	9
ENSG00000162222	5
ENSG00000162231	5
ENSG00000162241	5
ENSG00000162244	29
ENSG00000162298	1
ENSG00000162366	9
ENSG00000162377	5
ENSG00000162378	1
ENSG00000162384	59
ENSG00000162396	5
ENSG00000162402	2
ENSG00000162407	354
ENSG00000162413	1
ENSG00000162415	16
ENSG00000162433	1
ENSG00000162496	1
ENSG00000162512	2
ENSG00000162517	1
ENSG00000162520	11
ENSG00000162522	9
ENSG00000162542	9
ENSG00000162576	2
ENSG00000162585	8
ENSG00000162599	8
ENSG00000162613	5
ENSG00000162614	15
ENSG00000162618	3
ENSG00000162636	2
ENSG00000162650	5
ENSG00000162664	6
ENSG00000162687	337
ENSG00000162711	5
ENSG00000162729	2
ENSG00000162733	1
ENSG00000162735	1
ENSG00000162736	7
ENSG00000162738	1
ENSG00000162745	9
ENSG00000162772	5
ENSG00000162775	5
ENSG00000162777	1
ENSG00000162813	9
ENSG00000162817	9
ENSG00000162819	5
ENSG00000162878	1
ENSG00000162889	5
ENSG00000162894	2
ENSG00000162896	1
ENSG00000162910	8
ENSG00000162923	9
ENSG00000162944	11
ENSG00000162949	1
ENSG00000162971	6
ENSG00000162980	14
ENSG00000162998	48
ENSG00000163002	6
ENSG00000163013	187
ENSG00000163017	15
ENSG00000163026	6
ENSG00000163050	1
ENSG00000163069	1
ENSG00000163075	1
ENSG00000163106	3
ENSG00000163125	9
ENSG00000163155	5
ENSG00000163156	5
ENSG00000163166	8
ENSG00000163171	5
ENSG00000163220	400
ENSG00000163249	1
ENSG00000163281	11
ENSG00000163293	5
ENSG00000163297	9
ENSG00000163319	6
ENSG00000163328	18
ENSG00000163344	8
ENSG00000163346	8
ENSG00000163348	5
ENSG00000163349	1
ENSG00000163354	8
ENSG00000163359	2
ENSG00000163378	2
ENSG00000163430	2
ENSG00000163431	15
ENSG00000163435	1
ENSG00000163444	2
ENSG00000163463	8
ENSG00000163466	9
ENSG00000163472	1
ENSG00000163485	2
ENSG00000163491	4
ENSG00000163507	2
ENSG00000163510	8
ENSG00000163512	1
ENSG00000163513	20
ENSG00000163517	17
ENSG00000163520	2
ENSG00000163539	284
ENSG00000163541	1
ENSG00000163602	5
ENSG00000163605	8
ENSG00000163606	4
ENSG00000163607	1
ENSG00000163608	118
ENSG00000163625	8
ENSG00000163626	1
ENSG00000163636	11
ENSG00000163637	2
ENSG00000163659	5
ENSG00000163660	5
ENSG00000163673	15
ENSG00000163681	15
ENSG00000163694	1
ENSG00000163701	2
ENSG00000163714	4
ENSG00000163728	353
ENSG00000163734	116
ENSG00000163739	116
ENSG00000163751	266
ENSG00000163754	48
ENSG00000163788	3
ENSG00000163811	5
ENSG00000163812	1
ENSG00000163815	2
ENSG00000163840	385
ENSG00000163848	178
ENSG00000163870	2
ENSG00000163874	5
ENSG00000163879	2
ENSG00000163884	13
ENSG00000163898	9
ENSG00000163900	11
ENSG00000163913	2
ENSG00000163931	2
ENSG00000163938	5
ENSG00000163939	2
ENSG00000163959	1
ENSG00000163960	9
ENSG00000164007	48
ENSG00000164008	7
ENSG00000164011	5
ENSG00000164023	5
ENSG00000164031	14
ENSG00000164035	3
ENSG00000164048	212
ENSG00000164050	2
ENSG00000164054	193
ENSG00000164062	4
ENSG00000164070	189
ENSG00000164077	4
ENSG00000164078	18
ENSG00000164086	5
ENSG00000164099	258
ENSG00000164104	6
ENSG00000164125	11
ENSG00000164134	6
ENSG00000164163	5
ENSG00000164167	9
ENSG00000164169	1
ENSG00000164176	60
ENSG00000164190	19
ENSG00000164199	18
ENSG00000164209	1
ENSG00000164211	2
ENSG00000164236	1
ENSG00000164244	277
ENSG00000164258	1
ENSG00000164284	5
ENSG00000164300	9
ENSG00000164307	1
ENSG00000164323	5
ENSG00000164330	1
ENSG00000164332	200
ENSG00000164338	6
ENSG00000164347	2
ENSG00000164398	6
ENSG00000164402	1
ENSG00000164405	1
ENSG00000164442	13
ENSG00000164465	108
ENSG00000164488	11
ENSG00000164543	5
ENSG00000164548	5
ENSG00000164609	125
ENSG00000164610	5
ENSG00000164611	12
ENSG00000164619	2
ENSG00000164647	374
ENSG00000164654	5
ENSG00000164684	9
ENSG00000164692	2
ENSG00000164715	9
ENSG00000164733	2
ENSG00000164736	5
ENSG00000164741	5
ENSG00000164764	43
ENSG00000164815	6
ENSG00000164825	1
ENSG00000164830	2
ENSG00000164850	8
ENSG00000164880	2
ENSG00000164885	14
ENSG00000164889	31
ENSG00000164896	14
ENSG00000164898	310
ENSG00000164902	10
ENSG00000164904	2
ENSG00000164916	6
ENSG00000164920	5
ENSG00000164924	5
ENSG00000164930	9
ENSG00000164932	2
ENSG00000164933	5
ENSG00000164934	5
ENSG00000164938	7
ENSG00000164946	11
ENSG00000164951	5
ENSG00000164967	127
ENSG00000164983	9
ENSG00000164985	93
ENSG00000165025	10
ENSG00000165028	1
ENSG00000165029	1
ENSG00000165030	10
ENSG00000165060	2
ENSG00000165072	1
ENSG00000165097	75
ENSG00000165102	207
ENSG00000165105	1
ENSG00000165115	8
ENSG00000165138	1
