ensemblID	community
ENSG00000133997	342
ENSG00000134013	24
ENSG00000134030	3
ENSG00000134056	2
ENSG00000134057	735
ENSG00000134072	2
ENSG00000134086	67
ENSG00000134108	56
ENSG00000134146	229
ENSG00000134186	5
ENSG00000134198	13
ENSG00000134250	79
ENSG00000134255	257
ENSG00000134258	133
ENSG00000134285	42
ENSG00000134308	220
ENSG00000134317	15
ENSG00000134321	53
ENSG00000134323	1
ENSG00000134324	74
ENSG00000134326	53
ENSG00000134330	786
ENSG00000134369	3
ENSG00000134371	734
ENSG00000134375	3
ENSG00000134419	461
ENSG00000134460	34
ENSG00000134480	57
ENSG00000134490	128
ENSG00000134531	1
ENSG00000134532	152
ENSG00000134533	47
ENSG00000134539	282
ENSG00000134575	274
ENSG00000134602	113
ENSG00000134684	75
ENSG00000134697	95
ENSG00000134709	4
ENSG00000134717	210
ENSG00000134748	20
ENSG00000134755	104
ENSG00000134758	258
ENSG00000134762	186
ENSG00000134780	733
ENSG00000134825	762
ENSG00000134830	761
ENSG00000134853	105
ENSG00000134871	61
ENSG00000134910	88
ENSG00000134954	346
ENSG00000134955	732
ENSG00000134970	25
ENSG00000135002	258
ENSG00000135046	169
ENSG00000135052	82
ENSG00000135069	241
ENSG00000135074	1
ENSG00000135093	232
ENSG00000135114	53
ENSG00000135144	3
ENSG00000135185	369
ENSG00000135218	10
ENSG00000135241	250
ENSG00000135272	61
ENSG00000135315	373
ENSG00000135316	130
ENSG00000135317	30
ENSG00000135318	6
ENSG00000135334	304
ENSG00000135341	270
ENSG00000135365	270
ENSG00000135372	93
ENSG00000135373	4
ENSG00000135374	4
ENSG00000135390	61
ENSG00000135407	334
ENSG00000135439	407
ENSG00000135441	39
ENSG00000135446	481
ENSG00000135451	9
ENSG00000135454	357
ENSG00000135457	178
ENSG00000135469	278
ENSG00000135473	179
ENSG00000135476	9
ENSG00000135506	5
ENSG00000135521	11
ENSG00000135525	4
ENSG00000135537	304
ENSG00000135547	297
ENSG00000135596	731
ENSG00000135604	2
ENSG00000135617	3
ENSG00000135631	68
ENSG00000135677	3
ENSG00000135686	12
ENSG00000135720	20
ENSG00000135723	2
ENSG00000135763	11
ENSG00000135821	74
ENSG00000135829	605
ENSG00000135838	157
ENSG00000135842	13
ENSG00000135845	730
ENSG00000135862	459
ENSG00000135870	26
ENSG00000135900	344
ENSG00000135905	55
ENSG00000135919	334
ENSG00000135929	396
ENSG00000135932	233
ENSG00000135940	2
ENSG00000135945	175
ENSG00000135956	143
ENSG00000135974	161
ENSG00000135999	35
ENSG00000136011	19
ENSG00000136045	27
ENSG00000136051	604
ENSG00000136052	150
ENSG00000136100	366
ENSG00000136143	2
ENSG00000136147	4
ENSG00000136156	169
ENSG00000136161	243
ENSG00000136167	43
ENSG00000136205	3
ENSG00000136235	603
ENSG00000136237	93
ENSG00000136270	26
ENSG00000136273	602
ENSG00000136379	250
ENSG00000136383	2
ENSG00000136436	56
ENSG00000136444	5
ENSG00000136451	1
ENSG00000136463	442
ENSG00000136504	149
ENSG00000136518	490
ENSG00000136521	2
ENSG00000136527	1
ENSG00000136603	1
ENSG00000136630	375
ENSG00000136631	167
ENSG00000136717	23
ENSG00000136732	2
ENSG00000136754	4
ENSG00000136758	180
ENSG00000136810	729
ENSG00000136811	5
ENSG00000136813	90
ENSG00000136819	5
ENSG00000136826	8
ENSG00000136861	57
ENSG00000136869	173
ENSG00000136870	5
ENSG00000136875	1
ENSG00000136877	298
ENSG00000136891	87
ENSG00000136895	164
ENSG00000136936	18
ENSG00000136938	5
ENSG00000136942	76
ENSG00000136944	187
ENSG00000137033	486
ENSG00000137038	448
ENSG00000137075	171
ENSG00000137076	196
ENSG00000137077	19
ENSG00000137094	27
ENSG00000137101	6
ENSG00000137133	2
ENSG00000137145	56
ENSG00000137161	809
ENSG00000137166	601
ENSG00000137168	33
ENSG00000137193	1
ENSG00000137200	71
ENSG00000137203	4
ENSG00000137210	842
ENSG00000137218	1
ENSG00000137225	197
ENSG00000137267	117
ENSG00000137274	2
ENSG00000137275	1
ENSG00000137309	15
ENSG00000137310	36
ENSG00000137331	8
ENSG00000137337	470
ENSG00000137393	7
ENSG00000137414	162
ENSG00000137474	47
ENSG00000137478	728
ENSG00000137486	62
ENSG00000137504	136
ENSG00000137507	16
ENSG00000137522	2
ENSG00000137574	99
ENSG00000137575	81
ENSG00000137672	136
ENSG00000137675	6
ENSG00000137699	150
ENSG00000137720	57
ENSG00000137747	4
ENSG00000137752	217
ENSG00000137764	170
ENSG00000137801	1
ENSG00000137804	9
ENSG00000137806	780
ENSG00000137809	418
ENSG00000137812	9
ENSG00000137815	466
ENSG00000137834	174
ENSG00000137842	156
ENSG00000137868	727
ENSG00000137872	38
ENSG00000137880	600
ENSG00000137936	263
ENSG00000137947	1
ENSG00000137955	68
ENSG00000137965	53
ENSG00000137992	2
ENSG00000137996	54
ENSG00000138028	378
ENSG00000138029	93
ENSG00000138031	24
ENSG00000138032	33
ENSG00000138050	35
ENSG00000138073	3
ENSG00000138101	15
ENSG00000138107	33
ENSG00000138119	472
ENSG00000138131	15
ENSG00000138135	8
ENSG00000138138	52
ENSG00000138160	9
ENSG00000138166	8
ENSG00000138182	325
ENSG00000138193	82
ENSG00000138231	166
ENSG00000138316	36
ENSG00000138336	120
ENSG00000138378	184
ENSG00000138385	18
ENSG00000138398	39
ENSG00000138413	40
ENSG00000138433	18
ENSG00000138434	15
ENSG00000138594	125
ENSG00000138604	291
ENSG00000138614	115
ENSG00000138642	343
ENSG00000138663	33
ENSG00000138670	8
ENSG00000138709	294
ENSG00000138722	19
ENSG00000138758	3
ENSG00000138760	63
ENSG00000138764	1
ENSG00000138768	90
ENSG00000138771	4
ENSG00000138795	38
ENSG00000138796	2
ENSG00000138867	59
ENSG00000138942	50
ENSG00000139083	44
ENSG00000139112	294
ENSG00000139117	726
ENSG00000139163	417
ENSG00000139168	18
ENSG00000139173	122
ENSG00000139180	2
ENSG00000139192	170
ENSG00000139193	42
ENSG00000139278	102
ENSG00000139289	17
ENSG00000139324	725
ENSG00000139364	92
ENSG00000139428	45
ENSG00000139514	38
ENSG00000139531	17
ENSG00000139636	337
ENSG00000139641	845
ENSG00000139651	484
ENSG00000139684	172
ENSG00000139687	150
ENSG00000139718	265
ENSG00000139722	1
ENSG00000139793	30
ENSG00000139826	1
ENSG00000139865	4
ENSG00000139880	724
ENSG00000139921	723
ENSG00000139974	157
ENSG00000139977	29
ENSG00000140009	278
ENSG00000140044	1
ENSG00000140153	61
ENSG00000140199	270
ENSG00000140254	599
ENSG00000140287	46
ENSG00000140320	223
ENSG00000140350	5
ENSG00000140367	368
ENSG00000140374	2
ENSG00000140386	831
ENSG00000140391	2
ENSG00000140398	210
ENSG00000140403	72
ENSG00000140406	369
ENSG00000140416	13
ENSG00000140463	20
ENSG00000140471	760
ENSG00000140474	332
ENSG00000140526	722
ENSG00000140545	721
ENSG00000140553	766
ENSG00000140563	3
ENSG00000140575	127
ENSG00000140678	84
ENSG00000140682	13
ENSG00000140688	847
ENSG00000140691	1
ENSG00000140718	98
ENSG00000140740	2
ENSG00000140743	1
ENSG00000140829	5
ENSG00000140830	72
ENSG00000140832	4
ENSG00000140853	598
ENSG00000140859	163
ENSG00000140876	437
ENSG00000140931	27
ENSG00000140939	597
ENSG00000140941	7
ENSG00000140961	365
ENSG00000140988	76
ENSG00000140990	791
ENSG00000141030	219
ENSG00000141034	85
ENSG00000141179	14
ENSG00000141279	259
ENSG00000141295	329
ENSG00000141298	2
ENSG00000141337	160
ENSG00000141376	720
ENSG00000141378	1
ENSG00000141380	236
ENSG00000141384	302
ENSG00000141385	472
ENSG00000141424	88
ENSG00000141425	365
ENSG00000141429	15
ENSG00000141447	480
ENSG00000141448	57
ENSG00000141458	29
ENSG00000141510	97
ENSG00000141522	283
ENSG00000141524	55
ENSG00000141552	69
ENSG00000141564	12
ENSG00000141570	289
ENSG00000141580	211
ENSG00000141582	289
ENSG00000141644	248
ENSG00000141699	454
ENSG00000141738	4
ENSG00000141750	63
ENSG00000141753	119
ENSG00000141756	163
ENSG00000141854	225
ENSG00000141933	28
ENSG00000142039	106
ENSG00000142065	1
ENSG00000142166	80
ENSG00000142173	783
ENSG00000142186	132
ENSG00000142227	6
ENSG00000142273	4
ENSG00000142303	327
ENSG00000142327	31
ENSG00000142453	154
ENSG00000142459	273
ENSG00000142507	206
ENSG00000142512	262
ENSG00000142528	29
ENSG00000142534	76
ENSG00000142541	76
ENSG00000142552	10
ENSG00000142556	12
ENSG00000142657	40
ENSG00000142675	4
ENSG00000142784	126
ENSG00000142798	344
ENSG00000142864	306
ENSG00000142867	8
ENSG00000142871	8
ENSG00000142875	56
ENSG00000142910	4
ENSG00000142945	9
ENSG00000142949	17
ENSG00000142961	1
ENSG00000143079	108
ENSG00000143119	84
ENSG00000143126	205
ENSG00000143157	104
ENSG00000143198	2
ENSG00000143217	4
ENSG00000143228	9
ENSG00000143252	2
ENSG00000143258	1
ENSG00000143319	136
ENSG00000143321	5
ENSG00000143322	221
ENSG00000143333	8
ENSG00000143337	596
ENSG00000143341	61
ENSG00000143368	110
ENSG00000143369	6
ENSG00000143375	4
ENSG00000143382	6
ENSG00000143384	1
ENSG00000143387	64
ENSG00000143390	719
ENSG00000143401	105
ENSG00000143409	207
ENSG00000143418	490
ENSG00000143437	196
ENSG00000143476	9
ENSG00000143479	1
ENSG00000143493	310
ENSG00000143494	145
ENSG00000143507	1
ENSG00000143514	4
ENSG00000143515	138
ENSG00000143537	104
ENSG00000143545	5
ENSG00000143549	288
ENSG00000143553	20
ENSG00000143575	97
ENSG00000143590	17
ENSG00000143612	54
ENSG00000143624	595
ENSG00000143653	245
ENSG00000143669	97
ENSG00000143674	244
ENSG00000143727	295
ENSG00000143742	233
ENSG00000143751	1
ENSG00000143753	100
ENSG00000143772	295
ENSG00000143774	718
ENSG00000143776	106
ENSG00000143786	6
ENSG00000143858	1
ENSG00000143862	260
ENSG00000143867	7
ENSG00000143878	7
ENSG00000143889	1
ENSG00000143924	15
ENSG00000143951	86
ENSG00000143995	717
ENSG00000144036	40
ENSG00000144152	64
ENSG00000144224	125
ENSG00000144231	59
ENSG00000144233	356
ENSG00000144331	594
ENSG00000144357	3
ENSG00000144366	25
ENSG00000144381	250
ENSG00000144426	14
ENSG00000144451	52
ENSG00000144468	195
ENSG00000144476	6
ENSG00000144566	24
ENSG00000144567	454
ENSG00000144645	302
ENSG00000144647	716
ENSG00000144648	92
ENSG00000144649	3
ENSG00000144655	1
ENSG00000144674	2
ENSG00000144677	174
ENSG00000144711	2
ENSG00000144724	152
ENSG00000144730	3
ENSG00000144736	147
ENSG00000144744	149
ENSG00000144802	8
ENSG00000144840	86
ENSG00000144857	236
ENSG00000145016	8
ENSG00000145022	207
ENSG00000145041	58
ENSG00000145103	4
ENSG00000145147	6
ENSG00000145365	1
ENSG00000145386	9
ENSG00000145390	131
ENSG00000145391	117
ENSG00000145423	6
ENSG00000145431	452
ENSG00000145494	114
ENSG00000145592	593
ENSG00000145604	85
ENSG00000145623	715
ENSG00000145632	7
ENSG00000145685	17
ENSG00000145703	127
ENSG00000145730	386
ENSG00000145740	383
ENSG00000145741	714
ENSG00000145743	2
ENSG00000145757	3
ENSG00000145777	4
ENSG00000145779	319
ENSG00000145824	13
ENSG00000145833	18
ENSG00000145861	6
ENSG00000145868	138
ENSG00000145901	3
ENSG00000145916	5
ENSG00000145936	13
ENSG00000145945	5
ENSG00000146007	5
ENSG00000146063	112
ENSG00000146066	2
ENSG00000146072	113
ENSG00000146085	2
ENSG00000146112	7
ENSG00000146122	3
ENSG00000146151	98
ENSG00000146232	230
ENSG00000146233	132
ENSG00000146242	226
ENSG00000146247	166
ENSG00000146267	70
ENSG00000146386	247
ENSG00000146416	241
ENSG00000146425	241
ENSG00000146433	49
ENSG00000146476	21
ENSG00000146574	592
ENSG00000146576	1
ENSG00000146587	1
ENSG00000146592	363
ENSG00000146648	61
ENSG00000146670	9
ENSG00000146676	1
ENSG00000146700	3
ENSG00000146701	2
ENSG00000146729	2
ENSG00000146757	288
ENSG00000146834	321
ENSG00000146858	161
ENSG00000146904	4
ENSG00000146963	92
ENSG00000146966	188
ENSG00000147010	2
ENSG00000147099	135
ENSG00000147100	24
ENSG00000147118	836
ENSG00000147123	2
ENSG00000147133	14
ENSG00000147145	213
ENSG00000147155	45
ENSG00000147164	209
ENSG00000147168	153
ENSG00000147251	3
ENSG00000147316	173
ENSG00000147403	76
ENSG00000147416	94
ENSG00000147454	386
ENSG00000147457	351
ENSG00000147471	122
ENSG00000147475	122
ENSG00000147526	384
ENSG00000147535	122
ENSG00000147548	122
ENSG00000147576	2
ENSG00000147592	91
ENSG00000147601	99
ENSG00000147642	7
ENSG00000147669	11
ENSG00000147676	21
ENSG00000147677	80
ENSG00000147679	591
ENSG00000147789	8
ENSG00000147852	3
ENSG00000147853	385
ENSG00000147862	4
ENSG00000148082	810
ENSG00000148143	37
ENSG00000148175	196
ENSG00000148200	713
ENSG00000148204	131
ENSG00000148248	3
ENSG00000148288	359
ENSG00000148291	5
ENSG00000148300	101
ENSG00000148308	236
ENSG00000148331	303
ENSG00000148334	50
ENSG00000148335	712
ENSG00000148339	1
ENSG00000148341	119
ENSG00000148358	82
ENSG00000148362	111
ENSG00000148384	1
ENSG00000148411	2
ENSG00000148426	208
ENSG00000148429	37
ENSG00000148450	79
ENSG00000148468	81
ENSG00000148481	263
ENSG00000148498	171
ENSG00000148516	21
ENSG00000148572	207
ENSG00000148660	1
ENSG00000148688	167
ENSG00000148700	590
ENSG00000148730	2
ENSG00000148735	4
ENSG00000148773	9
ENSG00000148832	589
ENSG00000148835	360
ENSG00000148840	1
ENSG00000148841	1
ENSG00000148848	133
ENSG00000148926	288
ENSG00000148935	488
ENSG00000148948	213
ENSG00000148950	112
ENSG00000148985	5
ENSG00000149090	133
ENSG00000149091	24
ENSG00000149100	217
ENSG00000149115	5
ENSG00000149136	224
ENSG00000149150	40
ENSG00000149182	224
ENSG00000149218	188
ENSG00000149257	110
ENSG00000149262	138
ENSG00000149289	161
ENSG00000149308	1
ENSG00000149311	121
ENSG00000149357	31
ENSG00000149428	107
ENSG00000149480	194
ENSG00000149499	194
ENSG00000149503	470
ENSG00000149527	137
ENSG00000149534	46
ENSG00000149557	133
ENSG00000149564	16
ENSG00000149575	178
ENSG00000149591	121
ENSG00000149657	14
ENSG00000149658	230
ENSG00000149798	1
ENSG00000149806	76
ENSG00000149809	47
ENSG00000149929	5
ENSG00000149970	44
ENSG00000150048	353
ENSG00000150054	4
ENSG00000150093	52
ENSG00000150281	68
ENSG00000150347	1
ENSG00000150403	132
ENSG00000150433	107
ENSG00000150459	299
ENSG00000150471	588
ENSG00000150556	4
ENSG00000150625	19
ENSG00000150672	237
ENSG00000150712	309
ENSG00000150756	3
ENSG00000150768	2
ENSG00000150776	74
ENSG00000150779	448
ENSG00000150787	711
ENSG00000150907	319
ENSG00000151014	1
ENSG00000151062	2
ENSG00000151092	143
ENSG00000151135	769
ENSG00000151136	142
ENSG00000151151	1
ENSG00000151208	405
ENSG00000151240	61
ENSG00000151304	11
ENSG00000151364	301
ENSG00000151366	107
ENSG00000151388	133
ENSG00000151414	3
ENSG00000151445	80
ENSG00000151461	75
ENSG00000151465	180
ENSG00000151474	111
ENSG00000151491	223
ENSG00000151502	47
ENSG00000151532	167
ENSG00000151552	2
ENSG00000151617	6
ENSG00000151657	440
ENSG00000151690	4
ENSG00000151694	220
ENSG00000151702	759
ENSG00000151729	70
ENSG00000151748	219
ENSG00000151773	17
ENSG00000151789	192
ENSG00000151806	260
ENSG00000151849	240
ENSG00000151893	387
ENSG00000151929	117
ENSG00000152102	190
ENSG00000152128	38
ENSG00000152133	2
ENSG00000152147	161
ENSG00000152217	201
ENSG00000152234	2
ENSG00000152242	47
ENSG00000152284	23
ENSG00000152382	833
ENSG00000152404	305
ENSG00000152409	152
ENSG00000152465	24
ENSG00000152492	91
ENSG00000152518	7
ENSG00000152558	3
ENSG00000152601	17
ENSG00000152661	20
ENSG00000152669	1
ENSG00000152749	772
ENSG00000152763	191
ENSG00000152795	58
ENSG00000152804	7
ENSG00000153015	18
ENSG00000153037	1
ENSG00000153130	25
ENSG00000153234	8
ENSG00000153246	15
ENSG00000153292	333
ENSG00000153317	587
ENSG00000153404	4
ENSG00000153446	4
ENSG00000153487	131
ENSG00000153558	381
ENSG00000153560	188
ENSG00000153561	211
ENSG00000153721	200
ENSG00000153767	1
ENSG00000153823	191
ENSG00000153827	248
ENSG00000153896	331
ENSG00000153914	796
ENSG00000153922	1
ENSG00000153936	17
ENSG00000153944	2
ENSG00000153956	3
ENSG00000154065	4
ENSG00000154079	31
ENSG00000154080	253
ENSG00000154096	36
ENSG00000154124	96
ENSG00000154133	102
ENSG00000154134	55
ENSG00000154144	246
ENSG00000154262	380
ENSG00000154274	21
ENSG00000154310	21
ENSG00000154328	20
ENSG00000154330	586
ENSG00000154358	488
ENSG00000154359	585
ENSG00000154370	836
ENSG00000154380	425
ENSG00000154429	710
ENSG00000154473	294
ENSG00000154479	1
ENSG00000154493	23
ENSG00000154511	24
ENSG00000154518	2
ENSG00000154556	315
ENSG00000154639	4
ENSG00000154640	789
ENSG00000154642	27
ENSG00000154710	286
ENSG00000154721	44
ENSG00000154723	2
ENSG00000154727	326
ENSG00000154734	1
ENSG00000154760	374
ENSG00000154813	1
ENSG00000154814	232
ENSG00000154822	188
ENSG00000154832	305
ENSG00000154839	9
ENSG00000154845	85
ENSG00000154856	47
ENSG00000154928	159
ENSG00000154930	301
ENSG00000154945	3
ENSG00000155011	584
ENSG00000155066	4
ENSG00000155090	1
ENSG00000155229	163
ENSG00000155252	285
ENSG00000155269	36
ENSG00000155275	96
ENSG00000155287	167
ENSG00000155313	459
ENSG00000155329	709
ENSG00000155330	13
ENSG00000155438	75
ENSG00000155463	73
ENSG00000155506	29
ENSG00000155545	258
ENSG00000155636	242
ENSG00000155729	264
ENSG00000155744	328
ENSG00000155755	50
ENSG00000155827	5
ENSG00000155849	708
ENSG00000155893	71
ENSG00000155906	21
ENSG00000155926	7
ENSG00000155962	6
ENSG00000155970	314
ENSG00000156026	91
ENSG00000156050	215
ENSG00000156103	13
ENSG00000156110	52
ENSG00000156171	257
ENSG00000156256	71
ENSG00000156273	1
ENSG00000156304	456
ENSG00000156313	384
ENSG00000156381	190
ENSG00000156411	2
ENSG00000156453	87
ENSG00000156463	174
ENSG00000156467	91
ENSG00000156471	583
ENSG00000156482	51
ENSG00000156515	43
ENSG00000156639	90
ENSG00000156642	1
ENSG00000156709	211
ENSG00000156735	328
ENSG00000156853	491
ENSG00000156860	203
ENSG00000156873	189
ENSG00000156958	707
ENSG00000156970	9
ENSG00000156976	706
ENSG00000157077	261
ENSG00000157107	238
ENSG00000157110	121
ENSG00000157184	277
ENSG00000157224	297
ENSG00000157227	131
ENSG00000157303	582
ENSG00000157349	581
ENSG00000157350	141
ENSG00000157368	389
ENSG00000157388	160
ENSG00000157404	15
ENSG00000157429	58
ENSG00000157450	705
ENSG00000157456	9
ENSG00000157500	174
ENSG00000157514	7
ENSG00000157540	202
ENSG00000157557	1
ENSG00000157593	461
ENSG00000157600	145
ENSG00000157601	53
ENSG00000157637	112
ENSG00000157657	30
ENSG00000157680	387
ENSG00000157693	365
ENSG00000157765	291
ENSG00000157823	793
ENSG00000157916	73
ENSG00000157954	186
ENSG00000157992	4
ENSG00000158050	8
ENSG00000158106	822
ENSG00000158109	279
ENSG00000158156	1
ENSG00000158161	72
ENSG00000158163	228
ENSG00000158186	140
ENSG00000158195	103
ENSG00000158201	40
ENSG00000158246	7
ENSG00000158270	255
ENSG00000158290	115
ENSG00000158321	580
ENSG00000158402	9
ENSG00000158417	5
ENSG00000158445	140
ENSG00000158458	38
ENSG00000158480	26
ENSG00000158526	5
ENSG00000158545	300
ENSG00000158552	167
ENSG00000158555	3
ENSG00000158604	704
ENSG00000158615	1
ENSG00000158636	377
ENSG00000158669	441
ENSG00000158691	26
ENSG00000158710	330
ENSG00000158711	703
ENSG00000158769	4
ENSG00000158773	455
ENSG00000158792	1
ENSG00000158813	337
ENSG00000158850	579
ENSG00000158856	3
ENSG00000158859	1
ENSG00000158864	2
ENSG00000158941	785
ENSG00000158966	302
ENSG00000159063	107
ENSG00000159069	2
ENSG00000159111	307
ENSG00000159128	189
ENSG00000159140	20
ENSG00000159166	4
ENSG00000159167	1
ENSG00000159176	13
ENSG00000159189	34
ENSG00000159199	762
ENSG00000159200	8
ENSG00000159202	135
ENSG00000159208	78
ENSG00000159210	194
ENSG00000159263	189
ENSG00000159314	15
ENSG00000159346	54
ENSG00000159377	69
ENSG00000159388	8
ENSG00000159399	3
ENSG00000159403	6
ENSG00000159423	3
ENSG00000159459	3
ENSG00000159479	481
ENSG00000159596	176
ENSG00000159640	6
ENSG00000159674	163
ENSG00000159713	6
ENSG00000159788	180
ENSG00000159792	87
ENSG00000159840	13
ENSG00000159842	578
ENSG00000159882	249
ENSG00000159884	577
ENSG00000159899	145
ENSG00000159917	702
ENSG00000160007	125
ENSG00000160049	59
ENSG00000160058	701
ENSG00000160062	700
ENSG00000160094	292
ENSG00000160124	206
ENSG00000160183	4
ENSG00000160185	41
ENSG00000160194	29
ENSG00000160209	2
ENSG00000160211	40
ENSG00000160216	248
ENSG00000160233	10
ENSG00000160255	84
ENSG00000160271	1
ENSG00000160285	45
ENSG00000160299	104
ENSG00000160446	5
ENSG00000160471	23
ENSG00000160539	3
ENSG00000160588	1
ENSG00000160613	1
ENSG00000160633	5
ENSG00000160679	35
ENSG00000160685	23
ENSG00000160703	366
ENSG00000160710	343
ENSG00000160714	475
ENSG00000160741	234
ENSG00000160746	63
ENSG00000160752	45
ENSG00000160785	1
ENSG00000160789	1
ENSG00000160791	41
ENSG00000160801	10
ENSG00000160818	32
ENSG00000160862	576
ENSG00000160886	128
ENSG00000160888	8
ENSG00000160908	321
ENSG00000160917	159
ENSG00000160932	144
ENSG00000160948	116
ENSG00000160953	107
ENSG00000160959	66
ENSG00000160972	331
ENSG00000160991	198
ENSG00000160999	158
ENSG00000161036	354
ENSG00000161057	33
ENSG00000161082	128
ENSG00000161091	231
ENSG00000161217	2
ENSG00000161243	21
ENSG00000161267	259
ENSG00000161277	575
ENSG00000161281	3
ENSG00000161381	111
ENSG00000161526	699
ENSG00000161533	3
ENSG00000161544	191
ENSG00000161558	2
ENSG00000161649	10
ENSG00000161653	109
ENSG00000161671	126
ENSG00000161835	1
ENSG00000161888	9
ENSG00000161921	271
ENSG00000161940	358
ENSG00000161980	398
ENSG00000162069	4
ENSG00000162073	14
ENSG00000162139	308
ENSG00000162191	5
ENSG00000162194	60
ENSG00000162222	1
ENSG00000162231	22
ENSG00000162241	246
ENSG00000162244	698
ENSG00000162298	850
ENSG00000162366	17
ENSG00000162377	11
ENSG00000162378	2
ENSG00000162384	299
ENSG00000162396	1
ENSG00000162402	62
ENSG00000162407	574
ENSG00000162413	2
ENSG00000162415	199
ENSG00000162433	4
ENSG00000162496	17
ENSG00000162512	38
ENSG00000162517	23
ENSG00000162520	379
ENSG00000162522	219
ENSG00000162542	15
ENSG00000162576	36
ENSG00000162585	48
ENSG00000162599	106
ENSG00000162613	20
ENSG00000162614	292
ENSG00000162618	16
ENSG00000162636	21
ENSG00000162650	843
ENSG00000162664	183
ENSG00000162687	427
ENSG00000162711	1
ENSG00000162729	169
ENSG00000162733	3
ENSG00000162735	2
ENSG00000162736	189
ENSG00000162738	2
ENSG00000162745	123
ENSG00000162772	8
ENSG00000162775	8
ENSG00000162777	478
ENSG00000162813	67
ENSG00000162817	252
ENSG00000162819	26
ENSG00000162878	2
ENSG00000162889	784
ENSG00000162894	371
ENSG00000162896	4
ENSG00000162910	224
ENSG00000162923	100
ENSG00000162944	228
ENSG00000162949	4
ENSG00000162971	369
ENSG00000162980	25
ENSG00000162998	95
ENSG00000163002	256
ENSG00000163013	408
ENSG00000163017	13
ENSG00000163026	138
ENSG00000163050	2
ENSG00000163069	3
ENSG00000163075	3
ENSG00000163106	323
ENSG00000163125	30
ENSG00000163155	1
ENSG00000163156	1
ENSG00000163166	287
ENSG00000163171	250
ENSG00000163220	573
ENSG00000163249	3
ENSG00000163281	142
ENSG00000163293	229
ENSG00000163297	293
ENSG00000163319	26
ENSG00000163328	105
ENSG00000163344	5
ENSG00000163346	5
ENSG00000163348	1
ENSG00000163349	168
ENSG00000163354	438
ENSG00000163359	64
ENSG00000163378	49
ENSG00000163430	6
ENSG00000163431	121
ENSG00000163435	4
ENSG00000163444	271
ENSG00000163463	69
ENSG00000163466	296
ENSG00000163472	4
ENSG00000163485	294
ENSG00000163491	153
ENSG00000163507	325
ENSG00000163510	18
ENSG00000163512	2
ENSG00000163513	213
ENSG00000163517	225
ENSG00000163520	6
ENSG00000163539	188
ENSG00000163541	2
ENSG00000163602	1
ENSG00000163605	96
ENSG00000163606	34
ENSG00000163607	2
ENSG00000163608	697
ENSG00000163625	48
ENSG00000163626	442
ENSG00000163636	106
ENSG00000163637	63
ENSG00000163659	1
ENSG00000163660	1
ENSG00000163673	133
ENSG00000163681	13
ENSG00000163694	231
ENSG00000163701	49
ENSG00000163714	58
ENSG00000163728	280
ENSG00000163734	446
ENSG00000163739	446
ENSG00000163751	46
ENSG00000163754	95
ENSG00000163788	16
ENSG00000163811	11
ENSG00000163812	3
ENSG00000163815	6
ENSG00000163840	696
ENSG00000163848	572
ENSG00000163870	244
ENSG00000163874	26
ENSG00000163879	389
ENSG00000163884	7
ENSG00000163898	178
ENSG00000163900	104
ENSG00000163913	103
ENSG00000163931	40
ENSG00000163938	290
ENSG00000163939	63
ENSG00000163959	33
ENSG00000163960	70
ENSG00000164007	95
ENSG00000164008	195
ENSG00000164011	226
ENSG00000164023	11
ENSG00000164031	326
ENSG00000164035	16
ENSG00000164048	571
ENSG00000164050	21
ENSG00000164054	401
ENSG00000164062	156
ENSG00000164070	570
ENSG00000164077	383
ENSG00000164078	253
ENSG00000164086	1
ENSG00000164099	695
ENSG00000164104	30
ENSG00000164125	24
ENSG00000164134	256
ENSG00000164163	11
ENSG00000164167	198
ENSG00000164169	763
ENSG00000164176	336
ENSG00000164190	109
ENSG00000164199	144
ENSG00000164209	493
ENSG00000164211	487
ENSG00000164236	3
ENSG00000164244	694
ENSG00000164258	2
ENSG00000164284	1
ENSG00000164300	291
ENSG00000164307	3
ENSG00000164323	11
ENSG00000164330	2
ENSG00000164332	462
ENSG00000164338	256
ENSG00000164347	105
ENSG00000164398	152
ENSG00000164402	4
ENSG00000164405	364
ENSG00000164442	7
ENSG00000164465	569
ENSG00000164488	142
ENSG00000164543	1
ENSG00000164548	242
ENSG00000164609	826
ENSG00000164610	75
ENSG00000164611	9
ENSG00000164619	133
ENSG00000164647	568
ENSG00000164654	374
ENSG00000164684	252
ENSG00000164692	36
ENSG00000164715	227
ENSG00000164733	21
ENSG00000164736	251
ENSG00000164741	1
ENSG00000164764	350
ENSG00000164815	75
ENSG00000164825	4
ENSG00000164830	111
ENSG00000164850	132
ENSG00000164880	20
ENSG00000164885	25
ENSG00000164889	305
ENSG00000164896	119
ENSG00000164898	816
ENSG00000164902	59
ENSG00000164904	197
ENSG00000164916	12
ENSG00000164920	8
ENSG00000164924	181
ENSG00000164930	89
ENSG00000164932	10
ENSG00000164933	1
ENSG00000164934	99
ENSG00000164938	186
ENSG00000164946	212
ENSG00000164951	1
ENSG00000164967	567
ENSG00000164983	306
ENSG00000164985	566
ENSG00000165025	43
ENSG00000165028	2
ENSG00000165029	186
ENSG00000165030	78
ENSG00000165060	154
ENSG00000165072	308
ENSG00000165097	284
ENSG00000165102	693
ENSG00000165105	4
ENSG00000165115	263
ENSG00000165138	840
