ensemblID	community
ENSG00000125971	256
ENSG00000125977	256
ENSG00000125991	256
ENSG00000125995	256
ENSG00000126003	256
ENSG00000126012	504
ENSG00000126062	210
ENSG00000126070	155
ENSG00000126088	155
ENSG00000126107	257
ENSG00000126216	20
ENSG00000126217	20
ENSG00000126226	20
ENSG00000126243	276
ENSG00000126247	276
ENSG00000126254	276
ENSG00000126261	276
ENSG00000126267	276
ENSG00000126351	54
ENSG00000126368	178
ENSG00000126432	352
ENSG00000126456	119
ENSG00000126457	258
ENSG00000126461	119
ENSG00000126464	119
ENSG00000126524	132
ENSG00000126581	433
ENSG00000126602	62
ENSG00000126653	101
ENSG00000126698	36
ENSG00000126746	149
ENSG00000126749	149
ENSG00000126756	14
ENSG00000126773	150
ENSG00000126775	150
ENSG00000126787	208
ENSG00000126804	150
ENSG00000126814	150
ENSG00000126858	433
ENSG00000126870	132
ENSG00000126883	302
ENSG00000126903	259
ENSG00000126945	103
ENSG00000126947	103
ENSG00000127054	117
ENSG00000127083	260
ENSG00000127191	302
ENSG00000127329	231
ENSG00000127419	13
ENSG00000127445	261
ENSG00000127463	36
ENSG00000127481	36
ENSG00000127526	112
ENSG00000127540	119
ENSG00000127564	208
ENSG00000127580	62
ENSG00000127616	96
ENSG00000127774	119
ENSG00000127804	6
ENSG00000127837	248
ENSG00000127870	20
ENSG00000127884	140
ENSG00000127922	132
ENSG00000127948	293
ENSG00000127980	132
ENSG00000127993	132
ENSG00000128016	129
ENSG00000128050	16
ENSG00000128052	15
ENSG00000128059	16
ENSG00000128159	84
ENSG00000128165	84
ENSG00000128185	84
ENSG00000128191	84
ENSG00000128245	84
ENSG00000128271	263
ENSG00000128272	84
ENSG00000128284	264
ENSG00000128294	84
ENSG00000128298	265
ENSG00000128309	17
ENSG00000128311	17
ENSG00000128335	264
ENSG00000128346	266
ENSG00000128394	118
ENSG00000128463	525
ENSG00000128513	132
ENSG00000128524	132
ENSG00000128563	132
ENSG00000128581	132
ENSG00000128585	132
ENSG00000128607	132
ENSG00000128609	132
ENSG00000128617	267
ENSG00000128626	276
ENSG00000128708	18
ENSG00000128710	268
ENSG00000128731	525
ENSG00000128789	23
ENSG00000128908	525
ENSG00000128928	525
ENSG00000128951	525
ENSG00000128989	525
ENSG00000129071	45
ENSG00000129083	190
ENSG00000129084	190
ENSG00000129167	269
ENSG00000129195	208
ENSG00000129197	6
ENSG00000129219	6
ENSG00000129235	6
ENSG00000129245	6
ENSG00000129250	6
ENSG00000129255	6
ENSG00000129295	270
ENSG00000129347	96
ENSG00000129354	96
ENSG00000129422	349
ENSG00000129460	150
ENSG00000129472	150
ENSG00000129484	150
ENSG00000129493	150
ENSG00000129515	150
ENSG00000129518	150
ENSG00000129559	150
ENSG00000129562	150
ENSG00000129625	206
ENSG00000129636	372
ENSG00000129691	26
ENSG00000129696	349
ENSG00000129810	208
ENSG00000129932	119
ENSG00000129933	271
ENSG00000129968	119
ENSG00000130021	504
ENSG00000130023	235
ENSG00000130045	302
ENSG00000130165	96
ENSG00000130176	344
ENSG00000130177	20
ENSG00000130193	305
ENSG00000130204	276
ENSG00000130227	349
ENSG00000130244	276
ENSG00000130255	54
ENSG00000130311	272
ENSG00000130332	119
ENSG00000130340	273
ENSG00000130347	235
ENSG00000130348	235
ENSG00000130349	235
ENSG00000130363	235
ENSG00000130382	433
ENSG00000130396	235
ENSG00000130479	119
ENSG00000130489	84
ENSG00000130511	274
ENSG00000130544	34
ENSG00000130545	433
ENSG00000130559	302
ENSG00000130589	256
ENSG00000130590	256
ENSG00000130635	484
ENSG00000130638	84
ENSG00000130640	140
ENSG00000130669	276
ENSG00000130699	256
ENSG00000130703	256
ENSG00000130706	256
ENSG00000130713	302
ENSG00000130717	302
ENSG00000130723	278
ENSG00000130724	119
ENSG00000130725	119
ENSG00000130726	119
ENSG00000130731	62
ENSG00000130734	96
ENSG00000130748	119
ENSG00000130764	117
ENSG00000130772	36
ENSG00000130779	83
ENSG00000130803	119
ENSG00000130811	96
ENSG00000130816	96
ENSG00000130822	279
ENSG00000130826	166
ENSG00000130827	259
ENSG00000130856	23
ENSG00000130921	280
ENSG00000130935	110
ENSG00000131013	235
ENSG00000131023	235
ENSG00000131043	256
ENSG00000131051	256
ENSG00000131069	256
ENSG00000131100	84
ENSG00000131115	592
ENSG00000131143	67
ENSG00000131148	67
ENSG00000131149	67
ENSG00000131165	67
ENSG00000131174	54
ENSG00000131188	119
ENSG00000131323	67
ENSG00000131381	356
ENSG00000131462	433
ENSG00000131467	433
ENSG00000131469	54
ENSG00000131470	433
ENSG00000131475	433
ENSG00000131495	206
ENSG00000131508	206
ENSG00000131558	281
ENSG00000131584	117
ENSG00000131591	117
ENSG00000131626	189
ENSG00000131652	62
ENSG00000131653	62
ENSG00000131732	206
ENSG00000131748	54
ENSG00000131791	282
ENSG00000131845	503
ENSG00000131899	6
ENSG00000131931	26
ENSG00000131943	177
ENSG00000131966	150
ENSG00000132153	210
ENSG00000132155	356
ENSG00000132254	190
ENSG00000132275	190
ENSG00000132286	190
ENSG00000132341	83
ENSG00000132361	6
ENSG00000132376	6
ENSG00000132382	6
ENSG00000132383	6
ENSG00000132388	6
ENSG00000132406	13
ENSG00000132434	25
ENSG00000132436	25
ENSG00000132463	69
ENSG00000132467	262
ENSG00000132471	61
ENSG00000132478	61
ENSG00000132485	19
ENSG00000132507	6
ENSG00000132510	6
ENSG00000132514	79
ENSG00000132522	6
ENSG00000132581	101
ENSG00000132589	101
ENSG00000132591	101
ENSG00000132600	67
ENSG00000132603	67
ENSG00000132604	67
ENSG00000132612	67
ENSG00000132635	75
ENSG00000132646	75
ENSG00000132661	75
ENSG00000132664	75
ENSG00000132670	75
ENSG00000132676	220
ENSG00000132698	96
ENSG00000132740	189
ENSG00000132801	11
ENSG00000132824	250
ENSG00000132825	256
ENSG00000132879	283
ENSG00000132912	206
ENSG00000132950	20
ENSG00000132953	20
ENSG00000132963	20
ENSG00000133026	6
ENSG00000133027	6
ENSG00000133028	6
ENSG00000133030	6
ENSG00000133103	20
ENSG00000133106	193
ENSG00000133114	20
ENSG00000133119	20
ENSG00000133121	20
ENSG00000133134	284
ENSG00000133142	66
ENSG00000133193	61
ENSG00000133226	36
ENSG00000133243	119
ENSG00000133250	119
ENSG00000133265	119
ENSG00000133275	119
ENSG00000133313	23
ENSG00000133315	352
ENSG00000133316	352
ENSG00000133318	352
ENSG00000133393	62
ENSG00000133422	84
ENSG00000133460	84
ENSG00000133574	64
ENSG00000133597	132
ENSG00000133606	132
ENSG00000133706	206
ENSG00000133872	349
ENSG00000133884	352
ENSG00000133895	352
ENSG00000133935	150
ENSG00000133961	150
ENSG00000133983	150
ENSG00000133997	150
ENSG00000134001	150
ENSG00000134014	349
ENSG00000134046	23
ENSG00000134049	23
ENSG00000134056	206
ENSG00000134057	208
ENSG00000134058	206
ENSG00000134077	356
ENSG00000134108	356
ENSG00000134109	356
ENSG00000134152	525
ENSG00000134153	525
ENSG00000134186	242
ENSG00000134222	242
ENSG00000134243	242
ENSG00000134248	242
ENSG00000134255	242
ENSG00000134262	242
ENSG00000134265	23
ENSG00000134278	23
ENSG00000134287	71
ENSG00000134321	193
ENSG00000134326	193
ENSG00000134371	286
ENSG00000134419	54
ENSG00000134440	23
ENSG00000134444	23
ENSG00000134452	28
ENSG00000134453	28
ENSG00000134490	23
ENSG00000134508	23
ENSG00000134516	246
ENSG00000134575	287
ENSG00000134690	208
ENSG00000134697	412
ENSG00000134717	226
ENSG00000134748	412
ENSG00000134758	23
ENSG00000134779	23
ENSG00000134815	288
ENSG00000134817	231
ENSG00000134851	289
ENSG00000134853	290
ENSG00000134882	20
ENSG00000134884	20
ENSG00000134899	20
ENSG00000134900	20
ENSG00000134901	291
ENSG00000134905	20
ENSG00000134909	131
ENSG00000134910	131
ENSG00000134970	206
ENSG00000134996	292
ENSG00000135077	139
ENSG00000135093	83
ENSG00000135108	83
ENSG00000135114	193
ENSG00000135148	83
ENSG00000135164	293
ENSG00000135211	132
ENSG00000135241	132
ENSG00000135249	132
ENSG00000135250	132
ENSG00000135297	235
ENSG00000135315	235
ENSG00000135316	235
ENSG00000135317	235
ENSG00000135334	235
ENSG00000135336	235
ENSG00000135341	235
ENSG00000135365	190
ENSG00000135372	190
ENSG00000135387	190
ENSG00000135390	54
ENSG00000135426	161
ENSG00000135451	208
ENSG00000135476	208
ENSG00000135521	235
ENSG00000135535	235
ENSG00000135537	235
ENSG00000135587	235
ENSG00000135596	235
ENSG00000135597	235
ENSG00000135624	232
ENSG00000135686	67
ENSG00000135720	67
ENSG00000135740	294
ENSG00000135763	44
ENSG00000135801	44
ENSG00000135870	67
ENSG00000135899	295
ENSG00000135924	248
ENSG00000135940	119
ENSG00000135999	296
ENSG00000136021	83
ENSG00000136045	83
ENSG00000136100	20
ENSG00000136104	20
ENSG00000136122	20
ENSG00000136143	20
ENSG00000136146	20
ENSG00000136147	20
ENSG00000136152	20
ENSG00000136159	20
ENSG00000136193	21
ENSG00000136238	25
ENSG00000136240	25
ENSG00000136243	25
ENSG00000136261	299
ENSG00000136270	25
ENSG00000136271	25
ENSG00000136279	25
ENSG00000136280	25
ENSG00000136319	150
ENSG00000136367	150
ENSG00000136381	525
ENSG00000136444	110
ENSG00000136448	433
ENSG00000136463	110
ENSG00000136485	110
ENSG00000136492	110
ENSG00000136504	110
ENSG00000136518	63
ENSG00000136521	63
ENSG00000136522	63
ENSG00000136628	44
ENSG00000136710	301
ENSG00000136718	301
ENSG00000136738	28
ENSG00000136754	28
ENSG00000136758	28
ENSG00000136807	302
ENSG00000136811	302
ENSG00000136813	186
ENSG00000136819	302
ENSG00000136824	302
ENSG00000136827	302
ENSG00000136868	277
ENSG00000136870	302
ENSG00000136874	303
ENSG00000136875	27
ENSG00000136877	302
ENSG00000136878	302
ENSG00000136891	304
ENSG00000136897	302
ENSG00000136925	302
ENSG00000136930	302
ENSG00000136933	302
ENSG00000136935	302
ENSG00000136937	302
ENSG00000136938	113
ENSG00000136940	302
ENSG00000136942	54
ENSG00000136950	302
ENSG00000136986	305
ENSG00000137040	58
ENSG00000137055	58
ENSG00000137073	58
ENSG00000137074	58
ENSG00000137076	58
ENSG00000137078	80
ENSG00000137098	58
ENSG00000137100	58
ENSG00000137106	58
ENSG00000137133	58
ENSG00000137145	58
ENSG00000137161	201
ENSG00000137200	201
ENSG00000137207	201
ENSG00000137210	196
ENSG00000137216	201
ENSG00000137221	201
ENSG00000137265	159
ENSG00000137288	201
ENSG00000137364	49
ENSG00000137409	201
ENSG00000137413	201
ENSG00000137414	306
ENSG00000137478	144
ENSG00000137491	381
ENSG00000137492	144
ENSG00000137494	131
ENSG00000137500	131
ENSG00000137502	131
ENSG00000137504	131
ENSG00000137509	131
ENSG00000137513	144
ENSG00000137522	144
ENSG00000137547	174
ENSG00000137563	307
ENSG00000137574	174
ENSG00000137628	193
ENSG00000137656	131
ENSG00000137692	131
ENSG00000137693	131
ENSG00000137700	131
ENSG00000137713	131
ENSG00000137720	131
ENSG00000137760	131
ENSG00000137764	525
ENSG00000137770	525
ENSG00000137776	525
ENSG00000137802	525
ENSG00000137804	208
ENSG00000137806	525
ENSG00000137807	208
ENSG00000137812	208
ENSG00000137814	525
ENSG00000137815	525
ENSG00000137821	308
ENSG00000137822	525
ENSG00000137824	525
ENSG00000137876	525
ENSG00000137942	242
ENSG00000137947	242
ENSG00000137965	193
ENSG00000137992	242
ENSG00000137996	242
ENSG00000138029	309
ENSG00000138107	140
ENSG00000138138	140
ENSG00000138160	208
ENSG00000138162	140
ENSG00000138182	208
ENSG00000138246	207
ENSG00000138279	140
ENSG00000138286	140
ENSG00000138326	54
ENSG00000138381	310
ENSG00000138385	34
ENSG00000138398	34
ENSG00000138411	231
ENSG00000138433	34
ENSG00000138449	311
ENSG00000138495	29
ENSG00000138592	525
ENSG00000138593	525
ENSG00000138594	525
ENSG00000138600	525
ENSG00000138614	525
ENSG00000138617	525
ENSG00000138621	525
ENSG00000138629	525
ENSG00000138646	193
ENSG00000138663	158
ENSG00000138750	158
ENSG00000138757	158
ENSG00000138768	312
ENSG00000138778	208
ENSG00000138785	313
ENSG00000138802	46
ENSG00000138867	84
ENSG00000138942	84
ENSG00000139131	314
ENSG00000139163	315
ENSG00000139168	316
ENSG00000139180	149
ENSG00000139193	317
ENSG00000139194	318
ENSG00000139197	149
ENSG00000139329	484
ENSG00000139343	92
ENSG00000139351	320
ENSG00000139370	83
ENSG00000139372	83
ENSG00000139405	83
ENSG00000139410	83
ENSG00000139428	321
ENSG00000139436	83
ENSG00000139496	20
ENSG00000139505	20
ENSG00000139517	20
ENSG00000139651	323
ENSG00000139668	20
ENSG00000139684	20
ENSG00000139687	20
ENSG00000139697	67
ENSG00000139718	83
ENSG00000139726	83
ENSG00000139734	208
ENSG00000139746	20
ENSG00000139826	20
ENSG00000139835	20
ENSG00000139842	20
ENSG00000139921	150
ENSG00000139974	150
ENSG00000139977	150
ENSG00000139990	150
ENSG00000140006	150
ENSG00000140104	150
ENSG00000140153	150
ENSG00000140157	525
ENSG00000140254	22
ENSG00000140259	525
ENSG00000140262	525
ENSG00000140265	525
ENSG00000140279	22
ENSG00000140280	324
ENSG00000140307	525
ENSG00000140319	525
ENSG00000140326	525
ENSG00000140365	525
ENSG00000140382	525
ENSG00000140395	525
ENSG00000140396	174
ENSG00000140455	525
ENSG00000140463	525
ENSG00000140497	525
ENSG00000140598	525
ENSG00000140632	62
ENSG00000140678	40
ENSG00000140688	62
ENSG00000140691	62
ENSG00000140694	62
ENSG00000140740	62
ENSG00000140749	297
ENSG00000140829	67
ENSG00000140832	67
ENSG00000140854	67
ENSG00000140941	67
ENSG00000140943	67
ENSG00000140948	67
ENSG00000140968	246
ENSG00000140983	62
ENSG00000140988	54
ENSG00000140990	62
ENSG00000140992	62
ENSG00000141002	67
ENSG00000141026	6
ENSG00000141027	6
ENSG00000141030	6
ENSG00000141034	6
ENSG00000141040	6
ENSG00000141076	67
ENSG00000141084	67
ENSG00000141098	67
ENSG00000141101	67
ENSG00000141127	6
ENSG00000141198	51
ENSG00000141219	61
ENSG00000141252	6
ENSG00000141258	6
ENSG00000141293	233
ENSG00000141337	326
ENSG00000141378	110
ENSG00000141380	23
ENSG00000141385	23
ENSG00000141424	327
ENSG00000141425	23
ENSG00000141428	23
ENSG00000141446	23
ENSG00000141452	23
ENSG00000141456	6
ENSG00000141458	23
ENSG00000141480	6
ENSG00000141499	6
ENSG00000141503	6
ENSG00000141504	6
ENSG00000141510	6
ENSG00000141522	61
ENSG00000141551	61
ENSG00000141552	61
ENSG00000141556	61
ENSG00000141560	61
ENSG00000141562	61
ENSG00000141564	61
ENSG00000141568	61
ENSG00000141580	61
ENSG00000141582	328
ENSG00000141627	23
ENSG00000141642	329
ENSG00000141644	23
ENSG00000141646	23
ENSG00000141664	23
ENSG00000141665	23
ENSG00000141699	433
ENSG00000141736	54
ENSG00000141738	54
ENSG00000141741	54
ENSG00000141756	330
ENSG00000141759	23
ENSG00000141867	112
ENSG00000141873	119
ENSG00000141933	119
ENSG00000141985	433
ENSG00000142039	276
ENSG00000142082	190
ENSG00000142156	484
ENSG00000142173	484
ENSG00000142186	352
ENSG00000142230	276
ENSG00000142252	276
ENSG00000142409	119
ENSG00000142453	96
ENSG00000142507	6
ENSG00000142512	331
ENSG00000142534	54
ENSG00000142541	54
ENSG00000142546	258
ENSG00000142599	36
ENSG00000142676	54
ENSG00000142686	155
ENSG00000142687	332
ENSG00000142731	208
ENSG00000142751	36
ENSG00000142867	242
ENSG00000142871	129
ENSG00000142875	242
ENSG00000142892	146
ENSG00000142937	54
ENSG00000142945	208
ENSG00000143033	242
ENSG00000143061	333
ENSG00000143079	242
ENSG00000143093	242
ENSG00000143106	242
ENSG00000143119	546
ENSG00000143126	242
ENSG00000143164	334
ENSG00000143179	67
ENSG00000143228	208
ENSG00000143252	43
ENSG00000143314	220
ENSG00000143319	220
ENSG00000143368	220
ENSG00000143373	220
ENSG00000143374	220
ENSG00000143379	220
ENSG00000143387	91
ENSG00000143393	220
ENSG00000143398	220
ENSG00000143418	220
ENSG00000143420	220
ENSG00000143436	220
ENSG00000143442	220
ENSG00000143476	208
ENSG00000143543	220
ENSG00000143575	220
ENSG00000143612	220
ENSG00000143621	220
ENSG00000143727	59
ENSG00000143740	44
ENSG00000143751	44
ENSG00000143753	44
ENSG00000143756	44
ENSG00000143761	44
ENSG00000143793	44
ENSG00000143801	335
ENSG00000143870	210
ENSG00000143947	20
ENSG00000143977	248
ENSG00000144021	697
ENSG00000144040	336
ENSG00000144224	337
ENSG00000144231	400
ENSG00000144381	235
ENSG00000144524	447
ENSG00000144566	356
ENSG00000144567	248
ENSG00000144591	298
ENSG00000144635	356
ENSG00000144655	129
ENSG00000144659	210
ENSG00000144674	338
ENSG00000144713	54
ENSG00000144736	210
ENSG00000144741	210
ENSG00000144744	210
ENSG00000144746	210
ENSG00000144747	210
ENSG00000144791	210
ENSG00000144840	29
ENSG00000144867	207
ENSG00000145016	63
ENSG00000145029	77
ENSG00000145040	340
ENSG00000145041	210
ENSG00000145050	210
ENSG00000145191	63
ENSG00000145216	24
ENSG00000145220	13
ENSG00000145241	24
ENSG00000145386	208
ENSG00000145388	46
ENSG00000145425	54
ENSG00000145428	341
ENSG00000145431	342
ENSG00000145494	120
ENSG00000145495	120
ENSG00000145592	54
ENSG00000145649	80
ENSG00000145725	205
ENSG00000145740	206
ENSG00000145817	206
ENSG00000145833	206
ENSG00000145868	206
ENSG00000145912	206
ENSG00000145916	343
ENSG00000145936	344
ENSG00000146007	206
ENSG00000146223	201
ENSG00000146232	175
ENSG00000146282	235
ENSG00000146414	235
ENSG00000146425	235
ENSG00000146433	345
ENSG00000146457	235
ENSG00000146476	30
ENSG00000146535	25
ENSG00000146540	25
ENSG00000146576	25
ENSG00000146587	25
ENSG00000146670	208
ENSG00000146676	25
ENSG00000146701	293
ENSG00000146729	25
ENSG00000146731	25
ENSG00000146826	132
ENSG00000146828	132
ENSG00000146830	132
ENSG00000146833	132
ENSG00000146834	132
ENSG00000146842	132
ENSG00000146872	110
ENSG00000146904	132
ENSG00000146909	132
ENSG00000146950	347
ENSG00000146963	132
ENSG00000147133	165
ENSG00000147231	348
ENSG00000147316	349
ENSG00000147364	349
ENSG00000147400	545
ENSG00000147416	349
ENSG00000147419	349
ENSG00000147421	349
ENSG00000147437	349
ENSG00000147439	349
ENSG00000147454	349
ENSG00000147457	349
ENSG00000147459	349
ENSG00000147471	26
ENSG00000147475	26
ENSG00000147533	26
ENSG00000147535	26
ENSG00000147536	26
ENSG00000147548	26
ENSG00000147601	174
ENSG00000147654	305
ENSG00000147679	305
ENSG00000147789	305
ENSG00000147799	305
ENSG00000147854	58
ENSG00000147874	58
ENSG00000148110	302
ENSG00000148153	27
ENSG00000148218	277
ENSG00000148248	302
ENSG00000148291	302
ENSG00000148296	302
ENSG00000148297	302
ENSG00000148300	302
ENSG00000148303	54
ENSG00000148308	302
ENSG00000148331	302
ENSG00000148334	302
ENSG00000148335	302
ENSG00000148362	302
ENSG00000148396	302
ENSG00000148399	302
ENSG00000148444	350
ENSG00000148481	28
ENSG00000148606	140
ENSG00000148660	140
ENSG00000148672	140
ENSG00000148688	140
ENSG00000148719	140
ENSG00000148730	140
ENSG00000148773	208
ENSG00000148840	140
ENSG00000148843	140
ENSG00000148848	484
ENSG00000148925	190
ENSG00000148950	190
ENSG00000148985	190
ENSG00000149016	352
ENSG00000149089	190
ENSG00000149091	351
ENSG00000149100	190
ENSG00000149136	352
ENSG00000149179	190
ENSG00000149182	190
ENSG00000149187	190
ENSG00000149196	131
ENSG00000149262	144
ENSG00000149269	144
ENSG00000149273	54
ENSG00000149308	131
ENSG00000149311	131
ENSG00000149313	131
ENSG00000149346	75
ENSG00000149357	144
ENSG00000149418	131
ENSG00000149428	131
ENSG00000149474	75
ENSG00000149476	352
ENSG00000149480	352
ENSG00000149483	352
ENSG00000149499	352
ENSG00000149503	352
ENSG00000149532	352
ENSG00000149534	161
ENSG00000149541	352
ENSG00000149547	131
ENSG00000149554	131
ENSG00000149564	231
ENSG00000149577	131
ENSG00000149582	131
ENSG00000149591	344
ENSG00000149599	353
ENSG00000149600	256
ENSG00000149633	354
ENSG00000149657	256
ENSG00000149658	256
ENSG00000149716	189
ENSG00000149743	352
ENSG00000149761	352
ENSG00000149781	40
ENSG00000149782	352
ENSG00000149792	352
ENSG00000149806	352
ENSG00000149823	352
ENSG00000149923	62
ENSG00000149929	62
ENSG00000149930	62
ENSG00000149932	62
ENSG00000150316	131
ENSG00000150401	20
ENSG00000150403	20
ENSG00000150433	131
ENSG00000150455	131
ENSG00000150456	20
ENSG00000150459	20
ENSG00000150477	23
ENSG00000150593	355
ENSG00000150712	120
ENSG00000150756	120
ENSG00000150768	131
ENSG00000150773	131
ENSG00000150776	131
ENSG00000150779	131
ENSG00000150787	131
ENSG00000150990	83
ENSG00000151092	356
ENSG00000151093	356
ENSG00000151116	190
ENSG00000151135	83
ENSG00000151148	83
ENSG00000151151	357
ENSG00000151247	46
ENSG00000151287	20
ENSG00000151327	150
ENSG00000151366	144
ENSG00000151376	358
ENSG00000151445	150
ENSG00000151461	28
ENSG00000151465	28
ENSG00000151498	131
ENSG00000151500	131
ENSG00000151502	131
ENSG00000151503	131
ENSG00000151532	140
ENSG00000151657	28
ENSG00000151748	360
ENSG00000151849	20
ENSG00000151893	140
ENSG00000151923	140
ENSG00000152082	300
ENSG00000152102	67
ENSG00000152193	20
ENSG00000152219	190
ENSG00000152223	23
ENSG00000152229	23
ENSG00000152234	23
ENSG00000152240	23
ENSG00000152242	23
ENSG00000152382	361
ENSG00000152404	131
ENSG00000152433	503
ENSG00000152439	503
ENSG00000152443	503
ENSG00000152454	503
ENSG00000152455	28
ENSG00000152457	28
ENSG00000152464	28
ENSG00000152467	503
ENSG00000152475	119
ENSG00000152484	20
ENSG00000152520	20
ENSG00000152642	356
ENSG00000152689	15
ENSG00000152700	206
ENSG00000152767	20
ENSG00000152904	44
ENSG00000152939	206
ENSG00000152942	206
ENSG00000152944	136
ENSG00000153015	206
ENSG00000153107	217
ENSG00000153207	44
ENSG00000153234	362
ENSG00000153237	363
ENSG00000153283	80
ENSG00000153291	364
ENSG00000153339	23
ENSG00000153391	23
ENSG00000153406	62
ENSG00000153487	20
ENSG00000153551	356
ENSG00000153558	210
ENSG00000153563	80
ENSG00000153767	29
ENSG00000153774	67
ENSG00000153827	447
ENSG00000153879	276
ENSG00000153914	206
ENSG00000153975	235
ENSG00000154001	150
ENSG00000154040	365
ENSG00000154059	23
ENSG00000154065	366
ENSG00000154114	131
ENSG00000154133	231
ENSG00000154144	131
ENSG00000154174	209
ENSG00000154262	367
ENSG00000154328	349
ENSG00000154359	349
ENSG00000154447	368
ENSG00000154582	174
ENSG00000154640	369
ENSG00000154723	39
ENSG00000154781	356
ENSG00000154803	6
ENSG00000154814	356
ENSG00000154832	23
ENSG00000154839	23
ENSG00000154845	23
ENSG00000154889	23
ENSG00000154920	110
ENSG00000154945	110
ENSG00000154957	6
ENSG00000155034	67
ENSG00000155085	235
ENSG00000155097	370
ENSG00000155111	235
ENSG00000155115	235
ENSG00000155189	349
ENSG00000155229	140
ENSG00000155252	140
ENSG00000155256	140
ENSG00000155269	371
ENSG00000155275	13
ENSG00000155287	140
ENSG00000155329	206
ENSG00000155330	372
ENSG00000155363	242
ENSG00000155366	242
ENSG00000155367	242
ENSG00000155393	372
ENSG00000155463	150
ENSG00000155545	206
ENSG00000155660	210
ENSG00000155827	302
ENSG00000155876	58
ENSG00000155906	30
ENSG00000155926	373
ENSG00000155957	319
ENSG00000155975	349
ENSG00000156017	374
ENSG00000156050	31
ENSG00000156110	140
ENSG00000156171	242
ENSG00000156232	525
ENSG00000156256	39
ENSG00000156261	39
ENSG00000156304	39
ENSG00000156345	302
ENSG00000156411	150
ENSG00000156502	140
ENSG00000156515	140
ENSG00000156521	140
ENSG00000156599	352
ENSG00000156603	352
ENSG00000156671	119
ENSG00000156675	26
ENSG00000156697	117
ENSG00000156711	201
ENSG00000156735	26
ENSG00000156831	48
ENSG00000156858	62
ENSG00000156860	62
ENSG00000156873	62
ENSG00000156875	242
ENSG00000156876	242
ENSG00000156928	25
ENSG00000156958	525
ENSG00000156970	208
ENSG00000156983	356
ENSG00000157184	32
ENSG00000157214	47
ENSG00000157224	132
ENSG00000157227	375
ENSG00000157259	132
ENSG00000157303	50
ENSG00000157349	67
ENSG00000157353	67
ENSG00000157426	158
ENSG00000157450	525
ENSG00000157456	208
ENSG00000157500	210
ENSG00000157510	231
ENSG00000157538	39
ENSG00000157540	39
ENSG00000157593	201
ENSG00000157601	193
ENSG00000157734	525
ENSG00000157741	132
ENSG00000157778	25
ENSG00000157796	33
ENSG00000157837	83
ENSG00000157870	376
ENSG00000157881	117
ENSG00000157916	117
ENSG00000157933	117
ENSG00000157954	25
ENSG00000157985	67
ENSG00000158019	377
ENSG00000158042	190
ENSG00000158106	305
ENSG00000158109	117
ENSG00000158158	378
ENSG00000158195	67
ENSG00000158201	23
ENSG00000158234	379
ENSG00000158402	208
ENSG00000158417	34
ENSG00000158480	380
ENSG00000158481	79
ENSG00000158483	144
ENSG00000158545	67
ENSG00000158604	25
ENSG00000158636	144
ENSG00000158669	26
ENSG00000158747	133
ENSG00000158773	220
ENSG00000158796	220
ENSG00000158805	67
ENSG00000158850	43
ENSG00000158863	349
ENSG00000158864	6
ENSG00000158869	139
ENSG00000158941	349
ENSG00000158985	206
ENSG00000159063	144
ENSG00000159069	302
ENSG00000159079	39
ENSG00000159086	39
ENSG00000159128	39
ENSG00000159131	39
ENSG00000159140	39
ENSG00000159147	39
ENSG00000159189	381
ENSG00000159202	110
ENSG00000159208	178
ENSG00000159210	110
ENSG00000159239	382
ENSG00000159256	39
ENSG00000159259	39
ENSG00000159267	39
ENSG00000159307	35
ENSG00000159322	525
ENSG00000159335	149
ENSG00000159352	220
ENSG00000159363	36
ENSG00000159377	220
ENSG00000159403	81
ENSG00000159459	525
ENSG00000159461	67
ENSG00000159579	67
ENSG00000159593	67
ENSG00000159658	32
ENSG00000159692	13
ENSG00000159720	67
ENSG00000159792	67
ENSG00000159842	6
ENSG00000159882	592
ENSG00000159885	592
ENSG00000159915	592
ENSG00000159917	592
ENSG00000160049	36
ENSG00000160051	1
ENSG00000160055	383
ENSG00000160058	1
ENSG00000160075	117
ENSG00000160087	117
ENSG00000160113	37
ENSG00000160131	38
ENSG00000160185	80
ENSG00000160193	39
ENSG00000160194	39
ENSG00000160208	39
ENSG00000160209	67
ENSG00000160214	39
ENSG00000160216	39
ENSG00000160218	39
ENSG00000160255	40
ENSG00000160256	39
ENSG00000160284	385
ENSG00000160294	39
ENSG00000160298	39
ENSG00000160299	39
ENSG00000160305	39
ENSG00000160318	386
ENSG00000160325	302
ENSG00000160336	94
ENSG00000160392	85
ENSG00000160410	85
ENSG00000160445	302
ENSG00000160551	101
ENSG00000160563	302
ENSG00000160593	79
ENSG00000160602	101
ENSG00000160606	101
ENSG00000160613	131
ENSG00000160633	387
ENSG00000160688	220
ENSG00000160695	131
ENSG00000160714	220
ENSG00000160741	220
ENSG00000160746	210
ENSG00000160767	220
ENSG00000160785	220
ENSG00000160791	80
ENSG00000160796	210
ENSG00000160799	210
ENSG00000160813	132
ENSG00000160877	96
ENSG00000160888	129
ENSG00000160908	132
ENSG00000160917	132
ENSG00000160948	305
ENSG00000160949	305
ENSG00000160953	119
ENSG00000160957	305
ENSG00000160959	305
ENSG00000160972	305
ENSG00000160993	132
ENSG00000161010	41
ENSG00000161011	41
ENSG00000161016	54
ENSG00000161021	206
ENSG00000161036	132
ENSG00000161057	132
ENSG00000161091	119
