ensemblID	community
ENSG00000125971	6
ENSG00000125977	6
ENSG00000125991	6
ENSG00000125995	6
ENSG00000126003	6
ENSG00000126012	90
ENSG00000126062	24
ENSG00000126070	67
ENSG00000126088	67
ENSG00000126107	483
ENSG00000126216	15
ENSG00000126217	15
ENSG00000126226	15
ENSG00000126243	16
ENSG00000126247	16
ENSG00000126254	16
ENSG00000126261	16
ENSG00000126267	16
ENSG00000126351	10
ENSG00000126368	447
ENSG00000126432	2
ENSG00000126456	17
ENSG00000126457	162
ENSG00000126461	17
ENSG00000126464	17
ENSG00000126524	9
ENSG00000126581	8
ENSG00000126602	21
ENSG00000126653	27
ENSG00000126698	79
ENSG00000126746	76
ENSG00000126749	76
ENSG00000126756	222
ENSG00000126773	11
ENSG00000126775	11
ENSG00000126787	20
ENSG00000126804	11
ENSG00000126814	11
ENSG00000126858	8
ENSG00000126870	9
ENSG00000126883	41
ENSG00000126903	412
ENSG00000126945	172
ENSG00000126947	172
ENSG00000127054	25
ENSG00000127083	417
ENSG00000127191	41
ENSG00000127329	65
ENSG00000127419	40
ENSG00000127445	359
ENSG00000127463	79
ENSG00000127481	79
ENSG00000127526	307
ENSG00000127540	17
ENSG00000127564	20
ENSG00000127580	21
ENSG00000127616	42
ENSG00000127774	17
ENSG00000127804	5
ENSG00000127837	110
ENSG00000127870	15
ENSG00000127884	26
ENSG00000127922	9
ENSG00000127948	167
ENSG00000127980	9
ENSG00000127993	9
ENSG00000128016	46
ENSG00000128050	480
ENSG00000128052	84
ENSG00000128059	480
ENSG00000128159	18
ENSG00000128165	18
ENSG00000128185	18
ENSG00000128191	18
ENSG00000128245	18
ENSG00000128271	463
ENSG00000128272	18
ENSG00000128284	514
ENSG00000128294	18
ENSG00000128298	494
ENSG00000128309	583
ENSG00000128311	583
ENSG00000128335	514
ENSG00000128346	255
ENSG00000128394	131
ENSG00000128463	12
ENSG00000128513	9
ENSG00000128524	9
ENSG00000128563	9
ENSG00000128581	9
ENSG00000128585	9
ENSG00000128607	9
ENSG00000128609	9
ENSG00000128617	253
ENSG00000128626	16
ENSG00000128708	468
ENSG00000128710	675
ENSG00000128731	12
ENSG00000128789	28
ENSG00000128908	12
ENSG00000128928	12
ENSG00000128951	12
ENSG00000128989	12
ENSG00000129071	72
ENSG00000129083	4
ENSG00000129084	4
ENSG00000129167	478
ENSG00000129195	20
ENSG00000129197	5
ENSG00000129219	5
ENSG00000129235	5
ENSG00000129245	5
ENSG00000129250	5
ENSG00000129255	5
ENSG00000129295	623
ENSG00000129347	42
ENSG00000129354	42
ENSG00000129422	19
ENSG00000129460	11
ENSG00000129472	11
ENSG00000129484	11
ENSG00000129493	11
ENSG00000129515	11
ENSG00000129518	11
ENSG00000129559	11
ENSG00000129562	11
ENSG00000129625	13
ENSG00000129636	266
ENSG00000129691	33
ENSG00000129696	19
ENSG00000129810	20
ENSG00000129932	17
ENSG00000129933	420
ENSG00000129968	17
ENSG00000130021	90
ENSG00000130023	3
ENSG00000130045	41
ENSG00000130165	42
ENSG00000130176	124
ENSG00000130177	15
ENSG00000130193	30
ENSG00000130204	16
ENSG00000130227	19
ENSG00000130244	16
ENSG00000130255	43
ENSG00000130311	332
ENSG00000130332	17
ENSG00000130340	446
ENSG00000130347	3
ENSG00000130348	3
ENSG00000130349	3
ENSG00000130363	3
ENSG00000130382	8
ENSG00000130396	3
ENSG00000130479	17
ENSG00000130489	18
ENSG00000130511	119
ENSG00000130544	74
ENSG00000130545	8
ENSG00000130559	41
ENSG00000130589	6
ENSG00000130590	6
ENSG00000130635	39
ENSG00000130638	18
ENSG00000130640	26
ENSG00000130669	16
ENSG00000130699	6
ENSG00000130703	6
ENSG00000130706	6
ENSG00000130713	41
ENSG00000130717	41
ENSG00000130723	291
ENSG00000130724	17
ENSG00000130725	17
ENSG00000130726	17
ENSG00000130731	21
ENSG00000130734	42
ENSG00000130748	17
ENSG00000130764	25
ENSG00000130772	79
ENSG00000130779	35
ENSG00000130803	17
ENSG00000130811	42
ENSG00000130816	42
ENSG00000130822	454
ENSG00000130826	111
ENSG00000130827	412
ENSG00000130856	28
ENSG00000130921	534
ENSG00000130935	1
ENSG00000131013	3
ENSG00000131023	3
ENSG00000131043	6
ENSG00000131051	6
ENSG00000131069	6
ENSG00000131100	18
ENSG00000131115	97
ENSG00000131143	10
ENSG00000131148	10
ENSG00000131149	10
ENSG00000131165	10
ENSG00000131174	43
ENSG00000131188	17
ENSG00000131323	10
ENSG00000131381	91
ENSG00000131462	8
ENSG00000131467	8
ENSG00000131469	43
ENSG00000131470	8
ENSG00000131475	8
ENSG00000131495	13
ENSG00000131508	13
ENSG00000131558	194
ENSG00000131584	25
ENSG00000131591	25
ENSG00000131626	2
ENSG00000131652	21
ENSG00000131653	21
ENSG00000131732	13
ENSG00000131748	10
ENSG00000131791	371
ENSG00000131845	395
ENSG00000131899	5
ENSG00000131931	33
ENSG00000131943	272
ENSG00000131966	11
ENSG00000132153	24
ENSG00000132155	91
ENSG00000132254	4
ENSG00000132275	4
ENSG00000132286	4
ENSG00000132341	35
ENSG00000132361	5
ENSG00000132376	5
ENSG00000132382	5
ENSG00000132383	5
ENSG00000132388	5
ENSG00000132406	40
ENSG00000132434	29
ENSG00000132436	29
ENSG00000132463	157
ENSG00000132467	156
ENSG00000132471	31
ENSG00000132478	31
ENSG00000132485	328
ENSG00000132507	5
ENSG00000132510	5
ENSG00000132514	443
ENSG00000132522	5
ENSG00000132581	27
ENSG00000132589	27
ENSG00000132591	27
ENSG00000132600	10
ENSG00000132603	10
ENSG00000132604	10
ENSG00000132612	10
ENSG00000132635	54
ENSG00000132646	54
ENSG00000132661	54
ENSG00000132664	54
ENSG00000132670	54
ENSG00000132676	36
ENSG00000132698	42
ENSG00000132740	2
ENSG00000132801	95
ENSG00000132824	207
ENSG00000132825	6
ENSG00000132879	394
ENSG00000132912	13
ENSG00000132950	15
ENSG00000132953	15
ENSG00000132963	15
ENSG00000133026	5
ENSG00000133027	5
ENSG00000133028	5
ENSG00000133030	5
ENSG00000133103	15
ENSG00000133106	391
ENSG00000133114	15
ENSG00000133119	15
ENSG00000133121	15
ENSG00000133134	604
ENSG00000133142	694
ENSG00000133193	31
ENSG00000133226	79
ENSG00000133243	17
ENSG00000133250	17
ENSG00000133265	17
ENSG00000133275	17
ENSG00000133313	28
ENSG00000133315	2
ENSG00000133316	2
ENSG00000133318	2
ENSG00000133393	21
ENSG00000133422	18
ENSG00000133460	18
ENSG00000133574	195
ENSG00000133597	9
ENSG00000133606	9
ENSG00000133706	13
ENSG00000133872	19
ENSG00000133884	2
ENSG00000133895	2
ENSG00000133935	11
ENSG00000133961	11
ENSG00000133983	11
ENSG00000133997	11
ENSG00000134001	11
ENSG00000134014	19
ENSG00000134046	28
ENSG00000134049	28
ENSG00000134056	13
ENSG00000134057	20
ENSG00000134058	13
ENSG00000134077	91
ENSG00000134108	91
ENSG00000134109	91
ENSG00000134152	12
ENSG00000134153	12
ENSG00000134186	7
ENSG00000134222	7
ENSG00000134243	7
ENSG00000134248	7
ENSG00000134255	7
ENSG00000134262	7
ENSG00000134265	28
ENSG00000134278	28
ENSG00000134287	71
ENSG00000134321	391
ENSG00000134326	391
ENSG00000134371	368
ENSG00000134419	43
ENSG00000134440	28
ENSG00000134444	28
ENSG00000134452	47
ENSG00000134453	47
ENSG00000134490	28
ENSG00000134508	28
ENSG00000134516	85
ENSG00000134575	232
ENSG00000134690	20
ENSG00000134697	94
ENSG00000134717	334
ENSG00000134748	94
ENSG00000134758	28
ENSG00000134779	28
ENSG00000134815	57
ENSG00000134817	65
ENSG00000134851	227
ENSG00000134853	196
ENSG00000134882	15
ENSG00000134884	15
ENSG00000134899	15
ENSG00000134900	15
ENSG00000134901	518
ENSG00000134905	15
ENSG00000134909	22
ENSG00000134910	22
ENSG00000134970	13
ENSG00000134996	435
ENSG00000135077	459
ENSG00000135093	35
ENSG00000135108	35
ENSG00000135114	391
ENSG00000135148	35
ENSG00000135164	167
ENSG00000135211	9
ENSG00000135241	9
ENSG00000135249	9
ENSG00000135250	9
ENSG00000135297	3
ENSG00000135315	3
ENSG00000135316	3
ENSG00000135317	3
ENSG00000135334	3
ENSG00000135336	3
ENSG00000135341	3
ENSG00000135365	4
ENSG00000135372	4
ENSG00000135387	4
ENSG00000135390	43
ENSG00000135426	32
ENSG00000135451	20
ENSG00000135476	20
ENSG00000135521	3
ENSG00000135535	3
ENSG00000135537	3
ENSG00000135587	3
ENSG00000135596	3
ENSG00000135597	3
ENSG00000135624	143
ENSG00000135686	10
ENSG00000135720	10
ENSG00000135740	537
ENSG00000135763	45
ENSG00000135801	45
ENSG00000135870	10
ENSG00000135899	555
ENSG00000135924	110
ENSG00000135940	17
ENSG00000135999	261
ENSG00000136021	35
ENSG00000136045	35
ENSG00000136100	15
ENSG00000136104	15
ENSG00000136122	15
ENSG00000136143	15
ENSG00000136146	15
ENSG00000136147	15
ENSG00000136152	15
ENSG00000136159	15
ENSG00000136193	204
ENSG00000136238	29
ENSG00000136240	29
ENSG00000136243	29
ENSG00000136261	581
ENSG00000136270	29
ENSG00000136271	29
ENSG00000136279	29
ENSG00000136280	29
ENSG00000136319	11
ENSG00000136367	11
ENSG00000136381	12
ENSG00000136444	1
ENSG00000136448	8
ENSG00000136463	1
ENSG00000136485	1
ENSG00000136492	1
ENSG00000136504	1
ENSG00000136518	37
ENSG00000136521	37
ENSG00000136522	37
ENSG00000136628	45
ENSG00000136710	144
ENSG00000136718	144
ENSG00000136738	47
ENSG00000136754	47
ENSG00000136758	47
ENSG00000136807	41
ENSG00000136811	41
ENSG00000136813	407
ENSG00000136819	41
ENSG00000136824	41
ENSG00000136827	41
ENSG00000136868	108
ENSG00000136870	41
ENSG00000136874	288
ENSG00000136875	147
ENSG00000136877	41
ENSG00000136878	41
ENSG00000136891	145
ENSG00000136897	41
ENSG00000136925	41
ENSG00000136930	41
ENSG00000136933	41
ENSG00000136935	41
ENSG00000136937	41
ENSG00000136938	214
ENSG00000136940	41
ENSG00000136942	43
ENSG00000136950	41
ENSG00000136986	14
ENSG00000137040	48
ENSG00000137055	48
ENSG00000137073	48
ENSG00000137074	48
ENSG00000137076	48
ENSG00000137078	38
ENSG00000137098	48
ENSG00000137100	48
ENSG00000137106	48
ENSG00000137133	48
ENSG00000137145	48
ENSG00000137161	34
ENSG00000137200	34
ENSG00000137207	34
ENSG00000137210	535
ENSG00000137216	34
ENSG00000137221	34
ENSG00000137265	230
ENSG00000137288	34
ENSG00000137364	242
ENSG00000137409	34
ENSG00000137413	34
ENSG00000137414	274
ENSG00000137478	200
ENSG00000137491	142
ENSG00000137492	200
ENSG00000137494	352
ENSG00000137500	352
ENSG00000137502	352
ENSG00000137504	352
ENSG00000137509	352
ENSG00000137513	200
ENSG00000137522	200
ENSG00000137547	14
ENSG00000137563	550
ENSG00000137574	14
ENSG00000137628	391
ENSG00000137656	22
ENSG00000137692	22
ENSG00000137693	22
ENSG00000137700	22
ENSG00000137713	22
ENSG00000137720	22
ENSG00000137760	22
ENSG00000137764	12
ENSG00000137770	12
ENSG00000137776	12
ENSG00000137802	12
ENSG00000137804	20
ENSG00000137806	12
ENSG00000137807	20
ENSG00000137812	20
ENSG00000137814	12
ENSG00000137815	12
ENSG00000137821	206
ENSG00000137822	12
ENSG00000137824	12
ENSG00000137876	12
ENSG00000137942	7
ENSG00000137947	7
ENSG00000137965	391
ENSG00000137992	7
ENSG00000137996	7
ENSG00000138029	565
ENSG00000138107	26
ENSG00000138138	26
ENSG00000138160	20
ENSG00000138162	26
ENSG00000138182	20
ENSG00000138246	103
ENSG00000138279	26
ENSG00000138286	26
ENSG00000138326	43
ENSG00000138381	507
ENSG00000138385	74
ENSG00000138398	74
ENSG00000138411	65
ENSG00000138433	74
ENSG00000138449	351
ENSG00000138495	406
ENSG00000138592	12
ENSG00000138593	12
ENSG00000138594	12
ENSG00000138600	12
ENSG00000138614	12
ENSG00000138617	12
ENSG00000138621	12
ENSG00000138629	12
ENSG00000138646	391
ENSG00000138663	134
ENSG00000138750	134
ENSG00000138757	134
ENSG00000138768	112
ENSG00000138778	20
ENSG00000138785	254
ENSG00000138802	80
ENSG00000138867	18
ENSG00000138942	18
ENSG00000139131	170
ENSG00000139163	427
ENSG00000139168	275
ENSG00000139180	76
ENSG00000139193	173
ENSG00000139194	658
ENSG00000139197	76
ENSG00000139329	39
ENSG00000139343	68
ENSG00000139351	663
ENSG00000139370	35
ENSG00000139372	35
ENSG00000139405	35
ENSG00000139410	35
ENSG00000139428	580
ENSG00000139436	35
ENSG00000139496	15
ENSG00000139505	15
ENSG00000139517	15
ENSG00000139651	533
ENSG00000139668	15
ENSG00000139684	15
ENSG00000139687	15
ENSG00000139697	35
ENSG00000139718	35
ENSG00000139726	35
ENSG00000139734	20
ENSG00000139746	15
ENSG00000139826	15
ENSG00000139835	15
ENSG00000139842	15
ENSG00000139921	11
ENSG00000139974	11
ENSG00000139977	11
ENSG00000139990	11
ENSG00000140006	11
ENSG00000140104	11
ENSG00000140153	11
ENSG00000140157	12
ENSG00000140254	345
ENSG00000140259	12
ENSG00000140262	12
ENSG00000140265	12
ENSG00000140279	345
ENSG00000140280	290
ENSG00000140307	12
ENSG00000140319	12
ENSG00000140326	12
ENSG00000140365	12
ENSG00000140382	12
ENSG00000140395	12
ENSG00000140396	14
ENSG00000140455	12
ENSG00000140463	12
ENSG00000140497	12
ENSG00000140598	12
ENSG00000140632	21
ENSG00000140678	59
ENSG00000140688	21
ENSG00000140691	21
ENSG00000140694	21
ENSG00000140740	21
ENSG00000140749	399
ENSG00000140829	10
ENSG00000140832	10
ENSG00000140854	10
ENSG00000140941	10
ENSG00000140943	10
ENSG00000140948	10
ENSG00000140968	85
ENSG00000140983	21
ENSG00000140988	43
ENSG00000140990	21
ENSG00000140992	21
ENSG00000141002	10
ENSG00000141026	5
ENSG00000141027	5
ENSG00000141030	5
ENSG00000141034	5
ENSG00000141040	5
ENSG00000141076	10
ENSG00000141084	10
ENSG00000141098	10
ENSG00000141101	10
ENSG00000141127	5
ENSG00000141198	380
ENSG00000141219	31
ENSG00000141252	5
ENSG00000141258	5
ENSG00000141293	633
ENSG00000141337	477
ENSG00000141378	1
ENSG00000141380	28
ENSG00000141385	28
ENSG00000141424	681
ENSG00000141425	28
ENSG00000141428	28
ENSG00000141446	28
ENSG00000141452	28
ENSG00000141456	5
ENSG00000141458	28
ENSG00000141480	5
ENSG00000141499	5
ENSG00000141503	5
ENSG00000141504	5
ENSG00000141510	5
ENSG00000141522	31
ENSG00000141551	31
ENSG00000141552	31
ENSG00000141556	31
ENSG00000141560	31
ENSG00000141562	31
ENSG00000141564	31
ENSG00000141568	31
ENSG00000141580	31
ENSG00000141582	548
ENSG00000141627	28
ENSG00000141642	209
ENSG00000141644	28
ENSG00000141646	28
ENSG00000141664	28
ENSG00000141665	28
ENSG00000141699	8
ENSG00000141736	10
ENSG00000141738	10
ENSG00000141741	10
ENSG00000141756	561
ENSG00000141759	28
ENSG00000141867	307
ENSG00000141873	17
ENSG00000141933	17
ENSG00000141985	8
ENSG00000142039	16
ENSG00000142082	4
ENSG00000142156	39
ENSG00000142173	39
ENSG00000142186	2
ENSG00000142230	16
ENSG00000142252	16
ENSG00000142409	17
ENSG00000142453	42
ENSG00000142507	5
ENSG00000142512	546
ENSG00000142534	43
ENSG00000142541	43
ENSG00000142546	162
ENSG00000142599	79
ENSG00000142676	43
ENSG00000142686	67
ENSG00000142687	378
ENSG00000142731	20
ENSG00000142751	79
ENSG00000142867	7
ENSG00000142871	46
ENSG00000142875	7
ENSG00000142892	349
ENSG00000142937	43
ENSG00000142945	20
ENSG00000143033	7
ENSG00000143061	385
ENSG00000143079	7
ENSG00000143093	7
ENSG00000143106	7
ENSG00000143119	465
ENSG00000143126	7
ENSG00000143164	641
ENSG00000143179	10
ENSG00000143228	20
ENSG00000143252	234
ENSG00000143314	36
ENSG00000143319	36
ENSG00000143368	36
ENSG00000143373	36
ENSG00000143374	36
ENSG00000143379	36
ENSG00000143387	174
ENSG00000143393	36
ENSG00000143398	36
ENSG00000143418	36
ENSG00000143420	36
ENSG00000143436	36
ENSG00000143442	36
ENSG00000143476	20
ENSG00000143543	36
ENSG00000143575	36
ENSG00000143612	36
ENSG00000143621	36
ENSG00000143727	141
ENSG00000143740	45
ENSG00000143751	45
ENSG00000143753	45
ENSG00000143756	45
ENSG00000143761	45
ENSG00000143793	45
ENSG00000143801	369
ENSG00000143870	24
ENSG00000143947	15
ENSG00000143977	110
ENSG00000144021	78
ENSG00000144040	304
ENSG00000144224	294
ENSG00000144231	102
ENSG00000144381	3
ENSG00000144524	115
ENSG00000144566	91
ENSG00000144567	110
ENSG00000144591	313
ENSG00000144635	91
ENSG00000144655	46
ENSG00000144659	24
ENSG00000144674	298
ENSG00000144713	43
ENSG00000144736	24
ENSG00000144741	24
ENSG00000144744	24
ENSG00000144746	24
ENSG00000144747	24
ENSG00000144791	24
ENSG00000144840	406
ENSG00000144867	103
ENSG00000145016	37
ENSG00000145029	333
ENSG00000145040	570
ENSG00000145041	24
ENSG00000145050	24
ENSG00000145191	37
ENSG00000145216	180
ENSG00000145220	40
ENSG00000145241	180
ENSG00000145386	20
ENSG00000145388	80
ENSG00000145425	43
ENSG00000145428	319
ENSG00000145431	364
ENSG00000145494	60
ENSG00000145495	60
ENSG00000145592	43
ENSG00000145649	38
ENSG00000145725	226
ENSG00000145740	13
ENSG00000145817	13
ENSG00000145833	13
ENSG00000145868	13
ENSG00000145912	13
ENSG00000145916	532
ENSG00000145936	124
ENSG00000146007	13
ENSG00000146223	34
ENSG00000146232	248
ENSG00000146282	3
ENSG00000146414	3
ENSG00000146425	3
ENSG00000146433	637
ENSG00000146457	3
ENSG00000146476	338
ENSG00000146535	29
ENSG00000146540	29
ENSG00000146576	29
ENSG00000146587	29
ENSG00000146670	20
ENSG00000146676	29
ENSG00000146701	167
ENSG00000146729	29
ENSG00000146731	29
ENSG00000146826	9
ENSG00000146828	9
ENSG00000146830	9
ENSG00000146833	9
ENSG00000146834	9
ENSG00000146842	9
ENSG00000146872	1
ENSG00000146904	9
ENSG00000146909	9
ENSG00000146950	609
ENSG00000146963	9
ENSG00000147133	270
ENSG00000147231	558
ENSG00000147316	19
ENSG00000147364	19
ENSG00000147400	178
ENSG00000147416	19
ENSG00000147419	19
ENSG00000147421	19
ENSG00000147437	19
ENSG00000147439	19
ENSG00000147454	19
ENSG00000147457	19
ENSG00000147459	19
ENSG00000147471	33
ENSG00000147475	33
ENSG00000147533	33
ENSG00000147535	33
ENSG00000147536	33
ENSG00000147548	33
ENSG00000147601	14
ENSG00000147654	14
ENSG00000147679	14
ENSG00000147789	30
ENSG00000147799	30
ENSG00000147854	48
ENSG00000147874	48
ENSG00000148110	41
ENSG00000148153	147
ENSG00000148218	108
ENSG00000148248	41
ENSG00000148291	41
ENSG00000148296	41
ENSG00000148297	41
ENSG00000148300	41
ENSG00000148303	43
ENSG00000148308	41
ENSG00000148331	41
ENSG00000148334	41
ENSG00000148335	41
ENSG00000148362	41
ENSG00000148396	41
ENSG00000148399	41
ENSG00000148444	645
ENSG00000148481	47
ENSG00000148606	26
ENSG00000148660	26
ENSG00000148672	26
ENSG00000148688	26
ENSG00000148719	26
ENSG00000148730	26
ENSG00000148773	20
ENSG00000148840	26
ENSG00000148843	26
ENSG00000148848	39
ENSG00000148925	4
ENSG00000148950	4
ENSG00000148985	4
ENSG00000149016	2
ENSG00000149089	4
ENSG00000149091	287
ENSG00000149100	4
ENSG00000149136	2
ENSG00000149179	4
ENSG00000149182	4
ENSG00000149187	4
ENSG00000149196	352
ENSG00000149262	200
ENSG00000149269	200
ENSG00000149273	43
ENSG00000149308	22
ENSG00000149311	22
ENSG00000149313	22
ENSG00000149346	54
ENSG00000149357	200
ENSG00000149418	22
ENSG00000149428	22
ENSG00000149474	54
ENSG00000149476	2
ENSG00000149480	2
ENSG00000149483	2
ENSG00000149499	2
ENSG00000149503	2
ENSG00000149532	2
ENSG00000149534	32
ENSG00000149541	2
ENSG00000149547	22
ENSG00000149554	22
ENSG00000149564	65
ENSG00000149577	22
ENSG00000149582	22
ENSG00000149591	124
ENSG00000149599	310
ENSG00000149600	6
ENSG00000149633	502
ENSG00000149657	6
ENSG00000149658	6
ENSG00000149716	2
ENSG00000149743	2
ENSG00000149761	2
ENSG00000149781	59
ENSG00000149782	2
ENSG00000149792	2
ENSG00000149806	2
ENSG00000149823	2
ENSG00000149923	21
ENSG00000149929	21
ENSG00000149930	21
ENSG00000149932	21
ENSG00000150316	352
ENSG00000150401	15
ENSG00000150403	15
ENSG00000150433	22
ENSG00000150455	22
ENSG00000150456	15
ENSG00000150459	15
ENSG00000150477	28
ENSG00000150593	614
ENSG00000150712	60
ENSG00000150756	60
ENSG00000150768	22
ENSG00000150773	22
ENSG00000150776	22
ENSG00000150779	22
ENSG00000150787	22
ENSG00000150990	35
ENSG00000151092	91
ENSG00000151093	91
ENSG00000151116	4
ENSG00000151135	35
ENSG00000151148	35
ENSG00000151151	569
ENSG00000151247	80
ENSG00000151287	15
ENSG00000151327	11
ENSG00000151366	200
ENSG00000151376	671
ENSG00000151445	11
ENSG00000151461	47
ENSG00000151465	47
ENSG00000151498	22
ENSG00000151500	22
ENSG00000151502	22
ENSG00000151503	22
ENSG00000151532	26
ENSG00000151657	47
ENSG00000151748	127
ENSG00000151849	15
ENSG00000151893	26
ENSG00000151923	26
ENSG00000152082	541
ENSG00000152102	10
ENSG00000152193	15
ENSG00000152219	4
ENSG00000152223	28
ENSG00000152229	28
ENSG00000152234	28
ENSG00000152240	28
ENSG00000152242	28
ENSG00000152382	500
ENSG00000152404	22
ENSG00000152433	395
ENSG00000152439	395
ENSG00000152443	395
ENSG00000152454	395
ENSG00000152455	47
ENSG00000152457	47
ENSG00000152464	47
ENSG00000152467	395
ENSG00000152475	17
ENSG00000152484	15
ENSG00000152520	15
ENSG00000152642	91
ENSG00000152689	84
ENSG00000152700	13
ENSG00000152767	15
ENSG00000152904	45
ENSG00000152939	13
ENSG00000152942	13
ENSG00000152944	86
ENSG00000153015	13
ENSG00000153107	370
ENSG00000153207	45
ENSG00000153234	527
ENSG00000153237	659
ENSG00000153283	38
ENSG00000153291	602
ENSG00000153339	28
ENSG00000153391	28
ENSG00000153406	21
ENSG00000153487	15
ENSG00000153551	91
ENSG00000153558	24
ENSG00000153563	38
ENSG00000153767	406
ENSG00000153774	10
ENSG00000153827	115
ENSG00000153879	16
ENSG00000153914	13
ENSG00000153975	3
ENSG00000154001	11
ENSG00000154040	466
ENSG00000154059	28
ENSG00000154065	182
ENSG00000154114	22
ENSG00000154133	65
ENSG00000154144	22
ENSG00000154174	66
ENSG00000154262	579
ENSG00000154328	19
ENSG00000154359	19
ENSG00000154447	113
ENSG00000154582	14
ENSG00000154640	355
ENSG00000154723	23
ENSG00000154781	91
ENSG00000154803	5
ENSG00000154814	91
ENSG00000154832	28
ENSG00000154839	20
ENSG00000154845	28
ENSG00000154889	28
ENSG00000154920	1
ENSG00000154945	1
ENSG00000154957	5
ENSG00000155034	10
ENSG00000155085	3
ENSG00000155097	149
ENSG00000155111	3
ENSG00000155115	3
ENSG00000155189	19
ENSG00000155229	26
ENSG00000155252	26
ENSG00000155256	26
ENSG00000155269	381
ENSG00000155275	40
ENSG00000155287	26
ENSG00000155329	13
ENSG00000155330	266
ENSG00000155363	7
ENSG00000155366	7
ENSG00000155367	7
ENSG00000155393	266
ENSG00000155463	11
ENSG00000155545	13
ENSG00000155660	24
ENSG00000155827	41
ENSG00000155876	48
ENSG00000155906	338
ENSG00000155926	53
ENSG00000155957	271
ENSG00000155975	19
ENSG00000156017	123
ENSG00000156050	357
ENSG00000156110	26
ENSG00000156171	7
ENSG00000156232	12
ENSG00000156256	23
ENSG00000156261	23
ENSG00000156304	23
ENSG00000156345	41
ENSG00000156411	11
ENSG00000156502	26
ENSG00000156515	26
ENSG00000156521	26
ENSG00000156599	2
ENSG00000156603	2
ENSG00000156671	17
ENSG00000156675	33
ENSG00000156697	25
ENSG00000156711	34
ENSG00000156735	33
ENSG00000156831	409
ENSG00000156858	21
ENSG00000156860	21
ENSG00000156873	21
ENSG00000156875	7
ENSG00000156876	7
ENSG00000156928	29
ENSG00000156958	12
ENSG00000156970	20
ENSG00000156983	91
ENSG00000157184	344
ENSG00000157214	346
ENSG00000157224	9
ENSG00000157227	303
ENSG00000157259	9
ENSG00000157303	469
ENSG00000157349	10
ENSG00000157353	10
ENSG00000157426	134
ENSG00000157450	12
ENSG00000157456	20
ENSG00000157500	24
ENSG00000157510	65
ENSG00000157538	23
ENSG00000157540	23
ENSG00000157593	34
ENSG00000157601	391
ENSG00000157734	12
ENSG00000157741	9
ENSG00000157778	29
ENSG00000157796	75
ENSG00000157837	35
ENSG00000157870	246
ENSG00000157881	25
ENSG00000157916	25
ENSG00000157933	25
ENSG00000157954	29
ENSG00000157985	10
ENSG00000158019	50
ENSG00000158042	4
ENSG00000158106	30
ENSG00000158109	25
ENSG00000158158	348
ENSG00000158195	79
ENSG00000158201	28
ENSG00000158234	305
ENSG00000158402	20
ENSG00000158417	74
ENSG00000158480	116
ENSG00000158481	443
ENSG00000158483	200
ENSG00000158545	10
ENSG00000158604	29
ENSG00000158636	200
ENSG00000158669	33
ENSG00000158747	489
ENSG00000158773	36
ENSG00000158796	36
ENSG00000158805	10
ENSG00000158850	234
ENSG00000158863	19
ENSG00000158864	5
ENSG00000158869	459
ENSG00000158941	19
ENSG00000158985	13
ENSG00000159063	200
ENSG00000159069	41
ENSG00000159079	23
ENSG00000159086	23
ENSG00000159128	23
ENSG00000159131	23
ENSG00000159140	23
ENSG00000159147	23
ENSG00000159189	142
ENSG00000159202	1
ENSG00000159208	447
ENSG00000159210	1
ENSG00000159239	516
ENSG00000159256	23
ENSG00000159259	23
ENSG00000159267	23
ENSG00000159307	211
ENSG00000159322	12
ENSG00000159335	76
ENSG00000159352	36
ENSG00000159363	79
ENSG00000159377	36
ENSG00000159403	617
ENSG00000159459	12
ENSG00000159461	10
ENSG00000159579	10
ENSG00000159593	10
ENSG00000159658	344
ENSG00000159692	40
ENSG00000159720	10
ENSG00000159792	10
ENSG00000159842	5
ENSG00000159882	97
ENSG00000159885	97
ENSG00000159915	97
ENSG00000159917	97
ENSG00000160049	79
ENSG00000160051	191
ENSG00000160055	159
ENSG00000160058	191
ENSG00000160075	25
ENSG00000160087	25
ENSG00000160113	251
ENSG00000160131	77
ENSG00000160185	38
ENSG00000160193	23
ENSG00000160194	23
ENSG00000160208	23
ENSG00000160209	10
ENSG00000160214	23
ENSG00000160216	23
ENSG00000160218	23
ENSG00000160255	59
ENSG00000160256	23
ENSG00000160284	244
ENSG00000160294	23
ENSG00000160298	23
ENSG00000160299	23
ENSG00000160305	23
ENSG00000160318	118
ENSG00000160325	41
ENSG00000160336	217
ENSG00000160392	241
ENSG00000160410	241
ENSG00000160445	41
ENSG00000160551	27
ENSG00000160563	41
ENSG00000160593	443
ENSG00000160602	27
ENSG00000160606	27
ENSG00000160613	22
ENSG00000160633	125
ENSG00000160688	36
ENSG00000160695	22
ENSG00000160714	36
ENSG00000160741	36
ENSG00000160746	24
ENSG00000160767	36
ENSG00000160785	36
ENSG00000160791	38
ENSG00000160796	24
ENSG00000160799	24
ENSG00000160813	9
ENSG00000160877	42
ENSG00000160888	46
ENSG00000160908	9
ENSG00000160917	9
ENSG00000160948	30
ENSG00000160949	30
ENSG00000160953	17
ENSG00000160957	30
ENSG00000160959	30
ENSG00000160972	30
ENSG00000160993	9
ENSG00000161010	280
ENSG00000161011	280
ENSG00000161016	43
ENSG00000161021	13
ENSG00000161036	9
ENSG00000161057	9
ENSG00000161091	17
