ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
hsa04310	Wnt signaling pathway	1/1	130/5815	0.0223559759243336	0.0321367153912295	0.000735393944879394	595	1	213
hsa04390	Hippo signaling pathway	1/1	135/5815	0.0232158211521925	0.0323614476666925	0.000740536559878547	595	1	213
hsa05225	Hepatocellular carcinoma	1/1	141/5815	0.0242476354256231	0.0325212572847999	0.000744193530544619	595	1	213
hsa04218	Cellular senescence	1/1	144/5815	0.0247635425623387	0.0325212572847999	0.000744193530544619	595	1	213
hsa05206	MicroRNAs in cancer	1/1	148/5815	0.025451418744626	0.0325212572847999	0.000744193530544619	595	1	213
hsa05167	Kaposi sarcoma-associated herpesvirus infection	1/1	157/5815	0.0269991401547721	0.0335664985707978	0.000768112095441596	595	1	213
hsa05203	Viral carcinogenesis	1/1	163/5815	0.0280309544282028	0.033932207992035	0.00077648073208318	595	1	213
hsa04510	Focal adhesion	1/1	171/5815	0.0294067067927772	0.0341505358303799	0.000781476792457205	595	1	213
hsa05169	Epstein-Barr virus infection	1/1	175/5815	0.0300945829750645	0.0341505358303799	0.000781476792457205	595	1	213
hsa05205	Proteoglycans in cancer	1/1	177/5815	0.0304385210662081	0.0341505358303799	0.000781476792457205	595	1	213
hsa05163	Human cytomegalovirus infection	1/1	184/5815	0.0316423043852105	0.034655857183802	0.000793040210155653	595	1	213
hsa05166	Human T-cell leukemia virus 1 infection	1/1	196/5815	0.0337059329320722	0.0360575096482633	0.00082511463726003	595	1	213
hsa04151	PI3K-Akt signaling pathway	1/1	271/5815	0.0466036113499571	0.0486939906372408	0.00111427896195059	595	1	213
hsa05165	Human papillomavirus infection	1/1	277/5815	0.0476354256233877	0.0486939906372408	0.00111427896195059	595	1	213
hsa05322	Systemic lupus erythematosus	4/5	64/5815	6.62001725376562e-08	9.26802415527187e-07	6.96843921449013e-07	8349/85236/8294/8334	4	264
hsa05034	Alcoholism	4/5	106/5815	5.14568652973691e-07	3.60198057081584e-06	2.70825606828258e-06	8349/85236/8294/8334	4	264
hsa05203	Viral carcinogenesis	3/5	163/5815	0.000207488300628347	0.000968278736265618	0.000728029125011743	8349/85236/8294	3	264
hsa04612	Antigen processing and presentation	11/11	58/5815	3.56917044381501e-23	8.92292610953753e-22	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119/4261/972	11	316
hsa05310	Asthma	9/11	18/5815	1.28076802126369e-22	1.60096002657962e-21	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05320	Autoimmune thyroid disease	9/11	28/5815	1.81379945388406e-20	1.13362465867754e-19	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05332	Graft-versus-host disease	9/11	28/5815	1.81379945388406e-20	1.13362465867754e-19	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05330	Allograft rejection	9/11	29/5815	2.6291914578406e-20	1.3145957289203e-19	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa04940	Type I diabetes mellitus	9/11	31/5815	5.28923679353634e-20	2.20384866397348e-19	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa04672	Intestinal immune network for IgA production	9/11	33/5815	1.01122452143033e-19	3.61151614796547e-19	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05152	Tuberculosis	11/11	138/5815	9.0173781020626e-19	2.81793065689456e-18	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119/4261/972	11	316
hsa05321	Inflammatory bowel disease (IBD)	9/11	48/5815	4.37685028279502e-18	1.21579174522084e-17	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05416	Viral myocarditis	9/11	51/5815	7.93228537406022e-18	1.98307134351506e-17	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05150	Staphylococcus aureus infection	9/11	53/5815	1.15474294603576e-17	2.62441578644492e-17	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05145	Toxoplasmosis	10/11	99/5815	1.39788946905811e-17	2.91226972720439e-17	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119/4261	10	316
hsa05140	Leishmaniasis	9/11	61/5815	4.507455877459e-17	8.66818437972885e-17	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05322	Systemic lupus erythematosus	9/11	64/5815	7.15161419445565e-17	1.27707396329565e-16	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa04640	Hematopoietic cell lineage	9/11	65/5815	8.29838535550878e-17	1.38306422591813e-16	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05323	Rheumatoid arthritis	9/11	66/5815	9.60565199530327e-17	1.50088312426614e-16	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05164	Influenza A	10/11	132/5815	2.78534931116829e-16	4.09610192818866e-16	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119/4261	10	316
hsa04658	Th1 and Th2 cell differentiation	9/11	78/5815	4.71485456456595e-16	6.54840911745271e-16	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa04659	Th17 cell differentiation	9/11	89/5815	1.63769079329294e-15	2.1548563069644e-15	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa04514	Cell adhesion molecules (CAMs)	9/11	115/5815	1.79706405908611e-14	2.24633007385764e-14	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa04145	Phagosome	9/11	120/5815	2.6679843027137e-14	3.17617178894488e-14	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05169	Epstein-Barr virus infection	9/11	175/5815	8.62944126445909e-13	9.80618325506715e-13	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05166	Human T-cell leukemia virus 1 infection	9/11	196/5815	2.43172531030004e-12	2.64317968510874e-12	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119	9	316
hsa05168	Herpes simplex virus 1 infection	10/11	447/5815	6.72220840363508e-11	7.00230042045321e-11	NA	3123/3117/3127/3111/3108/3122/3115/3113/3119/972	10	316
hsa05340	Primary immunodeficiency	1/11	25/5815	0.0463268978856904	0.0463268978856904	NA	4261	1	316
