ensemblID	community
ENSG00000133997	163
ENSG00000134013	243
ENSG00000134030	268
ENSG00000134056	60
ENSG00000134057	82
ENSG00000134072	60
ENSG00000134086	298
ENSG00000134108	326
ENSG00000134146	25
ENSG00000134186	45
ENSG00000134198	127
ENSG00000134250	330
ENSG00000134255	60
ENSG00000134258	127
ENSG00000134285	177
ENSG00000134308	163
ENSG00000134317	202
ENSG00000134321	4
ENSG00000134323	25
ENSG00000134324	60
ENSG00000134326	4
ENSG00000134330	60
ENSG00000134369	268
ENSG00000134371	83
ENSG00000134375	268
ENSG00000134419	25
ENSG00000134460	340
ENSG00000134480	177
ENSG00000134490	326
ENSG00000134531	25
ENSG00000134532	60
ENSG00000134533	218
ENSG00000134539	248
ENSG00000134575	326
ENSG00000134602	127
ENSG00000134684	218
ENSG00000134697	330
ENSG00000134709	326
ENSG00000134717	60
ENSG00000134748	25
ENSG00000134755	268
ENSG00000134758	25
ENSG00000134762	60
ENSG00000134780	84
ENSG00000134825	60
ENSG00000134830	163
ENSG00000134853	60
ENSG00000134871	60
ENSG00000134910	85
ENSG00000134954	116
ENSG00000134955	86
ENSG00000134970	163
ENSG00000135002	25
ENSG00000135046	326
ENSG00000135052	326
ENSG00000135069	326
ENSG00000135074	25
ENSG00000135093	60
ENSG00000135114	4
ENSG00000135144	268
ENSG00000135185	218
ENSG00000135218	19
ENSG00000135241	25
ENSG00000135272	60
ENSG00000135315	298
ENSG00000135316	25
ENSG00000135317	69
ENSG00000135318	19
ENSG00000135334	67
ENSG00000135341	218
ENSG00000135365	218
ENSG00000135372	60
ENSG00000135373	326
ENSG00000135374	326
ENSG00000135390	60
ENSG00000135407	73
ENSG00000135439	87
ENSG00000135441	326
ENSG00000135446	243
ENSG00000135451	318
ENSG00000135454	19
ENSG00000135457	326
ENSG00000135469	60
ENSG00000135473	25
ENSG00000135476	318
ENSG00000135506	45
ENSG00000135521	25
ENSG00000135525	326
ENSG00000135537	67
ENSG00000135547	326
ENSG00000135596	88
ENSG00000135604	60
ENSG00000135617	268
ENSG00000135631	243
ENSG00000135677	268
ENSG00000135686	218
ENSG00000135720	25
ENSG00000135723	60
ENSG00000135763	25
ENSG00000135821	60
ENSG00000135829	89
ENSG00000135838	340
ENSG00000135842	127
ENSG00000135845	90
ENSG00000135862	326
ENSG00000135870	218
ENSG00000135900	60
ENSG00000135905	19
ENSG00000135919	73
ENSG00000135929	91
ENSG00000135932	267
ENSG00000135940	60
ENSG00000135945	218
ENSG00000135956	330
ENSG00000135974	202
ENSG00000135999	218
ENSG00000136011	243
ENSG00000136045	25
ENSG00000136051	92
ENSG00000136052	218
ENSG00000136100	60
ENSG00000136143	60
ENSG00000136147	326
ENSG00000136156	326
ENSG00000136161	326
ENSG00000136167	302
ENSG00000136205	268
ENSG00000136235	93
ENSG00000136237	60
ENSG00000136270	218
ENSG00000136273	94
ENSG00000136379	25
ENSG00000136383	60
ENSG00000136436	45
ENSG00000136444	45
ENSG00000136451	25
ENSG00000136463	60
ENSG00000136504	302
ENSG00000136518	268
ENSG00000136521	60
ENSG00000136527	25
ENSG00000136603	25
ENSG00000136630	218
ENSG00000136631	177
ENSG00000136717	326
ENSG00000136732	60
ENSG00000136754	326
ENSG00000136758	177
ENSG00000136810	95
ENSG00000136811	45
ENSG00000136813	60
ENSG00000136819	45
ENSG00000136826	218
ENSG00000136861	177
ENSG00000136869	25
ENSG00000136870	45
ENSG00000136875	25
ENSG00000136877	96
ENSG00000136891	218
ENSG00000136895	202
ENSG00000136936	45
ENSG00000136938	45
ENSG00000136942	69
ENSG00000136944	326
ENSG00000137033	97
ENSG00000137038	60
ENSG00000137075	19
ENSG00000137076	268
ENSG00000137077	243
ENSG00000137094	25
ENSG00000137101	19
ENSG00000137133	60
ENSG00000137145	326
ENSG00000137161	45
ENSG00000137166	98
ENSG00000137168	268
ENSG00000137193	25
ENSG00000137200	268
ENSG00000137203	326
ENSG00000137210	60
ENSG00000137218	25
ENSG00000137225	19
ENSG00000137267	46
ENSG00000137274	60
ENSG00000137275	25
ENSG00000137309	202
ENSG00000137310	19
ENSG00000137331	218
ENSG00000137337	318
ENSG00000137393	32
ENSG00000137414	19
ENSG00000137474	60
ENSG00000137478	99
ENSG00000137486	19
ENSG00000137504	25
ENSG00000137507	110
ENSG00000137522	60
ENSG00000137574	25
ENSG00000137575	326
ENSG00000137672	19
ENSG00000137675	19
ENSG00000137699	218
ENSG00000137720	177
ENSG00000137747	326
ENSG00000137752	326
ENSG00000137764	298
ENSG00000137801	25
ENSG00000137804	318
ENSG00000137806	268
ENSG00000137809	14
ENSG00000137812	318
ENSG00000137815	45
ENSG00000137834	326
ENSG00000137842	177
ENSG00000137868	100
ENSG00000137872	19
ENSG00000137880	101
ENSG00000137936	330
ENSG00000137947	25
ENSG00000137955	218
ENSG00000137965	4
ENSG00000137992	60
ENSG00000137996	60
ENSG00000138028	326
ENSG00000138029	60
ENSG00000138031	243
ENSG00000138032	268
ENSG00000138050	218
ENSG00000138073	268
ENSG00000138101	202
ENSG00000138107	268
ENSG00000138119	60
ENSG00000138131	202
ENSG00000138135	218
ENSG00000138138	19
ENSG00000138160	318
ENSG00000138166	218
ENSG00000138182	19
ENSG00000138193	326
ENSG00000138231	330
ENSG00000138316	19
ENSG00000138336	60
ENSG00000138378	19
ENSG00000138385	45
ENSG00000138398	116
ENSG00000138413	60
ENSG00000138433	45
ENSG00000138434	202
ENSG00000138594	218
ENSG00000138604	326
ENSG00000138614	151
ENSG00000138642	326
ENSG00000138663	268
ENSG00000138670	218
ENSG00000138709	45
ENSG00000138722	243
ENSG00000138758	268
ENSG00000138760	19
ENSG00000138764	25
ENSG00000138768	60
ENSG00000138771	326
ENSG00000138795	19
ENSG00000138796	60
ENSG00000138867	298
ENSG00000138942	19
ENSG00000139083	202
ENSG00000139112	318
ENSG00000139117	102
ENSG00000139163	11
ENSG00000139168	45
ENSG00000139173	326
ENSG00000139180	60
ENSG00000139192	298
ENSG00000139193	177
ENSG00000139278	110
ENSG00000139289	326
ENSG00000139324	103
ENSG00000139364	116
ENSG00000139428	274
ENSG00000139514	19
ENSG00000139531	60
ENSG00000139636	104
ENSG00000139641	60
ENSG00000139651	25
ENSG00000139684	302
ENSG00000139687	60
ENSG00000139718	25
ENSG00000139722	25
ENSG00000139793	69
ENSG00000139826	25
ENSG00000139865	326
ENSG00000139880	105
ENSG00000139921	106
ENSG00000139974	340
ENSG00000139977	268
ENSG00000140009	60
ENSG00000140044	25
ENSG00000140153	268
ENSG00000140199	218
ENSG00000140254	107
ENSG00000140287	10
ENSG00000140320	45
ENSG00000140350	45
ENSG00000140367	25
ENSG00000140374	60
ENSG00000140386	268
ENSG00000140391	60
ENSG00000140398	19
ENSG00000140403	19
ENSG00000140406	218
ENSG00000140416	127
ENSG00000140463	268
ENSG00000140471	218
ENSG00000140474	19
ENSG00000140526	108
ENSG00000140545	109
ENSG00000140553	45
ENSG00000140563	268
ENSG00000140575	110
ENSG00000140678	340
ENSG00000140682	127
ENSG00000140688	318
ENSG00000140691	25
ENSG00000140718	19
ENSG00000140740	60
ENSG00000140743	25
ENSG00000140829	45
ENSG00000140830	25
ENSG00000140832	326
ENSG00000140853	111
ENSG00000140859	19
ENSG00000140876	50
ENSG00000140931	25
ENSG00000140939	112
ENSG00000140941	32
ENSG00000140961	268
ENSG00000140988	69
ENSG00000140990	326
ENSG00000141030	268
ENSG00000141034	326
ENSG00000141179	330
ENSG00000141279	60
ENSG00000141295	326
ENSG00000141298	60
ENSG00000141337	302
ENSG00000141376	113
ENSG00000141378	25
ENSG00000141380	151
ENSG00000141384	114
ENSG00000141385	60
ENSG00000141424	85
ENSG00000141425	268
ENSG00000141429	202
ENSG00000141447	60
ENSG00000141448	25
ENSG00000141458	326
ENSG00000141510	60
ENSG00000141522	5
ENSG00000141524	19
ENSG00000141552	60
ENSG00000141564	218
ENSG00000141570	32
ENSG00000141580	60
ENSG00000141582	32
ENSG00000141644	268
ENSG00000141699	218
ENSG00000141738	326
ENSG00000141750	326
ENSG00000141753	163
ENSG00000141756	19
ENSG00000141854	218
ENSG00000141933	298
ENSG00000142039	330
ENSG00000142065	25
ENSG00000142166	151
ENSG00000142173	19
ENSG00000142186	326
ENSG00000142227	19
ENSG00000142273	326
ENSG00000142303	19
ENSG00000142327	60
ENSG00000142453	19
ENSG00000142459	268
ENSG00000142507	326
ENSG00000142512	340
ENSG00000142528	326
ENSG00000142534	69
ENSG00000142541	69
ENSG00000142552	19
ENSG00000142556	218
ENSG00000142657	60
ENSG00000142675	326
ENSG00000142784	110
ENSG00000142798	60
ENSG00000142864	202
ENSG00000142867	218
ENSG00000142871	218
ENSG00000142875	326
ENSG00000142910	326
ENSG00000142945	318
ENSG00000142949	326
ENSG00000142961	25
ENSG00000143079	218
ENSG00000143119	340
ENSG00000143126	326
ENSG00000143157	326
ENSG00000143198	60
ENSG00000143217	326
ENSG00000143228	318
ENSG00000143252	60
ENSG00000143258	25
ENSG00000143319	25
ENSG00000143321	45
ENSG00000143322	25
ENSG00000143333	218
ENSG00000143337	115
ENSG00000143341	19
ENSG00000143368	116
ENSG00000143369	19
ENSG00000143375	326
ENSG00000143382	19
ENSG00000143384	25
ENSG00000143387	19
ENSG00000143390	117
ENSG00000143401	19
ENSG00000143409	298
ENSG00000143418	268
ENSG00000143437	268
ENSG00000143476	318
ENSG00000143479	25
ENSG00000143493	268
ENSG00000143494	19
ENSG00000143507	25
ENSG00000143514	326
ENSG00000143515	19
ENSG00000143537	243
ENSG00000143545	45
ENSG00000143549	25
ENSG00000143553	25
ENSG00000143575	60
ENSG00000143590	326
ENSG00000143612	151
ENSG00000143624	118
ENSG00000143653	19
ENSG00000143669	60
ENSG00000143674	19
ENSG00000143727	218
ENSG00000143742	267
ENSG00000143751	25
ENSG00000143753	268
ENSG00000143772	218
ENSG00000143774	119
ENSG00000143776	330
ENSG00000143786	19
ENSG00000143858	25
ENSG00000143862	45
ENSG00000143867	32
ENSG00000143878	32
ENSG00000143889	25
ENSG00000143924	202
ENSG00000143951	268
ENSG00000143995	120
ENSG00000144036	60
ENSG00000144152	243
ENSG00000144224	218
ENSG00000144231	298
ENSG00000144233	25
ENSG00000144331	121
ENSG00000144357	268
ENSG00000144366	163
ENSG00000144381	25
ENSG00000144426	330
ENSG00000144451	19
ENSG00000144468	60
ENSG00000144476	19
ENSG00000144566	127
ENSG00000144567	218
ENSG00000144645	114
ENSG00000144647	122
ENSG00000144648	116
ENSG00000144649	268
ENSG00000144655	25
ENSG00000144674	60
ENSG00000144677	326
ENSG00000144711	60
ENSG00000144724	60
ENSG00000144730	268
ENSG00000144736	330
ENSG00000144744	326
ENSG00000144802	218
ENSG00000144840	268
ENSG00000144857	151
ENSG00000145016	218
ENSG00000145022	202
ENSG00000145041	116
ENSG00000145103	326
ENSG00000145147	19
ENSG00000145365	25
ENSG00000145386	318
ENSG00000145390	218
ENSG00000145391	46
ENSG00000145423	19
ENSG00000145431	326
ENSG00000145494	45
ENSG00000145592	123
ENSG00000145604	25
ENSG00000145623	124
ENSG00000145632	32
ENSG00000145685	326
ENSG00000145703	110
ENSG00000145730	19
ENSG00000145740	116
ENSG00000145741	125
ENSG00000145743	60
ENSG00000145757	268
ENSG00000145777	326
ENSG00000145779	188
ENSG00000145824	127
ENSG00000145833	45
ENSG00000145861	19
ENSG00000145868	218
ENSG00000145901	268
ENSG00000145916	45
ENSG00000145936	127
ENSG00000145945	45
ENSG00000146007	45
ENSG00000146063	45
ENSG00000146066	60
ENSG00000146072	127
ENSG00000146085	60
ENSG00000146112	32
ENSG00000146122	268
ENSG00000146151	19
ENSG00000146232	330
ENSG00000146233	326
ENSG00000146242	25
ENSG00000146247	330
ENSG00000146267	326
ENSG00000146386	326
ENSG00000146416	326
ENSG00000146425	326
ENSG00000146433	19
ENSG00000146476	326
ENSG00000146574	126
ENSG00000146576	25
ENSG00000146587	25
ENSG00000146592	127
ENSG00000146648	60
ENSG00000146670	318
ENSG00000146676	25
ENSG00000146700	268
ENSG00000146701	60
ENSG00000146729	60
ENSG00000146757	85
ENSG00000146834	25
ENSG00000146858	202
ENSG00000146904	326
ENSG00000146963	116
ENSG00000146966	60
ENSG00000147010	60
ENSG00000147099	157
ENSG00000147100	243
ENSG00000147118	60
ENSG00000147123	60
ENSG00000147133	330
ENSG00000147145	45
ENSG00000147155	274
ENSG00000147164	127
ENSG00000147168	177
ENSG00000147251	268
ENSG00000147316	25
ENSG00000147403	69
ENSG00000147416	127
ENSG00000147454	19
ENSG00000147457	45
ENSG00000147471	326
ENSG00000147475	326
ENSG00000147526	19
ENSG00000147535	326
ENSG00000147548	218
ENSG00000147576	60
ENSG00000147592	60
ENSG00000147601	25
ENSG00000147642	32
ENSG00000147669	25
ENSG00000147676	326
ENSG00000147677	151
ENSG00000147679	128
ENSG00000147789	218
ENSG00000147852	268
ENSG00000147853	218
ENSG00000147862	326
ENSG00000148082	19
ENSG00000148143	19
ENSG00000148175	298
ENSG00000148200	129
ENSG00000148204	19
ENSG00000148248	268
ENSG00000148288	326
ENSG00000148291	45
ENSG00000148300	45
ENSG00000148308	151
ENSG00000148331	218
ENSG00000148334	19
ENSG00000148335	130
ENSG00000148339	25
ENSG00000148341	163
ENSG00000148358	326
ENSG00000148362	218
ENSG00000148384	25
ENSG00000148411	60
ENSG00000148426	60
ENSG00000148429	19
ENSG00000148450	60
ENSG00000148468	326
ENSG00000148481	330
ENSG00000148498	19
ENSG00000148516	326
ENSG00000148572	218
ENSG00000148660	25
ENSG00000148688	177
ENSG00000148700	131
ENSG00000148730	60
ENSG00000148735	326
ENSG00000148773	318
ENSG00000148832	132
ENSG00000148835	330
ENSG00000148840	25
ENSG00000148841	25
ENSG00000148848	19
ENSG00000148926	25
ENSG00000148935	330
ENSG00000148948	45
ENSG00000148950	45
ENSG00000148985	45
ENSG00000149090	127
ENSG00000149091	243
ENSG00000149100	298
ENSG00000149115	45
ENSG00000149136	330
ENSG00000149150	60
ENSG00000149182	330
ENSG00000149218	60
ENSG00000149257	218
ENSG00000149262	19
ENSG00000149289	202
ENSG00000149308	25
ENSG00000149311	25
ENSG00000149357	60
ENSG00000149428	45
ENSG00000149480	45
ENSG00000149499	45
ENSG00000149503	318
ENSG00000149527	326
ENSG00000149534	10
ENSG00000149557	127
ENSG00000149564	110
ENSG00000149575	326
ENSG00000149591	127
ENSG00000149657	330
ENSG00000149658	326
ENSG00000149798	25
ENSG00000149806	69
ENSG00000149809	60
ENSG00000149929	45
ENSG00000149970	326
ENSG00000150048	32
ENSG00000150054	326
ENSG00000150093	19
ENSG00000150281	243
ENSG00000150347	25
ENSG00000150403	326
ENSG00000150433	19
ENSG00000150459	326
ENSG00000150471	133
ENSG00000150556	326
ENSG00000150625	243
ENSG00000150672	163
ENSG00000150712	326
ENSG00000150756	268
ENSG00000150768	60
ENSG00000150776	60
ENSG00000150779	60
ENSG00000150787	134
ENSG00000150907	202
ENSG00000151014	25
ENSG00000151062	60
ENSG00000151092	330
ENSG00000151135	25
ENSG00000151136	243
ENSG00000151151	25
ENSG00000151208	52
ENSG00000151240	60
ENSG00000151304	25
ENSG00000151364	151
ENSG00000151366	19
ENSG00000151388	127
ENSG00000151414	268
ENSG00000151445	151
ENSG00000151461	45
ENSG00000151465	177
ENSG00000151474	19
ENSG00000151491	45
ENSG00000151502	218
ENSG00000151532	177
ENSG00000151552	60
ENSG00000151617	19
ENSG00000151657	19
ENSG00000151690	326
ENSG00000151694	163
ENSG00000151702	110
ENSG00000151729	326
ENSG00000151748	268
ENSG00000151773	326
ENSG00000151789	110
ENSG00000151806	32
ENSG00000151849	25
ENSG00000151893	19
ENSG00000151929	46
ENSG00000152102	69
ENSG00000152128	19
ENSG00000152133	60
ENSG00000152147	202
ENSG00000152217	19
ENSG00000152234	60
ENSG00000152242	60
ENSG00000152284	326
ENSG00000152382	25
ENSG00000152404	139
ENSG00000152409	60
ENSG00000152465	243
ENSG00000152492	60
ENSG00000152518	32
ENSG00000152558	268
ENSG00000152601	326
ENSG00000152661	25
ENSG00000152669	25
ENSG00000152749	60
ENSG00000152763	326
ENSG00000152795	116
ENSG00000152804	32
ENSG00000153015	45
ENSG00000153037	25
ENSG00000153130	163
ENSG00000153234	218
ENSG00000153246	202
ENSG00000153292	326
ENSG00000153317	135
ENSG00000153404	326
ENSG00000153446	326
ENSG00000153487	218
ENSG00000153558	268
ENSG00000153560	60
ENSG00000153561	60
ENSG00000153721	25
ENSG00000153767	25
ENSG00000153823	19
ENSG00000153827	268
ENSG00000153896	25
ENSG00000153914	218
ENSG00000153922	25
ENSG00000153936	326
ENSG00000153944	60
ENSG00000153956	268
ENSG00000154065	326
ENSG00000154079	60
ENSG00000154080	326
ENSG00000154096	19
ENSG00000154124	330
ENSG00000154133	110
ENSG00000154134	19
ENSG00000154144	330
ENSG00000154262	301
ENSG00000154274	326
ENSG00000154310	326
ENSG00000154328	298
ENSG00000154330	136
ENSG00000154358	330
ENSG00000154359	137
ENSG00000154370	60
ENSG00000154380	9
ENSG00000154429	138
ENSG00000154473	318
ENSG00000154479	25
ENSG00000154493	326
ENSG00000154511	268
ENSG00000154518	60
ENSG00000154556	127
ENSG00000154639	326
ENSG00000154640	25
ENSG00000154642	25
ENSG00000154710	298
ENSG00000154721	326
ENSG00000154723	60
ENSG00000154727	163
ENSG00000154734	25
ENSG00000154760	25
ENSG00000154813	25
ENSG00000154814	19
ENSG00000154822	60
ENSG00000154832	139
ENSG00000154839	318
ENSG00000154845	302
ENSG00000154856	60
ENSG00000154928	326
ENSG00000154930	151
ENSG00000154945	268
ENSG00000155011	140
ENSG00000155066	326
ENSG00000155090	25
ENSG00000155229	19
ENSG00000155252	326
ENSG00000155269	19
ENSG00000155275	330
ENSG00000155287	19
ENSG00000155313	151
ENSG00000155329	141
ENSG00000155330	127
ENSG00000155438	218
ENSG00000155463	60
ENSG00000155506	326
ENSG00000155545	163
ENSG00000155636	142
ENSG00000155729	330
ENSG00000155744	60
ENSG00000155755	19
ENSG00000155827	45
ENSG00000155849	143
ENSG00000155893	268
ENSG00000155906	326
ENSG00000155926	32
ENSG00000155962	19
ENSG00000155970	188
ENSG00000156026	60
ENSG00000156050	144
ENSG00000156103	127
ENSG00000156110	19
ENSG00000156171	60
ENSG00000156256	268
ENSG00000156273	25
ENSG00000156304	45
ENSG00000156313	19
ENSG00000156381	69
ENSG00000156411	60
ENSG00000156453	218
ENSG00000156463	326
ENSG00000156467	60
ENSG00000156471	145
ENSG00000156482	45
ENSG00000156515	302
ENSG00000156639	60
ENSG00000156642	25
ENSG00000156709	60
ENSG00000156735	60
ENSG00000156853	45
ENSG00000156860	45
ENSG00000156873	60
ENSG00000156958	146
ENSG00000156970	318
ENSG00000156976	147
ENSG00000157077	19
ENSG00000157107	163
ENSG00000157110	127
ENSG00000157184	60
ENSG00000157224	326
ENSG00000157227	218
ENSG00000157303	148
ENSG00000157349	149
ENSG00000157350	127
ENSG00000157368	19
ENSG00000157388	302
ENSG00000157404	202
ENSG00000157429	25
ENSG00000157450	150
ENSG00000157456	318
ENSG00000157500	326
ENSG00000157514	32
ENSG00000157540	177
ENSG00000157557	25
ENSG00000157593	25
ENSG00000157600	19
ENSG00000157601	4
ENSG00000157637	45
ENSG00000157657	69
ENSG00000157680	19
ENSG00000157693	268
ENSG00000157765	326
ENSG00000157823	268
ENSG00000157916	110
ENSG00000157954	60
ENSG00000157992	326
ENSG00000158050	218
ENSG00000158106	25
ENSG00000158109	19
ENSG00000158156	25
ENSG00000158161	25
ENSG00000158163	268
ENSG00000158186	268
ENSG00000158195	19
ENSG00000158201	60
ENSG00000158246	32
ENSG00000158270	326
ENSG00000158290	151
ENSG00000158321	152
ENSG00000158402	318
ENSG00000158417	45
ENSG00000158445	268
ENSG00000158458	19
ENSG00000158480	218
ENSG00000158526	45
ENSG00000158545	45
ENSG00000158552	177
ENSG00000158555	268
ENSG00000158604	153
ENSG00000158615	25
ENSG00000158636	218
ENSG00000158669	25
ENSG00000158691	218
ENSG00000158710	154
ENSG00000158711	155
ENSG00000158769	326
ENSG00000158773	151
ENSG00000158792	25
ENSG00000158813	104
ENSG00000158850	156
ENSG00000158856	268
ENSG00000158859	25
ENSG00000158864	60
ENSG00000158941	45
ENSG00000158966	114
ENSG00000159063	19
ENSG00000159069	60
ENSG00000159111	218
ENSG00000159128	60
ENSG00000159140	25
ENSG00000159166	326
ENSG00000159167	25
ENSG00000159176	127
ENSG00000159189	340
ENSG00000159199	60
ENSG00000159200	218
ENSG00000159202	157
ENSG00000159208	163
ENSG00000159210	157
ENSG00000159263	116
ENSG00000159314	202
ENSG00000159346	151
ENSG00000159377	45
ENSG00000159388	218
ENSG00000159399	268
ENSG00000159403	19
ENSG00000159423	268
ENSG00000159459	268
ENSG00000159479	243
ENSG00000159596	116
ENSG00000159640	19
ENSG00000159674	19
ENSG00000159713	19
ENSG00000159788	151
ENSG00000159792	218
ENSG00000159840	127
ENSG00000159842	158
ENSG00000159882	25
ENSG00000159884	159
ENSG00000159899	268
ENSG00000159917	160
ENSG00000160007	218
ENSG00000160049	298
ENSG00000160058	161
ENSG00000160062	162
ENSG00000160094	268
ENSG00000160124	318
ENSG00000160183	326
ENSG00000160185	177
ENSG00000160194	326
ENSG00000160209	60
ENSG00000160211	60
ENSG00000160216	60
ENSG00000160233	19
ENSG00000160255	340
ENSG00000160271	25
ENSG00000160285	274
ENSG00000160299	326
ENSG00000160446	45
ENSG00000160471	326
ENSG00000160539	268
ENSG00000160588	25
ENSG00000160613	25
ENSG00000160633	45
ENSG00000160679	218
ENSG00000160685	326
ENSG00000160703	60
ENSG00000160710	326
ENSG00000160714	25
ENSG00000160741	163
ENSG00000160746	19
ENSG00000160752	274
ENSG00000160785	25
ENSG00000160789	25
ENSG00000160791	177
ENSG00000160801	19
ENSG00000160818	45
ENSG00000160862	164
ENSG00000160886	326
ENSG00000160888	218
ENSG00000160908	25
ENSG00000160917	326
ENSG00000160932	326
ENSG00000160948	298
ENSG00000160953	19
ENSG00000160959	25
ENSG00000160972	60
ENSG00000160991	202
ENSG00000160999	25
ENSG00000161036	45
ENSG00000161057	268
ENSG00000161082	326
ENSG00000161091	326
ENSG00000161217	60
ENSG00000161243	326
ENSG00000161267	60
ENSG00000161277	165
ENSG00000161281	268
ENSG00000161381	19
ENSG00000161526	166
ENSG00000161533	268
ENSG00000161544	19
ENSG00000161558	60
ENSG00000161649	19
ENSG00000161653	25
ENSG00000161671	60
ENSG00000161835	25
ENSG00000161888	318
ENSG00000161921	19
ENSG00000161940	110
ENSG00000161980	6
ENSG00000162069	326
ENSG00000162073	330
ENSG00000162139	69
ENSG00000162191	45
ENSG00000162194	19
ENSG00000162222	25
ENSG00000162231	25
ENSG00000162241	330
ENSG00000162244	167
ENSG00000162298	60
ENSG00000162366	326
ENSG00000162377	25
ENSG00000162378	60
ENSG00000162384	326
ENSG00000162396	25
ENSG00000162402	19
ENSG00000162407	168
ENSG00000162413	60
ENSG00000162415	110
ENSG00000162433	326
ENSG00000162496	326
ENSG00000162512	326
ENSG00000162517	326
ENSG00000162520	268
ENSG00000162522	268
ENSG00000162542	202
ENSG00000162576	19
ENSG00000162585	330
ENSG00000162599	330
ENSG00000162613	25
ENSG00000162614	127
ENSG00000162618	110
ENSG00000162636	326
ENSG00000162650	25
ENSG00000162664	69
ENSG00000162687	58
ENSG00000162711	25
ENSG00000162729	326
ENSG00000162733	268
ENSG00000162735	60
ENSG00000162736	116
ENSG00000162738	60
ENSG00000162745	326
ENSG00000162772	218
ENSG00000162775	218
ENSG00000162777	326
ENSG00000162813	298
ENSG00000162817	45
ENSG00000162819	25
ENSG00000162878	60
ENSG00000162889	25
ENSG00000162894	340
ENSG00000162896	326
ENSG00000162910	45
ENSG00000162923	268
ENSG00000162944	302
ENSG00000162949	326
ENSG00000162971	218
ENSG00000162980	163
ENSG00000162998	330
ENSG00000163002	110
ENSG00000163013	7
ENSG00000163017	127
ENSG00000163026	218
ENSG00000163050	60
ENSG00000163069	268
ENSG00000163075	268
ENSG00000163106	19
ENSG00000163125	69
ENSG00000163155	25
ENSG00000163156	25
ENSG00000163166	45
ENSG00000163171	25
ENSG00000163220	169
ENSG00000163249	268
ENSG00000163281	243
ENSG00000163293	25
ENSG00000163297	60
ENSG00000163319	218
ENSG00000163328	326
ENSG00000163344	45
ENSG00000163346	45
ENSG00000163348	25
ENSG00000163349	268
ENSG00000163354	45
ENSG00000163359	19
ENSG00000163378	19
ENSG00000163430	19
ENSG00000163431	127
ENSG00000163435	326
ENSG00000163444	19
ENSG00000163463	45
ENSG00000163466	298
ENSG00000163472	326
ENSG00000163485	19
ENSG00000163491	326
ENSG00000163507	19
ENSG00000163510	45
ENSG00000163512	60
ENSG00000163513	45
ENSG00000163517	218
ENSG00000163520	19
ENSG00000163539	60
ENSG00000163541	60
ENSG00000163602	25
ENSG00000163605	330
ENSG00000163606	340
ENSG00000163607	60
ENSG00000163608	170
ENSG00000163625	330
ENSG00000163626	60
ENSG00000163636	330
ENSG00000163637	19
ENSG00000163659	25
ENSG00000163660	25
ENSG00000163673	127
ENSG00000163681	127
ENSG00000163694	326
ENSG00000163701	19
ENSG00000163714	116
ENSG00000163728	42
ENSG00000163734	8
ENSG00000163739	8
ENSG00000163751	10
ENSG00000163754	330
ENSG00000163788	110
ENSG00000163811	25
ENSG00000163812	268
ENSG00000163815	19
ENSG00000163840	171
ENSG00000163848	172
ENSG00000163870	19
ENSG00000163874	25
ENSG00000163879	19
ENSG00000163884	32
ENSG00000163898	326
ENSG00000163900	326
ENSG00000163913	19
ENSG00000163931	60
ENSG00000163938	25
ENSG00000163939	19
ENSG00000163959	326
ENSG00000163960	330
ENSG00000164007	330
ENSG00000164008	60
ENSG00000164011	25
ENSG00000164023	25
ENSG00000164031	163
ENSG00000164035	110
ENSG00000164048	173
ENSG00000164050	326
ENSG00000164054	18
ENSG00000164062	177
ENSG00000164070	174
ENSG00000164077	116
ENSG00000164078	326
ENSG00000164086	25
ENSG00000164099	175
ENSG00000164104	60
ENSG00000164125	243
ENSG00000164134	110
ENSG00000164163	25
ENSG00000164167	243
ENSG00000164169	268
ENSG00000164176	176
ENSG00000164190	177
ENSG00000164199	326
ENSG00000164209	268
ENSG00000164211	274
ENSG00000164236	268
ENSG00000164244	178
ENSG00000164258	60
ENSG00000164284	25
ENSG00000164300	326
ENSG00000164307	268
ENSG00000164323	25
ENSG00000164330	60
ENSG00000164332	25
ENSG00000164338	110
ENSG00000164347	19
ENSG00000164398	60
ENSG00000164402	326
ENSG00000164405	60
ENSG00000164442	32
ENSG00000164465	179
ENSG00000164488	243
ENSG00000164543	25
ENSG00000164548	25
ENSG00000164609	268
ENSG00000164610	25
ENSG00000164611	318
ENSG00000164619	19
ENSG00000164647	180
ENSG00000164654	25
ENSG00000164684	45
ENSG00000164692	19
ENSG00000164715	326
ENSG00000164733	326
ENSG00000164736	25
ENSG00000164741	25
ENSG00000164764	213
ENSG00000164815	218
ENSG00000164825	326
ENSG00000164830	19
ENSG00000164850	326
ENSG00000164880	19
ENSG00000164885	163
ENSG00000164889	139
ENSG00000164896	163
ENSG00000164898	60
ENSG00000164902	298
ENSG00000164904	19
ENSG00000164916	218
ENSG00000164920	218
ENSG00000164924	25
ENSG00000164930	326
ENSG00000164932	19
ENSG00000164933	25
ENSG00000164934	330
ENSG00000164938	218
ENSG00000164946	268
ENSG00000164951	25
ENSG00000164967	181
ENSG00000164983	202
ENSG00000164985	182
ENSG00000165025	302
ENSG00000165028	60
ENSG00000165029	60
ENSG00000165030	163
ENSG00000165060	19
ENSG00000165072	326
ENSG00000165097	37
ENSG00000165102	183
ENSG00000165105	326
ENSG00000165115	330
ENSG00000165138	268
