ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:1901991	negative regulation of mitotic cell cycle phase transition	14/79	142/6587	9.22592705216973e-10	1.35530167822719e-08	9.97138742925386e-09	ENSG00000075218/ENSG00000080986/ENSG00000085840/ENSG00000092853/ENSG00000112742/ENSG00000117399/ENSG00000117724/ENSG00000134057/ENSG00000156970/ENSG00000158402/ENSG00000164109/ENSG00000166851/ENSG00000170312/ENSG00000140534	14	158
GO:1901992	positive regulation of mitotic cell cycle phase transition	9/79	42/6587	1.04385582125484e-09	1.51214114106777e-08	1.11253054633739e-08	ENSG00000093009/ENSG00000126787/ENSG00000134057/ENSG00000135476/ENSG00000143476/ENSG00000146670/ENSG00000158402/ENSG00000170312/ENSG00000175063	9	158
GO:0006323	DNA packaging	12/79	97/6587	1.18223116077064e-09	1.68913301463532e-08	1.2427491221367e-08	ENSG00000104147/ENSG00000109805/ENSG00000115163/ENSG00000121152/ENSG00000123485/ENSG00000134057/ENSG00000137804/ENSG00000137812/ENSG00000146670/ENSG00000164104/ENSG00000170312/ENSG00000105011	12	158
GO:0010389	regulation of G2/M transition of mitotic cell cycle	13/79	123/6587	1.65016220793073e-09	2.32583673361048e-08	1.71119238916288e-08	ENSG00000072571/ENSG00000085840/ENSG00000088325/ENSG00000092853/ENSG00000117650/ENSG00000117724/ENSG00000134057/ENSG00000142731/ENSG00000143476/ENSG00000158402/ENSG00000166851/ENSG00000170312/ENSG00000140534	13	158
GO:0000003	reproduction	23/79	460/6587	1.86507738732327e-09	2.55957330918181e-08	1.8831598550674e-08	ENSG00000066279/ENSG00000085999/ENSG00000112742/ENSG00000117399/ENSG00000117650/ENSG00000121152/ENSG00000127564/ENSG00000129810/ENSG00000134057/ENSG00000135476/ENSG00000137812/ENSG00000142731/ENSG00000143228/ENSG00000156970/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000166851/ENSG00000170312/ENSG00000237649/ENSG00000051180/ENSG00000105011	23	158
GO:0022414	reproductive process	23/79	460/6587	1.86507738732327e-09	2.55957330918181e-08	1.8831598550674e-08	ENSG00000066279/ENSG00000085999/ENSG00000112742/ENSG00000117399/ENSG00000117650/ENSG00000121152/ENSG00000127564/ENSG00000129810/ENSG00000134057/ENSG00000135476/ENSG00000137812/ENSG00000142731/ENSG00000143228/ENSG00000156970/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000166851/ENSG00000170312/ENSG00000237649/ENSG00000051180/ENSG00000105011	23	158
GO:0033044	regulation of chromosome organization	16/79	213/6587	2.89693842429627e-09	3.92403477472858e-08	2.88703774615445e-08	ENSG00000080986/ENSG00000093009/ENSG00000112742/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000126787/ENSG00000134057/ENSG00000135476/ENSG00000138778/ENSG00000146670/ENSG00000148773/ENSG00000156970/ENSG00000164109/ENSG00000164611/ENSG00000166851	16	158
GO:0045132	meiotic chromosome segregation	8/79	36/6587	6.88585960427735e-09	9.20763021443753e-08	6.7743477078518e-08	ENSG00000112742/ENSG00000121152/ENSG00000129810/ENSG00000135476/ENSG00000143228/ENSG00000156970/ENSG00000164611/ENSG00000166851	8	158
GO:0007080	mitotic metaphase plate congression	8/79	37/6587	8.70110135579459e-09	1.14876566001187e-07	8.45183596052533e-08	ENSG00000080986/ENSG00000134057/ENSG00000134690/ENSG00000138778/ENSG00000142945/ENSG00000143228/ENSG00000146670/ENSG00000237649	8	158
GO:0051653	spindle localization	7/79	28/6587	2.6354584894424e-08	3.43597900561053e-07	2.52795952474146e-07	ENSG00000066279/ENSG00000080986/ENSG00000115163/ENSG00000135476/ENSG00000137804/ENSG00000164109/ENSG00000166851	7	158
GO:0000281	mitotic cytokinesis	8/79	47/6587	6.43546908982053e-08	8.28665958108989e-07	6.09676019035629e-07	ENSG00000090889/ENSG00000112984/ENSG00000115163/ENSG00000135476/ENSG00000137804/ENSG00000137807/ENSG00000161800/ENSG00000166851	8	158
GO:0044843	cell cycle G1/S phase transition	12/79	140/6587	8.02251889350766e-08	1.02042526901567e-06	7.50759470265351e-07	ENSG00000075218/ENSG00000085840/ENSG00000093009/ENSG00000100526/ENSG00000101447/ENSG00000134057/ENSG00000145386/ENSG00000158402/ENSG00000170312/ENSG00000171848/ENSG00000183856/ENSG00000065328	12	158
GO:0040001	establishment of mitotic spindle localization	6/79	21/6587	1.15475454614222e-07	1.45109517063414e-06	1.06761707563434e-06	ENSG00000080986/ENSG00000115163/ENSG00000135476/ENSG00000137804/ENSG00000164109/ENSG00000166851	6	158
GO:2001251	negative regulation of chromosome organization	10/79	94/6587	1.38116551516842e-07	1.71494718133412e-06	1.2617414292704e-06	ENSG00000080986/ENSG00000112742/ENSG00000117399/ENSG00000117724/ENSG00000134057/ENSG00000135476/ENSG00000156970/ENSG00000164109/ENSG00000164611/ENSG00000166851	10	158
GO:0031570	DNA integrity checkpoint	10/79	98/6587	2.058711731318e-07	2.52616039501726e-06	1.85857690666355e-06	ENSG00000075218/ENSG00000085840/ENSG00000092853/ENSG00000093009/ENSG00000134057/ENSG00000143476/ENSG00000158402/ENSG00000166851/ENSG00000170312/ENSG00000140534	10	158
GO:0007018	microtubule-based movement	11/79	130/6587	3.34449488521587e-07	4.05617228520948e-06	2.98425553405431e-06	ENSG00000090889/ENSG00000112984/ENSG00000126787/ENSG00000137807/ENSG00000138160/ENSG00000138778/ENSG00000142945/ENSG00000161800/ENSG00000163808/ENSG00000186185/ENSG00000237649	11	158
GO:0061640	cytoskeleton-dependent cytokinesis	8/79	60/6587	4.61932586387663e-07	5.47412040533297e-06	4.0274852656686e-06	ENSG00000090889/ENSG00000112984/ENSG00000115163/ENSG00000135476/ENSG00000137804/ENSG00000137807/ENSG00000161800/ENSG00000166851	8	158
GO:0030261	chromosome condensation	6/79	26/6587	4.67110945421509e-07	5.47412040533297e-06	4.0274852656686e-06	ENSG00000109805/ENSG00000121152/ENSG00000134057/ENSG00000137804/ENSG00000146670/ENSG00000170312	6	158
GO:0051293	establishment of spindle localization	6/79	26/6587	4.67110945421509e-07	5.47412040533297e-06	4.0274852656686e-06	ENSG00000080986/ENSG00000115163/ENSG00000135476/ENSG00000137804/ENSG00000164109/ENSG00000166851	6	158
GO:0051383	kinetochore organization	5/79	15/6587	5.9704794586154e-07	6.84308799487458e-06	5.03467845613722e-06	ENSG00000080986/ENSG00000115163/ENSG00000117724/ENSG00000138778/ENSG00000143228	5	158
GO:0071459	protein localization to chromosome, centromeric region	5/79	15/6587	5.9704794586154e-07	6.84308799487458e-06	5.03467845613722e-06	ENSG00000080986/ENSG00000112742/ENSG00000115163/ENSG00000137812/ENSG00000170312	5	158
GO:0034508	centromere complex assembly	6/79	29/6587	9.3657373227039e-07	1.06178956821524e-05	7.8119250666489e-06	ENSG00000104147/ENSG00000115163/ENSG00000117724/ENSG00000123485/ENSG00000137812/ENSG00000138778	6	158
GO:0070925	organelle assembly	18/79	410/6587	1.09553782780791e-06	1.22128276334581e-05	8.9853674570227e-06	ENSG00000066279/ENSG00000088325/ENSG00000089685/ENSG00000090889/ENSG00000115163/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000137807/ENSG00000137812/ENSG00000138160/ENSG00000138778/ENSG00000142731/ENSG00000161800/ENSG00000166851/ENSG00000170312/ENSG00000237649/ENSG00000076382	18	158
GO:0031145	anaphase-promoting complex-dependent catabolic process	8/79	67/6587	1.10067669946794e-06	1.22128276334581e-05	8.9853674570227e-06	ENSG00000117399/ENSG00000134057/ENSG00000156970/ENSG00000164109/ENSG00000164611/ENSG00000166851/ENSG00000170312/ENSG00000175063	8	158
GO:0000910	cytokinesis	9/79	93/6587	1.37698279458127e-06	1.51178216289291e-05	1.11226643462575e-05	ENSG00000090889/ENSG00000112984/ENSG00000115163/ENSG00000135476/ENSG00000137804/ENSG00000137807/ENSG00000161800/ENSG00000166851/ENSG00000198901	9	158
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	7/79	49/6587	1.56246158148158e-06	1.68004889637658e-05	1.23606564612053e-05	ENSG00000100526/ENSG00000127564/ENSG00000134057/ENSG00000145386/ENSG00000157456/ENSG00000158402/ENSG00000166851	7	158
GO:1904029	regulation of cyclin-dependent protein kinase activity	7/79	49/6587	1.56246158148158e-06	1.68004889637658e-05	1.23606564612053e-05	ENSG00000100526/ENSG00000127564/ENSG00000134057/ENSG00000145386/ENSG00000157456/ENSG00000158402/ENSG00000166851	7	158
GO:0000082	G1/S transition of mitotic cell cycle	10/79	130/6587	2.87695927945093e-06	3.06190666170134e-05	2.25274255071936e-05	ENSG00000075218/ENSG00000085840/ENSG00000093009/ENSG00000100526/ENSG00000134057/ENSG00000158402/ENSG00000170312/ENSG00000171848/ENSG00000183856/ENSG00000065328	10	158
GO:0065004	protein-DNA complex assembly	10/79	131/6587	3.08483864599727e-06	3.24998657351026e-05	2.39111895048592e-05	ENSG00000093009/ENSG00000104147/ENSG00000115163/ENSG00000117724/ENSG00000123485/ENSG00000137812/ENSG00000138778/ENSG00000164104/ENSG00000051180/ENSG00000105011	10	158
GO:0000076	DNA replication checkpoint	4/79	11/6587	5.93432482768458e-06	6.12821860918318e-05	4.5087262109245e-05	ENSG00000085840/ENSG00000092853/ENSG00000093009/ENSG00000140534	4	158
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	4/79	11/6587	5.93432482768458e-06	6.12821860918318e-05	4.5087262109245e-05	ENSG00000080986/ENSG00000138778/ENSG00000142945/ENSG00000143228	4	158
GO:0051302	regulation of cell division	7/79	60/6587	6.3201993176136e-06	6.46271361595195e-05	4.75482487362262e-05	ENSG00000066279/ENSG00000112984/ENSG00000137807/ENSG00000161800/ENSG00000166851/ENSG00000186185/ENSG00000198901	7	158
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	7/79	61/6587	7.0712271911487e-06	7.16047568967776e-05	5.26819072288953e-05	ENSG00000090889/ENSG00000137807/ENSG00000138160/ENSG00000138778/ENSG00000142945/ENSG00000161800/ENSG00000163808	7	158
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	7/79	62/6587	7.89499552381398e-06	7.78018229080523e-05	5.72412866730284e-05	ENSG00000090889/ENSG00000137807/ENSG00000138160/ENSG00000138778/ENSG00000142945/ENSG00000161800/ENSG00000163808	7	158
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	7/79	62/6587	7.89499552381398e-06	7.78018229080523e-05	5.72412866730284e-05	ENSG00000090889/ENSG00000137807/ENSG00000138160/ENSG00000138778/ENSG00000142945/ENSG00000161800/ENSG00000163808	7	158
GO:0007062	sister chromatid cohesion	6/79	41/6587	7.90699254866112e-06	7.78018229080523e-05	5.72412866730284e-05	ENSG00000117399/ENSG00000129810/ENSG00000135476/ENSG00000146670/ENSG00000156970/ENSG00000166851	6	158
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	7/79	63/6587	8.79696097850115e-06	8.44016961140405e-05	6.20970242389216e-05	ENSG00000090889/ENSG00000137807/ENSG00000138160/ENSG00000138778/ENSG00000142945/ENSG00000161800/ENSG00000163808	7	158
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	4/79	12/6587	8.82050323722954e-06	8.44016961140405e-05	6.20970242389216e-05	ENSG00000134057/ENSG00000143476/ENSG00000158402/ENSG00000170312	4	158
GO:0034501	protein localization to kinetochore	4/79	12/6587	8.82050323722954e-06	8.44016961140405e-05	6.20970242389216e-05	ENSG00000080986/ENSG00000112742/ENSG00000137812/ENSG00000170312	4	158
GO:0034502	protein localization to chromosome	7/79	64/6587	9.78286810188755e-06	9.23356477461145e-05	6.7934285923114e-05	ENSG00000080986/ENSG00000112742/ENSG00000115163/ENSG00000137812/ENSG00000146670/ENSG00000166851/ENSG00000170312	7	158
GO:0006260	DNA replication	11/79	183/6587	9.82670843702657e-06	9.23356477461145e-05	6.7934285923114e-05	ENSG00000085840/ENSG00000092853/ENSG00000093009/ENSG00000143476/ENSG00000145386/ENSG00000166803/ENSG00000170312/ENSG00000171848/ENSG00000065328/ENSG00000051180/ENSG00000140534	11	158
GO:0044774	mitotic DNA integrity checkpoint	7/79	65/6587	1.08587575503372e-05	0.000101122179687516	7.43988181785324e-05	ENSG00000075218/ENSG00000085840/ENSG00000092853/ENSG00000134057/ENSG00000158402/ENSG00000170312/ENSG00000140534	7	158
GO:0072395	signal transduction involved in cell cycle checkpoint	6/79	44/6587	1.20637130058046e-05	0.000109412631870037	8.04983687069252e-05	ENSG00000075218/ENSG00000134057/ENSG00000143476/ENSG00000158402/ENSG00000166851/ENSG00000170312	6	158
GO:0072401	signal transduction involved in DNA integrity checkpoint	6/79	44/6587	1.20637130058046e-05	0.000109412631870037	8.04983687069252e-05	ENSG00000075218/ENSG00000134057/ENSG00000143476/ENSG00000158402/ENSG00000166851/ENSG00000170312	6	158
GO:0072422	signal transduction involved in DNA damage checkpoint	6/79	44/6587	1.20637130058046e-05	0.000109412631870037	8.04983687069252e-05	ENSG00000075218/ENSG00000134057/ENSG00000143476/ENSG00000158402/ENSG00000166851/ENSG00000170312	6	158
GO:0010639	negative regulation of organelle organization	11/79	188/6587	1.2702219517468e-05	0.00011421047376482	8.40282942670979e-05	ENSG00000080986/ENSG00000112742/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000134057/ENSG00000135476/ENSG00000156970/ENSG00000164109/ENSG00000164611/ENSG00000166851	11	158
GO:0071824	protein-DNA complex subunit organization	10/79	154/6587	1.31433692081393e-05	0.000117166957983669	8.62034741586466e-05	ENSG00000093009/ENSG00000104147/ENSG00000115163/ENSG00000117724/ENSG00000123485/ENSG00000137812/ENSG00000138778/ENSG00000164104/ENSG00000051180/ENSG00000105011	10	158
GO:0007276	gamete generation	12/79	227/6587	1.39118819620998e-05	0.000122966888868391	9.04706686027724e-05	ENSG00000066279/ENSG00000112742/ENSG00000121152/ENSG00000134057/ENSG00000137812/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000166851/ENSG00000237649/ENSG00000105011	12	158
GO:0045840	positive regulation of mitotic nuclear division	5/79	27/6587	1.43397934476078e-05	0.000125684071981974	9.24697870261485e-05	ENSG00000126787/ENSG00000135476/ENSG00000137804/ENSG00000146670/ENSG00000175063	5	158
GO:0019953	sexual reproduction	13/79	269/6587	1.54679794980347e-05	0.000134442521803751	9.89136583690113e-05	ENSG00000066279/ENSG00000112742/ENSG00000121152/ENSG00000134057/ENSG00000137812/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000166851/ENSG00000170312/ENSG00000237649/ENSG00000105011	13	158
GO:0051785	positive regulation of nuclear division	5/79	28/6587	1.72941140482362e-05	0.000149072404564548	0.000109677330501646	ENSG00000126787/ENSG00000135476/ENSG00000137804/ENSG00000146670/ENSG00000175063	5	158
GO:0007076	mitotic chromosome condensation	4/79	14/6587	1.75140662129329e-05	0.000149730910328598	0.00011016181422975	ENSG00000109805/ENSG00000121152/ENSG00000137804/ENSG00000146670	4	158
GO:0006281	DNA repair	15/79	362/6587	2.01526963854213e-05	0.000169804702092066	0.000124930744133942	ENSG00000085999/ENSG00000092853/ENSG00000093009/ENSG00000109674/ENSG00000111206/ENSG00000143476/ENSG00000146670/ENSG00000164104/ENSG00000164611/ENSG00000166803/ENSG00000170312/ENSG00000276043/ENSG00000051180/ENSG00000140525/ENSG00000140534	15	158
GO:0061982	meiosis I cell cycle process	6/79	48/6587	2.01877114663626e-05	0.000169804702092066	0.000124930744133942	ENSG00000085999/ENSG00000135476/ENSG00000158402/ENSG00000164611/ENSG00000166851/ENSG00000051180	6	158
GO:0007098	centrosome cycle	7/79	73/6587	2.35342633609295e-05	0.000192838552465341	0.000141877483723302	ENSG00000117650/ENSG00000129810/ENSG00000138160/ENSG00000142731/ENSG00000166803/ENSG00000166851/ENSG00000170312	7	158
GO:0051338	regulation of transferase activity	16/79	413/6587	2.36227396805957e-05	0.000192838552465341	0.000141877483723302	ENSG00000088325/ENSG00000092853/ENSG00000100526/ENSG00000117399/ENSG00000117650/ENSG00000127564/ENSG00000134057/ENSG00000138778/ENSG00000145386/ENSG00000157456/ENSG00000158402/ENSG00000164109/ENSG00000166851/ENSG00000170312/ENSG00000175063/ENSG00000183856	16	158
GO:0051445	regulation of meiotic cell cycle	4/79	15/6587	2.36657092191406e-05	0.000192838552465341	0.000141877483723302	ENSG00000066279/ENSG00000112742/ENSG00000117399/ENSG00000158402	4	158
GO:1902751	positive regulation of cell cycle G2/M phase transition	4/79	15/6587	2.36657092191406e-05	0.000192838552465341	0.000141877483723302	ENSG00000134057/ENSG00000143476/ENSG00000158402/ENSG00000170312	4	158
GO:0006336	DNA replication-independent nucleosome assembly	5/79	30/6587	2.46104010077457e-05	0.000198981769388207	0.000146397244672759	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812/ENSG00000105011	5	158
GO:0034724	DNA replication-independent nucleosome organization	5/79	31/6587	2.90692738745436e-05	0.000233225020393454	0.000171591098417347	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812/ENSG00000105011	5	158
GO:0031023	microtubule organizing center organization	7/79	77/6587	3.34263161108702e-05	0.000264118543209376	0.000194320450118217	ENSG00000117650/ENSG00000129810/ENSG00000138160/ENSG00000142731/ENSG00000166803/ENSG00000166851/ENSG00000170312	7	158
GO:0042770	signal transduction in response to DNA damage	7/79	77/6587	3.34263161108702e-05	0.000264118543209376	0.000194320450118217	ENSG00000075218/ENSG00000111206/ENSG00000134057/ENSG00000143476/ENSG00000158402/ENSG00000166851/ENSG00000170312	7	158
GO:0000132	establishment of mitotic spindle orientation	4/79	18/6587	5.16198331719154e-05	0.000401787208942595	0.000295607685642783	ENSG00000080986/ENSG00000115163/ENSG00000164109/ENSG00000166851	4	158
GO:1904666	regulation of ubiquitin protein ligase activity	4/79	18/6587	5.16198331719154e-05	0.000401787208942595	0.000295607685642783	ENSG00000117399/ENSG00000164109/ENSG00000166851/ENSG00000175063	4	158
GO:0031572	G2 DNA damage checkpoint	4/79	19/6587	6.47913735890467e-05	0.000500573352987968	0.000368287807769318	ENSG00000092853/ENSG00000143476/ENSG00000166851/ENSG00000170312	4	158
GO:0006334	nucleosome assembly	6/79	59/6587	6.67553094204544e-05	0.000511954321511279	0.000376661149903338	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812/ENSG00000164104/ENSG00000105011	6	158
GO:0044703	multi-organism reproductive process	13/79	310/6587	6.86817476756103e-05	0.000522883670260303	0.000384702220941375	ENSG00000066279/ENSG00000112742/ENSG00000121152/ENSG00000134057/ENSG00000137812/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000166851/ENSG00000170312/ENSG00000237649/ENSG00000105011	13	158
GO:0048609	multicellular organismal reproductive process	12/79	271/6587	8.0185657740404e-05	0.000602193465129034	0.000443052970761534	ENSG00000066279/ENSG00000112742/ENSG00000121152/ENSG00000134057/ENSG00000137812/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000166851/ENSG00000237649/ENSG00000105011	12	158
GO:0044818	mitotic G2/M transition checkpoint	4/79	20/6587	8.02539709040611e-05	0.000602193465129034	0.000443052970761534	ENSG00000085840/ENSG00000092853/ENSG00000170312/ENSG00000140534	4	158
GO:0032504	multicellular organism reproduction	12/79	273/6587	8.60696072546453e-05	0.000641218574047108	0.000471764990140124	ENSG00000066279/ENSG00000112742/ENSG00000121152/ENSG00000134057/ENSG00000137812/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000166851/ENSG00000237649/ENSG00000105011	12	158
GO:0034080	CENP-A containing nucleosome assembly	4/79	21/6587	9.82375038574331e-05	0.000712428435700994	0.00052415636032298	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812	4	158
GO:0051294	establishment of spindle orientation	4/79	21/6587	9.82375038574331e-05	0.000712428435700994	0.00052415636032298	ENSG00000080986/ENSG00000115163/ENSG00000164109/ENSG00000166851	4	158
GO:0061641	CENP-A containing chromatin organization	4/79	21/6587	9.82375038574331e-05	0.000712428435700994	0.00052415636032298	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812	4	158
GO:0000077	DNA damage checkpoint	7/79	91/6587	9.83602058877691e-05	0.000712428435700994	0.00052415636032298	ENSG00000075218/ENSG00000092853/ENSG00000134057/ENSG00000143476/ENSG00000158402/ENSG00000166851/ENSG00000170312	7	158
GO:0031055	chromatin remodeling at centromere	4/79	22/6587	0.000118978639678388	0.000855825663341787	0.000629658281855137	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812	4	158
GO:0007283	spermatogenesis	9/79	168/6587	0.000163923935032757	0.00116714660908689	0.00085870704750905	ENSG00000066279/ENSG00000134057/ENSG00000137812/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000237649/ENSG00000105011	9	158
GO:0032465	regulation of cytokinesis	5/79	44/6587	0.000164497173092783	0.00116714660908689	0.00085870704750905	ENSG00000112984/ENSG00000137807/ENSG00000161800/ENSG00000166851/ENSG00000198901	5	158
GO:1904668	positive regulation of ubiquitin protein ligase activity	3/79	10/6587	0.000187556422637902	0.00132176587034683	0.000972465377688694	ENSG00000117399/ENSG00000166851/ENSG00000175063	3	158
GO:0031497	chromatin assembly	6/79	71/6587	0.000189308193225331	0.00132515735257732	0.000974960599514421	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812/ENSG00000164104/ENSG00000105011	6	158
GO:0007127	meiosis I	5/79	47/6587	0.000225914922610344	0.00156045870385821	0.00114807932089886	ENSG00000085999/ENSG00000135476/ENSG00000164611/ENSG00000166851/ENSG00000051180	5	158
GO:0007292	female gamete generation	5/79	47/6587	0.000225914922610344	0.00156045870385821	0.00114807932089886	ENSG00000066279/ENSG00000112742/ENSG00000121152/ENSG00000134057/ENSG00000166851	5	158
GO:0022412	cellular process involved in reproduction in multicellular organism	7/79	104/6587	0.000227893644709499	0.00156377020678952	0.00115051569939906	ENSG00000066279/ENSG00000112742/ENSG00000121152/ENSG00000134057/ENSG00000137812/ENSG00000164104/ENSG00000166851	7	158
GO:0048232	male gamete generation	9/79	176/6587	0.000232960053692189	0.00158794859975708	0.0011683045155401	ENSG00000066279/ENSG00000134057/ENSG00000137812/ENSG00000158402/ENSG00000161800/ENSG00000164104/ENSG00000164611/ENSG00000237649/ENSG00000105011	9	158
GO:0006270	DNA replication initiation	4/79	26/6587	0.000234462209360106	0.00158794859975708	0.0011683045155401	ENSG00000085840/ENSG00000093009/ENSG00000065328/ENSG00000140534	4	158
GO:0051382	kinetochore assembly	3/79	11/6587	0.000255664709316733	0.00172037607624098	0.00126573564069201	ENSG00000115163/ENSG00000117724/ENSG00000138778	3	158
GO:0043486	histone exchange	4/79	27/6587	0.000272744368649236	0.00182354087500739	0.00134163727898308	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812	4	158
GO:1902750	negative regulation of cell cycle G2/M phase transition	6/79	76/6587	0.000275567496935228	0.00183068088728307	0.00134689041411854	ENSG00000085840/ENSG00000092853/ENSG00000143476/ENSG00000166851/ENSG00000170312/ENSG00000140534	6	158
GO:0045859	regulation of protein kinase activity	12/79	313/6587	0.00031169328288147	0.00205757021547705	0.00151382014137636	ENSG00000088325/ENSG00000092853/ENSG00000100526/ENSG00000127564/ENSG00000134057/ENSG00000138778/ENSG00000145386/ENSG00000157456/ENSG00000158402/ENSG00000166851/ENSG00000170312/ENSG00000183856	12	158
GO:0051307	meiotic chromosome separation	3/79	12/6587	0.000337946111343234	0.00217578885266045	0.00160079736952058	ENSG00000112742/ENSG00000121152/ENSG00000135476	3	158
GO:0090231	regulation of spindle checkpoint	3/79	12/6587	0.000337946111343234	0.00217578885266045	0.00160079736952058	ENSG00000080986/ENSG00000134057/ENSG00000164109	3	158
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	3/79	12/6587	0.000337946111343234	0.00217578885266045	0.00160079736952058	ENSG00000080986/ENSG00000134057/ENSG00000164109	3	158
GO:1903504	regulation of mitotic spindle checkpoint	3/79	12/6587	0.000337946111343234	0.00217578885266045	0.00160079736952058	ENSG00000080986/ENSG00000134057/ENSG00000164109	3	158
GO:0008284	positive regulation of cell proliferation	11/79	272/6587	0.000360478818651389	0.00230662213406993	0.00169705559442598	ENSG00000066279/ENSG00000089685/ENSG00000111206/ENSG00000112742/ENSG00000117399/ENSG00000134057/ENSG00000145386/ENSG00000164104/ENSG00000170312/ENSG00000183856/ENSG00000198901	11	158
GO:0071156	regulation of cell cycle arrest	5/79	52/6587	0.000365288503802648	0.00232314578942781	0.00170921257555924	ENSG00000075218/ENSG00000111206/ENSG00000134057/ENSG00000158402/ENSG00000170312	5	158
GO:0034728	nucleosome organization	6/79	82/6587	0.00041693537238448	0.00263553692967887	0.00193904871750103	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812/ENSG00000164104/ENSG00000105011	6	158
GO:0071900	regulation of protein serine/threonine kinase activity	9/79	192/6587	0.00044451117570542	0.00278465489582679	0.00204875956911514	ENSG00000100526/ENSG00000127564/ENSG00000134057/ENSG00000145386/ENSG00000157456/ENSG00000158402/ENSG00000166851/ENSG00000170312/ENSG00000183856	9	158
GO:0002478	antigen processing and presentation of exogenous peptide antigen	7/79	116/6587	0.000445865165487128	0.00278465489582679	0.00204875956911514	ENSG00000090889/ENSG00000137807/ENSG00000138160/ENSG00000138778/ENSG00000142945/ENSG00000161800/ENSG00000163808	7	158
GO:0019884	antigen processing and presentation of exogenous antigen	7/79	119/6587	0.000520478924020867	0.0032121864955844	0.00236330822554477	ENSG00000090889/ENSG00000137807/ENSG00000138160/ENSG00000138778/ENSG00000142945/ENSG00000161800/ENSG00000163808	7	158
GO:0048002	antigen processing and presentation of peptide antigen	7/79	119/6587	0.000520478924020867	0.0032121864955844	0.00236330822554477	ENSG00000090889/ENSG00000137807/ENSG00000138160/ENSG00000138778/ENSG00000142945/ENSG00000161800/ENSG00000163808	7	158
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	3/79	14/6587	0.00054955024357877	0.00337165237678034	0.00248063236884782	ENSG00000085840/ENSG00000093009/ENSG00000171848	3	158
GO:1902806	regulation of cell cycle G1/S phase transition	6/79	87/6587	0.000573416895736504	0.0034975077324747	0.00257322817477323	ENSG00000075218/ENSG00000093009/ENSG00000101447/ENSG00000134057/ENSG00000158402/ENSG00000170312	6	158
GO:0006333	chromatin assembly or disassembly	6/79	89/6587	0.000647459214948044	0.00392616256506285	0.00288860322948056	ENSG00000104147/ENSG00000115163/ENSG00000123485/ENSG00000137812/ENSG00000164104/ENSG00000105011	6	158
GO:0044773	mitotic DNA damage checkpoint	5/79	59/6587	0.00065912828051857	0.00397381963341543	0.00292366605718307	ENSG00000075218/ENSG00000092853/ENSG00000134057/ENSG00000158402/ENSG00000170312	5	158
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	4/79	34/6587	0.000676289180369624	0.00400778190412226	0.00294865318474555	ENSG00000075218/ENSG00000134057/ENSG00000158402/ENSG00000170312	4	158
GO:0006998	nuclear envelope organization	4/79	34/6587	0.000676289180369624	0.00400778190412226	0.00294865318474555	ENSG00000134057/ENSG00000157456/ENSG00000166851/ENSG00000170312	4	158
GO:2000241	regulation of reproductive process	4/79	34/6587	0.000676289180369624	0.00400778190412226	0.00294865318474555	ENSG00000066279/ENSG00000112742/ENSG00000117399/ENSG00000158402	4	158
