ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0006469	negative regulation of protein kinase activity	33/799	204/12927	3.21804747175993e-7	1.38405296262693e-4	1.30046071514279e-4	ENSG00000099860/ENSG00000110880/ENSG00000111266/ENSG00000111276/ENSG00000113575/ENSG00000120129/ENSG00000124762/ENSG00000138166/ENSG00000143507/ENSG00000148841/ENSG00000158050/ENSG00000164086/ENSG00000173334/ENSG00000175137/ENSG00000176108/ENSG00000180008/ENSG00000184545/ENSG00000184557/ENSG00000197372/ENSG00000198369/ENSG00000213024/ENSG00000276023/ENSG00000013588/ENSG00000090447/ENSG00000108861/ENSG00000121653/ENSG00000139318/ENSG00000136158/ENSG00000138835/ENSG00000133895/ENSG00000163291/ENSG00000105538/ENSG00000096717	33	5
GO:1902532	negative regulation of intracellular signal transduction	53/799	442/12927	2.43512229496853e-6	9.60046964791344e-4	9.02063285232642e-4	ENSG00000092820/ENSG00000111266/ENSG00000113575/ENSG00000117228/ENSG00000120129/ENSG00000128342/ENSG00000130147/ENSG00000130766/ENSG00000136826/ENSG00000136869/ENSG00000137275/ENSG00000137801/ENSG00000138166/ENSG00000143322/ENSG00000143384/ENSG00000143479/ENSG00000143507/ENSG00000149311/ENSG00000153721/ENSG00000158050/ENSG00000159200/ENSG00000162711/ENSG00000162772/ENSG00000163874/ENSG00000164086/ENSG00000164741/ENSG00000166170/ENSG00000166484/ENSG00000167604/ENSG00000169242/ENSG00000173039/ENSG00000174928/ENSG00000179820/ENSG00000184545/ENSG00000184557/ENSG00000197372/ENSG00000198369/ENSG00000213024/ENSG00000215301/ENSG00000276023/ENSG00000108861/ENSG00000109079/ENSG00000121653/ENSG00000139318/ENSG00000100100/ENSG00000136997/ENSG00000136158/ENSG00000138835/ENSG00000133895/ENSG00000163291/ENSG00000141027/ENSG00000105538/ENSG00000096717	53	5
GO:1990823	response to leukemia inhibitory factor	18/799	86/12927	4.0538659281531e-6	0.00136991712186374	0.00128717863267598	ENSG00000029363/ENSG00000105849/ENSG00000112081/ENSG00000114209/ENSG00000115875/ENSG00000136826/ENSG00000150347/ENSG00000164736/ENSG00000165195/ENSG00000168906/ENSG00000170340/ENSG00000172819/ENSG00000184557/ENSG00000085274/ENSG00000136158/ENSG00000153187/ENSG00000090339/ENSG00000096717	18	5
GO:1990830	cellular response to leukemia inhibitory factor	18/799	86/12927	4.0538659281531e-6	0.00136991712186374	0.00128717863267598	ENSG00000029363/ENSG00000105849/ENSG00000112081/ENSG00000114209/ENSG00000115875/ENSG00000136826/ENSG00000150347/ENSG00000164736/ENSG00000165195/ENSG00000168906/ENSG00000170340/ENSG00000172819/ENSG00000184557/ENSG00000085274/ENSG00000136158/ENSG00000153187/ENSG00000090339/ENSG00000096717	18	5
GO:0006091	generation of precursor metabolites and energy	118/933	427/12927	1.8434339343712e-39	8.59961930384163e-36	8.22559626084158e-36	ENSG00000042286/ENSG00000062485/ENSG00000079739/ENSG00000091140/ENSG00000091483/ENSG00000095637/ENSG00000100412/ENSG00000104812/ENSG00000105220/ENSG00000105221/ENSG00000105379/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000111275/ENSG00000112294/ENSG00000112695/ENSG00000112992/ENSG00000114480/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117118/ENSG00000117305/ENSG00000117640/ENSG00000118804/ENSG00000119013/ENSG00000119421/ENSG00000119689/ENSG00000119912/ENSG00000122729/ENSG00000125375/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131174/ENSG00000131480/ENSG00000131495/ENSG00000131828/ENSG00000132376/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000146701/ENSG00000146729/ENSG00000147123/ENSG00000150756/ENSG00000150768/ENSG00000151552/ENSG00000152234/ENSG00000154079/ENSG00000154518/ENSG00000154723/ENSG00000155463/ENSG00000158864/ENSG00000159399/ENSG00000159423/ENSG00000160194/ENSG00000161267/ENSG00000161281/ENSG00000161533/ENSG00000162433/ENSG00000162496/ENSG00000163541/ENSG00000164258/ENSG00000164405/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169764/ENSG00000170906/ENSG00000171503/ENSG00000172340/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000182512/ENSG00000183648/ENSG00000184076/ENSG00000186687/ENSG00000186951/ENSG00000189043/ENSG00000196182/ENSG00000198668/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000245848/ENSG00000250479/ENSG00000014641/ENSG00000023228/ENSG00000073578/ENSG00000083720/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000014919/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000136381/ENSG00000109107/ENSG00000072778/ENSG00000127948	118	1
GO:0006119	oxidative phosphorylation	61/933	122/12927	2.01473685116185e-37	4.69937370533503e-34	4.49498395372374e-34	ENSG00000091140/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000125375/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150756/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000160194/ENSG00000161281/ENSG00000162433/ENSG00000164258/ENSG00000164405/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000014919/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356	61	1
GO:0045333	cellular respiration	70/933	167/12927	1.72736254022333e-36	2.68604875004728e-33	2.56922449403744e-33	ENSG00000042286/ENSG00000062485/ENSG00000091140/ENSG00000091483/ENSG00000100412/ENSG00000105379/ENSG00000105953/ENSG00000110717/ENSG00000112294/ENSG00000112992/ENSG00000115286/ENSG00000116288/ENSG00000117118/ENSG00000117640/ENSG00000119013/ENSG00000119421/ENSG00000119689/ENSG00000119912/ENSG00000122729/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000146701/ENSG00000147123/ENSG00000150768/ENSG00000154079/ENSG00000155463/ENSG00000158864/ENSG00000160194/ENSG00000163541/ENSG00000164258/ENSG00000164405/ENSG00000166136/ENSG00000168291/ENSG00000169021/ENSG00000170906/ENSG00000171503/ENSG00000172340/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000186687/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000014641/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000014919/ENSG00000006695/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000136381	70	1
GO:0015980	energy derivation by oxidation of organic compounds	81/933	233/12927	4.94261395609006e-35	5.76432352629003e-32	5.51361593680678e-32	ENSG00000042286/ENSG00000062485/ENSG00000079739/ENSG00000091140/ENSG00000091483/ENSG00000095637/ENSG00000100412/ENSG00000104812/ENSG00000105221/ENSG00000105379/ENSG00000105953/ENSG00000110717/ENSG00000112294/ENSG00000112992/ENSG00000114480/ENSG00000115286/ENSG00000116288/ENSG00000117118/ENSG00000117640/ENSG00000118804/ENSG00000119013/ENSG00000119421/ENSG00000119689/ENSG00000119912/ENSG00000122729/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000131828/ENSG00000132376/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000146701/ENSG00000147123/ENSG00000150768/ENSG00000154079/ENSG00000155463/ENSG00000158864/ENSG00000160194/ENSG00000163541/ENSG00000164258/ENSG00000164405/ENSG00000166136/ENSG00000168291/ENSG00000169021/ENSG00000169764/ENSG00000170906/ENSG00000171503/ENSG00000172340/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000186687/ENSG00000189043/ENSG00000196182/ENSG00000198668/ENSG00000204370/ENSG00000213619/ENSG00000014641/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000014919/ENSG00000006695/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000136381/ENSG00000072778	81	1
GO:0009150	purine ribonucleotide metabolic process	107/933	440/12927	1.91813087363051e-30	1.78961610509727e-27	1.71178037333047e-27	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000103150/ENSG00000104331/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000119729/ENSG00000124615/ENSG00000125375/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131174/ENSG00000131238/ENSG00000131495/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150756/ENSG00000150768/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000159399/ENSG00000159899/ENSG00000160194/ENSG00000161281/ENSG00000162433/ENSG00000163541/ENSG00000164258/ENSG00000164405/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172340/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000185000/ENSG00000185100/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000008130/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000014919/ENSG00000006695/ENSG00000101986/ENSG00000103202/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000066322/ENSG00000155368/ENSG00000109107/ENSG00000143158/ENSG00000152256/ENSG00000100300	107	1
GO:0019693	ribose phosphate metabolic process	111/933	472/12927	3.43717185891841e-30	2.67240112030906e-27	2.55617044034301e-27	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000103150/ENSG00000104331/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000119729/ENSG00000124615/ENSG00000125375/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131174/ENSG00000131238/ENSG00000131495/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000142657/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150756/ENSG00000150768/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000159399/ENSG00000159899/ENSG00000160194/ENSG00000161281/ENSG00000162433/ENSG00000163541/ENSG00000164258/ENSG00000164405/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172340/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000177156/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000185000/ENSG00000185100/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000008130/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000014919/ENSG00000006695/ENSG00000101986/ENSG00000103202/ENSG00000099624/ENSG00000004779/ENSG00000047230/ENSG00000125356/ENSG00000066322/ENSG00000155368/ENSG00000109107/ENSG00000143158/ENSG00000152256/ENSG00000100300/ENSG00000161542	111	1
GO:0006163	purine nucleotide metabolic process	109/933	461/12927	7.25420308854542e-30	4.83440820115205e-27	4.62414539734496e-27	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000100714/ENSG00000103150/ENSG00000104331/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000119729/ENSG00000124615/ENSG00000125375/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131174/ENSG00000131238/ENSG00000131495/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150756/ENSG00000150768/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000159399/ENSG00000159899/ENSG00000160194/ENSG00000161281/ENSG00000162433/ENSG00000163541/ENSG00000164258/ENSG00000164405/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172340/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000185000/ENSG00000185100/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000008130/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000014919/ENSG00000006695/ENSG00000101986/ENSG00000103202/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000066322/ENSG00000155368/ENSG00000109107/ENSG00000143158/ENSG00000152256/ENSG00000100300/ENSG00000161542	109	1
GO:0009259	ribonucleotide metabolic process	108/933	455/12927	9.49965773742994e-30	5.53948791813883e-27	5.29855909854809e-27	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000103150/ENSG00000104331/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000119729/ENSG00000124615/ENSG00000125375/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131174/ENSG00000131238/ENSG00000131495/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150756/ENSG00000150768/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000159399/ENSG00000159899/ENSG00000160194/ENSG00000161281/ENSG00000162433/ENSG00000163541/ENSG00000164258/ENSG00000164405/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172340/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000185000/ENSG00000185100/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000008130/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000014919/ENSG00000006695/ENSG00000101986/ENSG00000103202/ENSG00000099624/ENSG00000004779/ENSG00000047230/ENSG00000125356/ENSG00000066322/ENSG00000155368/ENSG00000109107/ENSG00000143158/ENSG00000152256/ENSG00000100300	108	1
GO:0072521	purine-containing compound metabolic process	110/933	491/12927	5.69172618951001e-28	2.95021140822936e-25	2.8218979318518e-25	ENSG00000076555/ENSG00000079739/ENSG00000091140/ENSG00000100714/ENSG00000103150/ENSG00000104331/ENSG00000105220/ENSG00000105607/ENSG00000105953/ENSG00000110435/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000117305/ENSG00000119013/ENSG00000119421/ENSG00000119673/ENSG00000119689/ENSG00000119729/ENSG00000124615/ENSG00000125375/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131069/ENSG00000131174/ENSG00000131238/ENSG00000131495/ENSG00000131828/ENSG00000133027/ENSG00000135940/ENSG00000136143/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150756/ENSG00000150768/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000159399/ENSG00000159899/ENSG00000160194/ENSG00000161281/ENSG00000162433/ENSG00000163541/ENSG00000164258/ENSG00000164405/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000168291/ENSG00000169020/ENSG00000169021/ENSG00000169418/ENSG00000170522/ENSG00000170906/ENSG00000172340/ENSG00000172840/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000185000/ENSG00000185100/ENSG00000186951/ENSG00000189043/ENSG00000198286/ENSG00000198836/ENSG00000204370/ENSG00000206527/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000060762/ENSG00000008311/ENSG00000008130/ENSG00000005882/ENSG00000012660/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000014919/ENSG00000006695/ENSG00000101986/ENSG00000103202/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000066322/ENSG00000155368/ENSG00000109107/ENSG00000143158/ENSG00000152256/ENSG00000100300/ENSG00000161542	110	1
GO:0022904	respiratory electron transport chain	47/933	99/12927	8.76553441589093e-28	4.08912180501312e-25	3.91127372515386e-25	ENSG00000042286/ENSG00000091140/ENSG00000105379/ENSG00000110717/ENSG00000112294/ENSG00000115286/ENSG00000116288/ENSG00000117118/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000158864/ENSG00000160194/ENSG00000164258/ENSG00000164405/ENSG00000166136/ENSG00000169021/ENSG00000170906/ENSG00000171503/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000014919/ENSG00000006695/ENSG00000004779/ENSG00000125356	47	1
GO:0009060	aerobic respiration	41/933	76/12927	3.2108608411629e-27	1.36169689309318e-24	1.30247264169278e-24	ENSG00000062485/ENSG00000091140/ENSG00000091483/ENSG00000100412/ENSG00000105953/ENSG00000110717/ENSG00000112992/ENSG00000115286/ENSG00000117118/ENSG00000117640/ENSG00000119689/ENSG00000119912/ENSG00000122729/ENSG00000126267/ENSG00000127184/ENSG00000131174/ENSG00000131828/ENSG00000135940/ENSG00000136143/ENSG00000140740/ENSG00000143252/ENSG00000146701/ENSG00000150768/ENSG00000155463/ENSG00000163541/ENSG00000168291/ENSG00000172340/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000181192/ENSG00000184076/ENSG00000189043/ENSG00000204370/ENSG00000014641/ENSG00000073578/ENSG00000010256/ENSG00000014919/ENSG00000006695/ENSG00000099624/ENSG00000136381	41	1
GO:0022900	electron transport chain	56/933	153/12927	8.5258920366849e-26	3.16075176611601e-23	3.02328126283426e-23	ENSG00000042286/ENSG00000091140/ENSG00000105379/ENSG00000110717/ENSG00000111275/ENSG00000112294/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000117118/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131480/ENSG00000131495/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140374/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000151552/ENSG00000158864/ENSG00000159423/ENSG00000160194/ENSG00000161281/ENSG00000162496/ENSG00000164258/ENSG00000164405/ENSG00000166136/ENSG00000169021/ENSG00000170906/ENSG00000171503/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000182512/ENSG00000183648/ENSG00000184076/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000014919/ENSG00000006695/ENSG00000004779/ENSG00000125356/ENSG00000127948	56	1
GO:0042775	mitochondrial ATP synthesis coupled electron transport	41/933	81/12927	8.80809709742938e-26	3.16075176611601e-23	3.02328126283426e-23	ENSG00000091140/ENSG00000110717/ENSG00000115286/ENSG00000116288/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000158864/ENSG00000160194/ENSG00000164258/ENSG00000164405/ENSG00000166136/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000014919/ENSG00000006695/ENSG00000004779/ENSG00000125356	41	1
GO:0042773	ATP synthesis coupled electron transport	41/933	82/12927	1.64242858149294e-25	5.47280666618898e-23	5.2347780127433e-23	ENSG00000091140/ENSG00000110717/ENSG00000115286/ENSG00000116288/ENSG00000119013/ENSG00000119421/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000147123/ENSG00000158864/ENSG00000160194/ENSG00000164258/ENSG00000164405/ENSG00000166136/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000023228/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000014919/ENSG00000006695/ENSG00000004779/ENSG00000125356	41	1
GO:0046034	ATP metabolic process	71/933	249/12927	8.14901807045239e-25	2.53434461991069e-22	2.42411842811563e-22	ENSG00000079739/ENSG00000091140/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000125375/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150756/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000159399/ENSG00000160194/ENSG00000161281/ENSG00000162433/ENSG00000164258/ENSG00000164405/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000186951/ENSG00000189043/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000008130/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000014919/ENSG00000006695/ENSG00000101986/ENSG00000099624/ENSG00000004779/ENSG00000125356/ENSG00000109107/ENSG00000100300	71	1
GO:0009199	ribonucleoside triphosphate metabolic process	76/933	284/12927	1.40522381594447e-24	4.09710568836309e-22	3.91891036565039e-22	ENSG00000079739/ENSG00000091140/ENSG00000105220/ENSG00000105953/ENSG00000110717/ENSG00000110955/ENSG00000112695/ENSG00000115286/ENSG00000116288/ENSG00000116459/ENSG00000119013/ENSG00000119421/ENSG00000119729/ENSG00000124615/ENSG00000125375/ENSG00000126267/ENSG00000127184/ENSG00000127540/ENSG00000131174/ENSG00000131495/ENSG00000135940/ENSG00000136521/ENSG00000139180/ENSG00000140740/ENSG00000143252/ENSG00000146729/ENSG00000147123/ENSG00000150756/ENSG00000152234/ENSG00000154518/ENSG00000154723/ENSG00000158864/ENSG00000159399/ENSG00000160194/ENSG00000161281/ENSG00000162433/ENSG00000164258/ENSG00000164405/ENSG00000165629/ENSG00000166136/ENSG00000167283/ENSG00000167863/ENSG00000169020/ENSG00000169021/ENSG00000170906/ENSG00000173660/ENSG00000176340/ENSG00000178741/ENSG00000179091/ENSG00000181192/ENSG00000183648/ENSG00000184076/ENSG00000186951/ENSG00000189043/ENSG00000198836/ENSG00000204370/ENSG00000213619/ENSG00000241468/ENSG00000241837/ENSG00000250479/ENSG00000023228/ENSG00000008130/ENSG00000073578/ENSG00000088682/ENSG00000010256/ENSG00000063176/ENSG00000014919/ENSG00000006695/ENSG00000101986/ENSG00000103202/ENSG00000099624/ENSG00000004779/ENSG00000047230/ENSG00000125356/ENSG00000109107/ENSG00000100300	76	1
